logFC logCPM PValue FDR
VIT_05s0051g00670 1.70778070877062 0.203226128788793 0.00867890419209167 0.0475654140513297
VIT_03s0038g03400 1.59477249776287 3.58696614050578 0.00868293771476126 0.0475654140513297
VIT_16s0100g01040 2.46662120538249 0.438887530295993 0.00869230066555558 0.0475776457046103
VIT_16s0100g01110 1.70247718330759 1.87213567509292 0.0087536735843176 0.0478110786931719
VIT_16s0039g01240 2.80654955913234 2.12787317202012 0.00877516432030442 0.0478602816594976
VIT_05s0077g01690 2.11034843102726 1.43290804831942 0.0089035795626326 0.0483006500880055
VIT_15s0048g01320 2.58758355611667 1.86313120073654 0.00901501680750368 0.0487394997198334
VIT_03s0038g01750 1.89561822862461 -0.701692609904629 0.0092433368377002 0.0495561182544991
VIT_02s0033g00700 2.86101981880123 5.30982839279547 0.00930363951032846 0.0497672535803224
VIT_10s0003g04910 3.34977972678905 -1.94907270691423 0.00930845564075762 0.049781821668692
