logFC logCPM PValue FDR
VIT_13s0067g03170 1.65501107435552 1.55161891507171 2.05061954853029e-06 1.35613393996215e-05
VIT_18s0122g00990 1.66630771507519 3.6955515133273 2.15516451116999e-06 1.41642632465718e-05
VIT_03s0038g02950 1.56780674404155 1.69726192460727 2.30215216363198e-06 1.50243060818868e-05
VIT_15s0021g00270 2.71277517460012 2.54895747320135 2.36708118685582e-06 1.54133758301376e-05
VIT_04s0044g01820 1.75940334335293 -0.626001522608812 2.38182495249888e-06 1.55017378851008e-05
VIT_05s0020g05020 4.2446302012705 4.51156281725336 2.49285471395161e-06 1.61963218066358e-05
VIT_17s0000g08910 1.72188864029344 3.60558708464454 2.50533930962207e-06 1.62655599064655e-05
VIT_01s0146g00180 3.35179692204713 1.09524361883812 2.55375429350553e-06 1.65437655593436e-05
VIT_19s0093g00120 3.33288862141028 -0.0395795270081156 2.63504413591673e-06 1.7028641647701e-05
VIT_14s0006g03050 4.36390296889916 -0.193075249367739 2.6401379410426e-06 1.70569259482676e-05
VIT_10s0003g01580 2.33655389296601 1.16378349986998 2.66305556356508e-06 1.71956475966575e-05
VIT_14s0030g00650 2.28141624117722 6.71406668819839 2.69423123630729e-06 1.73717200355759e-05
VIT_03s0038g03170 5.053589642017 -1.3533583229084 2.7163788039298e-06 1.74921583788995e-05
VIT_15s0045g01510 3.52713755602436 -1.89917357161932 2.73232995162551e-06 1.75856777297802e-05
VIT_16s0100g01030 4.15469232742161 4.03393601460373 2.74570670773205e-06 1.76669924705247e-05
VIT_00s0437g00070 4.23847694809298 -1.13458948475848 2.76632618259972e-06 1.77852343869411e-05
VIT_02s0109g00410 2.237403790697 -0.442630884716203 2.80019896872472e-06 1.79496451274653e-05
VIT_10s0003g00220 2.84777510160575 6.29485213974498 2.91342982259648e-06 1.85753601232712e-05
VIT_05s0020g03690 1.70415633364574 3.81598971273462 2.94441714486072e-06 1.87578454852563e-05
VIT_06s0004g00430 1.63136152760059 4.54315780545131 2.97409495980582e-06 1.89266374809687e-05
VIT_19s0177g00290 2.25958010903937 -0.373043221414066 3.06956201326941e-06 1.94872541157333e-05
VIT_18s0001g10230 3.2323593439642 -0.623277968170876 3.13180259290714e-06 1.985060487079e-05
VIT_15s0046g00190 1.78310938740858 2.32092355104076 3.16243630581669e-06 2.00394338952497e-05
VIT_13s0067g03200 1.53784686419209 5.37365302194502 3.16487558726265e-06 2.00442120526634e-05
VIT_01s0127g00700 2.43689462277753 3.33553595615841 3.17697718526857e-06 2.01101472280917e-05
VIT_16s0022g01450 4.93705108392949 -2.37192205674562 3.29123551947945e-06 2.07781078920853e-05
VIT_17s0000g09760 2.46822029128511 -0.0680815887180536 3.43646104785327e-06 2.16432447461831e-05
VIT_12s0057g00460 3.05865113005728 0.954600391028494 3.47229231611729e-06 2.18284592007923e-05
VIT_14s0083g00670 3.59032442470879 0.72780034849016 3.48600345262645e-06 2.19088639712227e-05
VIT_08s0007g02810 2.15738524169164 1.50813326621253 3.60455825091422e-06 2.26061776094773e-05
VIT_06s0004g08130 1.53247695924051 0.668262666786473 3.73658734340982e-06 2.33357678458999e-05
VIT_10s0116g01190 2.44020562026697 -0.944539329621345 3.85090237542418e-06 2.39678874166903e-05
VIT_17s0053g00110 1.65140094866294 -0.564595607893881 3.86817134520112e-06 2.40627771860995e-05
VIT_18s0117g00450 5.23713334583385 -1.61230782024746 3.96537117037568e-06 2.45838544177474e-05
VIT_02s0033g00850 4.83338575040223 -1.63388439220883 4.00872267833581e-06 2.48396705059266e-05
VIT_16s0039g02430 2.55118921838695 3.89082133973691 4.30251020512799e-06 2.6535678703548e-05
VIT_16s0050g00640 2.8674984391195 -1.27212564094291 4.31147273124153e-06 2.65771737058237e-05
VIT_08s0007g00320 1.61312850614017 0.977927380361302 4.32244935951416e-06 2.66379340321562e-05
VIT_13s0019g04070 1.89610567384035 4.12959749440259 4.37856169537764e-06 2.69279280273122e-05
VIT_06s0004g08420 1.99074158347714 1.47325124812155 4.39857285040142e-06 2.70440038680148e-05
VIT_13s0084g00230 1.83034070784964 0.805849625764426 4.55645219252545e-06 2.79208873662533e-05
VIT_13s0067g01940 3.60454787988364 -1.12309145940929 4.58929875672675e-06 2.81004475740067e-05
VIT_07s0104g00740 2.45940413835043 -0.634294471430446 4.75937969511612e-06 2.90670408696848e-05
VIT_00s0378g00040 2.14620497761563 1.9030075929544 4.87620244876138e-06 2.97347100361793e-05
VIT_04s0008g02910 2.95213409412536 0.301531509006588 4.88641576084556e-06 2.97817212705596e-05
VIT_11s0016g02190 1.63346671059576 1.16194667352243 5.06732698012114e-06 3.07818115942599e-05
VIT_03s0180g00200 2.14010183361369 7.92602827719447 5.21055689434336e-06 3.15525313887424e-05
VIT_07s0005g02730 1.61222977299228 5.3894999516317 5.26308019886787e-06 3.18165569938168e-05
VIT_12s0134g00470 2.81367904138237 1.42152038841688 5.31581851886637e-06 3.20969436785958e-05
VIT_16s0100g01200 4.15169769407029 5.72142374462623 5.43719466322638e-06 3.27525922129221e-05
VIT_10s0071g00770 2.49323905317428 5.00689362918944 5.45773717297811e-06 3.28616431036375e-05
VIT_11s0052g00590 1.58111633618924 6.55426580590148 5.46788967527434e-06 3.2904163823786e-05
VIT_03s0088g00690 5.81279167369247 1.27333120203467 5.58920153836937e-06 3.35493126910751e-05
VIT_05s0094g00360 3.41986335577622 5.02067115455072 5.61528620248814e-06 3.36973834976761e-05
VIT_14s0083g01130 2.97589770359528 3.00286439818266 5.62718465626658e-06 3.37602695090213e-05
VIT_19s0015g01440 2.44057895350701 0.566813634010936 5.74250621876996e-06 3.44087501088413e-05
VIT_12s0028g00590 1.78290724954399 6.02773143798608 5.75076382468994e-06 3.44235455112542e-05
VIT_15s0048g01390 2.03856759446265 4.61921252814317 5.7734521740719e-06 3.45506617149239e-05
VIT_18s0001g08350 2.53856025832479 -0.976625192230942 5.82923543211332e-06 3.48494225833404e-05
VIT_14s0068g01200 1.52019393104754 5.56259215472623 5.9037316997918e-06 3.52416486009153e-05
VIT_13s0064g00120 2.90521403957572 -0.858568207678421 6.07138726853405e-06 3.61246023871656e-05
VIT_07s0104g00050 1.74854911427533 1.04785649020834 6.10447893169755e-06 3.6294262641145e-05
VIT_03s0038g01400 2.72057717627231 -1.40501115391189 6.13692537520174e-06 3.64689434987007e-05
VIT_07s0191g00200 1.76720309266749 2.65071923658278 6.16683870571254e-06 3.66284042775256e-05
VIT_12s0028g03050 2.8022112129585 0.64990737553514 6.19018131059494e-06 3.67486980325512e-05
VIT_02s0025g02600 3.29157870460354 3.74978122053318 6.20896913939229e-06 3.68348542864626e-05
VIT_19s0014g02190 2.42040548683563 6.58279390734611 6.26226724567701e-06 3.71210598654784e-05
VIT_02s0025g00650 2.20585613011105 3.33940272901473 6.30538775984599e-06 3.73580483265794e-05
VIT_16s0098g01520 2.43555492564385 3.48828790935339 6.46918495253746e-06 3.82142964119595e-05
VIT_18s0072g01060 2.78940114490391 -0.558396034899989 6.64006069484721e-06 3.91459142029803e-05
VIT_12s0028g01780 4.25795837622999 1.43230952990407 6.7161311388157e-06 3.95453781015218e-05
VIT_12s0028g01040 1.53271829200454 1.25415354356136 6.72135166682537e-06 3.95663235462613e-05
VIT_09s0002g05370 3.2348629431417 -0.343493611906032 6.73650897966141e-06 3.96457386462607e-05
VIT_14s0060g01530 1.65221215537685 4.25585503432085 6.75674595482034e-06 3.97451713089184e-05
VIT_05s0020g04890 5.20946578689653 2.10055861893093 7.11640282831906e-06 4.16958104630674e-05
VIT_17s0119g00280 3.59022417383566 1.18831819704344 7.1361866392423e-06 4.17705727791082e-05
VIT_00s1188g00010 2.00309772207558 3.24666686477173 7.19771003894239e-06 4.20789202276632e-05
VIT_06s0004g01320 1.75975174679905 2.13062276974864 7.23591552408493e-06 4.2291881692121e-05
VIT_07s0005g04140 1.78424561055169 1.47236771670927 7.34686406361234e-06 4.28455999865679e-05
VIT_04s0023g02200 4.80061267057514 5.23172602838194 7.46833638276834e-06 4.3511336241316e-05
VIT_19s0015g00610 1.98097427863017 4.73819206517011 7.48431689094181e-06 4.35937635165827e-05
VIT_00s0338g00040 2.76327466901503 -0.903513619849149 7.56583858691184e-06 4.40362535614042e-05
VIT_08s0040g01540 1.74800513271459 2.22666711815001 7.63165983099813e-06 4.4365084081081e-05
VIT_05s0020g05000 3.61825680539121 2.75752265078129 7.97085024511954e-06 4.61901548430947e-05
VIT_00s0194g00120 2.76443168827231 0.320483007922965 8.03276724703602e-06 4.64923278035263e-05
VIT_15s0048g02680 1.65858524290285 5.41378856234655 8.0473256312301e-06 4.65652595756997e-05
VIT_15s0045g01390 3.88416210035193 -2.23541015542334 8.25862432150016e-06 4.76603967394094e-05
VIT_15s0048g00970 1.77063837420491 1.78940963295461 8.32803608468181e-06 4.80260175472511e-05
VIT_19s0014g01800 1.55163052831964 6.94968949664763 8.37969499746782e-06 4.82809608025098e-05
VIT_06s0004g06460 6.93652247455618 2.62287793163802 8.38036350906184e-06 4.82809608025098e-05
VIT_06s0004g01700 1.80320347964918 0.91194456269236 8.5837874985087e-06 4.93453690223598e-05
VIT_05s0094g00160 2.53016671446828 0.278482122287262 8.60778385516597e-06 4.94594111948522e-05
VIT_01s0137g00380 2.27244897000229 0.950732544160279 8.74871581370591e-06 5.01722400618217e-05
VIT_12s0059g02150 2.02637978532594 5.32164453787763 8.81556657408029e-06 5.04947502201353e-05
VIT_09s0070g00850 1.63708856984729 2.47062104695767 8.84380118710147e-06 5.06077321719437e-05
VIT_11s0052g00540 1.94246267061037 4.78102009647537 8.88214220942841e-06 5.07904804994911e-05
VIT_01s0127g00650 2.83200807272574 0.251338663435681 8.97727656006154e-06 5.1248249294635e-05
VIT_14s0068g01780 2.78834145106463 2.00511700927118 9.02143044864438e-06 5.14756026654719e-05
VIT_10s0116g01510 1.66255177245172 1.84748209380705 9.10113244826361e-06 5.18433282278005e-05
VIT_04s0008g04790 1.69296158700265 1.17672853832979 9.28895886238134e-06 5.28373394113647e-05
VIT_04s0008g04120 4.22120451383745 1.18885580248022 9.50650639370584e-06 5.39715451297075e-05
VIT_00s2244g00010 3.34733119104317 -1.3210351657306 9.80502606961302e-06 5.5494161347598e-05
VIT_03s0063g01860 2.97108567470189 0.135518190307443 9.84756679089467e-06 5.57084230253989e-05
VIT_00s0198g00120 3.31315554927245 -1.46194185207579 9.9460884369557e-06 5.61989434057725e-05
VIT_15s0048g01530 3.27740140045773 1.11132997375681 9.96486120501889e-06 5.62782807086869e-05
VIT_11s0016g04090 1.77932214349763 3.4861006777624 1.01183965572049e-05 5.70505848074876e-05
VIT_09s0002g05570 2.76276346542309 2.9806376303829 1.03268811818995e-05 5.81158858658682e-05
VIT_17s0000g06040 2.09075511184321 0.386047363237208 1.03462934173089e-05 5.81975946585352e-05
VIT_09s0002g00750 2.10347837778669 0.984717729441909 1.0663279195814e-05 5.97827210723597e-05
VIT_18s0001g09910 2.03464404649622 5.50225792733907 1.08422105636213e-05 6.06044463166953e-05
VIT_14s0036g01200 2.28365674133813 0.140644705331646 1.0905217302139e-05 6.09094409916139e-05
VIT_19s0085g00640 5.42819012722635 -2.07504290789931 1.09862040582217e-05 6.12898269552012e-05
VIT_02s0025g04390 2.99218242746516 2.57330103092593 1.1123365880057e-05 6.20040284097718e-05
VIT_09s0002g05530 3.17891449453739 0.648554435974065 1.13071795599721e-05 6.29034582255884e-05
VIT_07s0005g02420 2.20734849608323 3.06101816478436 1.15054593331909e-05 6.39168301302999e-05
VIT_07s0104g00280 4.32550791792803 1.79019075837149 1.15694813244432e-05 6.41675965833188e-05
VIT_05s0020g02670 1.62819193238258 0.399903188857202 1.16442451775265e-05 6.45371165617429e-05
VIT_03s0038g01380 1.85086726692182 7.23603897646768 1.19072392884783e-05 6.58719553940285e-05
VIT_02s0012g00860 2.3168276867296 1.54546040660323 1.20499427593281e-05 6.66117713252236e-05
VIT_09s0054g00690 5.27778906318385 0.708457455175877 1.21578778116925e-05 6.71180314190163e-05
VIT_04s0044g01420 2.51972339809339 1.08173421403656 1.21771682679382e-05 6.71777548139408e-05
VIT_18s0001g11210 2.10007833338361 0.0182390512313865 1.22476944566513e-05 6.75355020247616e-05
VIT_18s0001g07700 1.85930107114381 4.65634284044925 1.2301333647999e-05 6.77841382484594e-05
VIT_08s0040g00780 2.45590864971173 5.51043852668716 1.23057355790491e-05 6.77926905869428e-05
VIT_10s0003g04080 3.62705424611275 1.07741740414813 1.23611245945503e-05 6.80348060747717e-05
VIT_13s0019g03310 3.49183708113476 -2.18436887160511 1.25312625563877e-05 6.88597074824097e-05
VIT_15s0021g01720 1.80815486186588 -0.26688742322367 1.27159610796662e-05 6.97779197608072e-05
VIT_18s0001g06090 3.83584610430274 -1.2721036338813 1.31747526241366e-05 7.2129117473639e-05
VIT_10s0003g01180 2.89266367653384 1.81706610306274 1.3261821651242e-05 7.25890965116763e-05
VIT_11s0052g01070 3.54329682274817 -1.33917376189785 1.32997272657376e-05 7.27134512109634e-05
VIT_09s0002g00480 3.07078383200841 -0.869904527621463 1.35321493012701e-05 7.38139801831261e-05
VIT_04s0044g00220 1.94888595359469 3.42431511168447 1.4237557602467e-05 7.71639050005622e-05
VIT_17s0000g10090 3.15584104148459 0.429724653036411 1.45139600594909e-05 7.85391451080913e-05
VIT_10s0003g01040 2.9863541868894 -0.0469177077614642 1.46746053127826e-05 7.93002069923838e-05
VIT_06s0080g00090 3.07743380956353 2.37573540063475 1.48492851580978e-05 8.01895108605747e-05
VIT_18s0122g01240 3.0610622730579 3.59751226070243 1.4935617151869e-05 8.06008304919828e-05
VIT_15s0024g01750 2.18827983978793 1.60767001835255 1.4968718601628e-05 8.07428295001196e-05
VIT_11s0016g00890 1.86429093001561 0.503514267606265 1.50429625091106e-05 8.1102324774963e-05
VIT_11s0052g00530 2.61078565200746 1.15559192253845 1.5242359283431e-05 8.20442220261267e-05
VIT_16s0100g00010 2.68010610180852 0.623363633595712 1.5244470378152e-05 8.20442220261267e-05
VIT_16s0115g00110 1.63996793898012 -0.233908034263377 1.52990933174173e-05 8.23009569956405e-05
VIT_13s0064g00540 2.03623312850592 0.243368349917442 1.53068544898924e-05 8.23240910254489e-05
VIT_00s0253g00100 3.98093441427252 -0.48045453034436 1.5856773784875e-05 8.50509435839024e-05
VIT_07s0031g01980 2.74374237450777 1.71546155311682 1.59904896640076e-05 8.56522783443847e-05
VIT_08s0007g03290 2.12952034841814 -1.21636671622645 1.61023600649901e-05 8.61738900395913e-05
VIT_14s0128g00910 2.1297859830185 -0.207871017673239 1.62164071581632e-05 8.67451975440492e-05
VIT_01s0026g01730 2.30971117554888 0.977401489215814 1.6456822810926e-05 8.78337224649558e-05
VIT_08s0040g00370 2.08498883014532 -0.935193200951026 1.65211386239723e-05 8.81176783827471e-05
VIT_18s0001g05160 2.61037524006998 2.73915582572446 1.66639888362781e-05 8.88397504341962e-05
VIT_00s1352g00010 2.45883922266392 0.482030701798988 1.74921648264939e-05 9.27353726081208e-05
VIT_03s0038g00630 2.7271878542112 1.75139741164504 1.7810454123462e-05 9.42128269265989e-05
VIT_08s0040g00490 3.17493681318851 2.44882914112256 1.78860196732165e-05 9.45704903281785e-05
VIT_04s0008g03040 1.50110263115874 2.48684693075275 1.80187870413558e-05 9.51878539062342e-05
VIT_19s0015g00940 2.28280881505628 -0.0513786761042217 1.81337627728905e-05 9.57314577988283e-05
VIT_07s0005g00830 4.63034304662002 1.43096838809367 1.84793556358612e-05 9.74693817884405e-05
VIT_13s0067g02420 3.47675546218409 4.60296463240853 1.84860519152763e-05 9.74830864465954e-05
VIT_07s0130g00200 2.46952462147652 -1.39903611303396 1.92138027769466e-05 0.000100918070315303
VIT_11s0052g01110 3.18559316473122 -1.00993507006195 1.9239870346096e-05 0.000101010380885661
VIT_09s0002g00140 2.53860709659017 -0.121479462682839 1.9357519935306e-05 0.000101538408869032
VIT_10s0116g01090 4.81009412221141 -2.00468624731172 1.95293282959437e-05 0.000102304263709295
VIT_16s0100g00750 3.78437796105051 3.65555707910895 1.96104100920076e-05 0.000102683785003011
VIT_18s0117g00600 4.99192841021061 -2.40855857010263 1.98971174766629e-05 0.000104001896404056
VIT_13s0074g00050 4.23068566249594 -0.375949578960599 2.00637908673015e-05 0.000104827027707307
VIT_18s0117g00300 3.33259329902278 -0.756564159928482 2.07898539683592e-05 0.000108358686722026
VIT_19s0090g01400 2.37602962054105 -0.600336262381372 2.0995883001831e-05 0.000109312774096642
VIT_18s0001g00310 5.88096320624659 -2.14433327074951 2.10993657023205e-05 0.000109803480929075
VIT_14s0060g02470 3.44367264651165 0.565537905095702 2.14507845200037e-05 0.000111485965077966
VIT_08s0007g06670 3.05357398445686 3.43836093954055 2.20497154334669e-05 0.0001144487520688
VIT_01s0011g03650 2.62188804030226 -0.712761525761226 2.24077724500772e-05 0.000116074978588306
VIT_00s0704g00040 4.0309109607733 3.59803278736192 2.27628611973348e-05 0.00011776488520274
VIT_06s0004g02250 3.72929371589198 1.955571880316 2.31892028238174e-05 0.000119736218097019
VIT_06s0009g01990 3.41070008191155 3.79469310907247 2.32770791514144e-05 0.000120067928190703
VIT_03s0088g01130 1.65865295598953 1.3072142652049 2.34484314994507e-05 0.000120838667354622
VIT_05s0020g03010 1.72747981890619 3.23982274839725 2.35331243627515e-05 0.00012117012171886
VIT_00s0413g00010 4.2933924970858 -2.13960874202684 2.3655757698882e-05 0.000121696186016653
VIT_13s0175g00140 5.52283703147855 0.0274392786702884 2.37060452099591e-05 0.00012192851966584
VIT_18s0075g00700 4.58294726045561 -1.76380298456702 2.39303403336213e-05 0.000122975790852491
VIT_12s0057g01610 3.15285362671678 -1.00878380018493 2.42897233653883e-05 0.000124714858496839
VIT_10s0003g01160 2.3835221781641 2.02412824598257 2.4583346567685e-05 0.000125950602660368
VIT_11s0016g01860 3.5533209147205 -0.824497599269885 2.50445412806658e-05 0.000128010216584546
VIT_00s0823g00010 2.39654410144173 0.301069506142196 2.52893627705375e-05 0.000129095141971147
VIT_12s0142g00640 3.18607563524341 2.18068402386827 2.5380763718358e-05 0.000129478363142247
VIT_03s0063g02650 3.1835937095016 -0.459892763291855 2.58083575877562e-05 0.000131490514092428
VIT_07s0005g02660 1.72628309377631 5.14075366275646 2.64120258443569e-05 0.000134249844184949
VIT_10s0071g00870 2.89445135706637 5.43611126237433 2.69825431288745e-05 0.000136940353324426
VIT_12s0035g00040 3.60806456078889 -1.21356104966549 2.7467556410531e-05 0.000139059161443045
VIT_16s0100g00040 1.78676241266062 -0.198985943633047 2.79452480497766e-05 0.000141318358972807
VIT_00s1328g00020 1.74454370474561 3.51966470220624 2.85694891653736e-05 0.000144076957444542
VIT_17s0053g01070 3.34556078581931 -0.765767124715887 2.87327376919138e-05 0.000144685513170035
VIT_16s0100g01140 4.29688148611605 2.46770545907034 2.89822419277777e-05 0.000145725971460151
VIT_10s0042g00830 2.26029491268079 4.05138705307354 2.9081169152374e-05 0.000146108196340901
VIT_08s0040g03400 2.39603828878327 5.47002082599218 2.95094330886258e-05 0.000147914735536115
VIT_12s0059g01220 2.07314585061768 1.58130755875657 2.95108178432152e-05 0.000147914735536115
VIT_05s0102g00630 2.37635653608532 -0.937267798238021 2.98408067806825e-05 0.000149442760357658
VIT_03s0088g00190 2.06720224505922 1.58745926033419 3.00768791725848e-05 0.000150503663773851
VIT_18s0086g00320 3.41811460990267 -1.80483545762973 3.01914816152594e-05 0.000151039950507632
VIT_04s0210g00040 1.92091051193082 -0.399530145592057 3.04970719602833e-05 0.000152408476426727
VIT_16s0148g00100 3.82664060523521 -0.35941905285406 3.09408080395805e-05 0.000154366598499484
VIT_12s0035g01340 2.29398489534044 0.952090757345625 3.16046741585145e-05 0.000157381617936517
VIT_09s0002g00220 1.8276209405254 1.7961963445729 3.21505343779578e-05 0.000159864873945084
VIT_18s0089g00190 6.39080521956024 -0.0360281150792111 3.21571137475713e-05 0.000159864873945084
VIT_14s0068g01350 2.55276976876456 -0.294624195279944 3.25130830564962e-05 0.000161432105979531
VIT_12s0028g03480 2.58729005839104 4.81088107576546 3.28229247489179e-05 0.000162834563905581
VIT_17s0000g03070 2.92948859237956 0.255914626692811 3.31276103588801e-05 0.000164174915670217
VIT_12s0178g00190 2.37823989060989 -0.324868555342309 3.3445390031786e-05 0.000165577302409183
VIT_08s0007g07490 3.29539339625476 3.8576402654399 3.37389151394905e-05 0.000166960955551945
VIT_03s0038g02010 2.94984953765936 2.56923159841875 3.3872660625076e-05 0.000167518264230625
VIT_04s0008g05390 3.70936776974914 -0.0951627750439034 3.41651873004905e-05 0.000168894737220297
VIT_09s0002g03470 1.91145352003142 2.5000190618466 3.43947039400719e-05 0.000169888126521269
VIT_04s0023g02100 2.02093732307382 -0.448010571591865 3.46934164259206e-05 0.000171185851470607
VIT_14s0068g01250 1.51571163144586 2.46011398109883 3.49319357382304e-05 0.000172255573661075
VIT_08s0007g06910 1.70287590900297 0.0632248842613602 3.52852485010177e-05 0.000173745703030886
VIT_17s0000g08460 3.77047793108853 0.792352987886028 3.54717835619362e-05 0.000174519707832748
VIT_18s0001g06760 1.67362081960483 2.33919076772072 3.61510159496266e-05 0.000177531041992097
VIT_13s0064g00390 1.64711256408895 2.58496919007356 3.64000283040346e-05 0.000178459165972048
VIT_01s0011g01210 3.43386873810266 -1.92058864525373 3.65599018181195e-05 0.000179132223367544
VIT_12s0134g00020 3.97478824414903 0.260446355777848 3.75607213494287e-05 0.000183582173712802
VIT_01s0011g04380 3.55500164584263 0.776906578420591 3.9178911606548e-05 0.00019062956622961
VIT_09s0018g02080 1.76593227059302 2.60562395011846 3.97869086878926e-05 0.000193350558502061
VIT_03s0038g04330 2.54644355711886 1.58680434689222 3.99107318654382e-05 0.000193912681702419
VIT_06s0004g02010 5.06044576570136 3.21760921938685 4.02185152049853e-05 0.000195168918746673
VIT_15s0048g02780 1.89130761777316 2.67391934917202 4.13947069241184e-05 0.000200426885469353
VIT_00s0207g00060 1.84871500027523 2.57562260556761 4.1434502806274e-05 0.000200537935453844
VIT_01s0011g06140 2.53140850253898 2.99642096899982 4.18479202035355e-05 0.000202415275681517
VIT_18s0072g01220 2.56041982912895 1.73476928334015 4.2012565041645e-05 0.000203170338932843
VIT_10s0116g00590 1.65213349499337 3.79355193775435 4.2784876059399e-05 0.000206485419294174
VIT_07s0031g00150 2.04032509887799 -0.768898207736518 4.35932365870683e-05 0.000210088312790353
VIT_03s0038g03600 2.19368030639011 1.73623388539496 4.39570353550038e-05 0.000211584370098104
VIT_06s0004g06730 3.81655933237198 4.32699551497439 4.42567760395324e-05 0.000212897914747906
VIT_09s0002g07100 1.68970284719048 -0.484917478593012 4.5122239212564e-05 0.000216710645343927
VIT_12s0059g00430 5.48858232280218 -1.71229965400169 4.54056653187769e-05 0.000217895898043789
VIT_09s0002g08300 1.94880151829193 1.63108581450534 4.58189325001672e-05 0.000219569050425861
VIT_10s0003g03800 2.10245320984942 3.16735713563549 4.59477626570661e-05 0.000220142070108014
VIT_12s0028g03450 4.15469580626232 -0.232688931489661 4.61794453757207e-05 0.000221118487640427
VIT_00s0227g00030 1.85244615067956 2.6431630032786 4.64812237412284e-05 0.000222410976044643
VIT_09s0002g05400 3.40481259366635 2.61125127760602 4.66410951133403e-05 0.000222852389711164
VIT_11s0149g00300 2.18166469380349 1.67602003975107 4.78083094675584e-05 0.000227452813122856
VIT_06s0004g01690 2.51793735645508 4.93236792698145 4.83944130065962e-05 0.00023001124807211
VIT_00s0301g00080 1.88358682094678 2.68338831301112 4.85873977660495e-05 0.000230836232885717
VIT_02s0012g00800 4.58680289334305 -1.53004294794578 4.90731991123037e-05 0.000232865202570014
VIT_14s0060g00350 2.6133378783971 3.3334954276704 4.93819954219875e-05 0.000234190372228516
VIT_17s0000g00640 3.86283175407134 -1.5401562883884 5.07735673320637e-05 0.000240071878293606
VIT_00s0201g00060 1.71388847603235 3.63039685331646 5.12108425175685e-05 0.00024194707483772
VIT_14s0030g00170 2.76349003257129 -0.626964718507577 5.27986284393021e-05 0.000248461676224356
VIT_10s0071g00250 4.44870837106502 1.9941927925664 5.34577595515659e-05 0.000251314858540049
VIT_12s0057g00420 1.8591576595116 5.08605609949314 5.54854246872485e-05 0.000259564853974487
VIT_00s0253g00090 2.55247141099911 -0.686652697331331 5.55746081388945e-05 0.0002598287693412
VIT_13s0158g00240 1.68025711691336 1.95725860942921 5.63760717463541e-05 0.000263181159109156
VIT_01s0010g02770 1.97462705014323 3.24669174693955 5.69608823350936e-05 0.000265579276555705
VIT_00s0409g00040 2.47512276169377 -0.708841247727179 5.74652033119568e-05 0.000267720770933182
VIT_12s0035g00390 1.72533088405499 0.706565674321263 5.89804957536312e-05 0.000274082444420274
VIT_12s0028g00920 4.34086972333745 3.76149245479867 5.96891951586544e-05 0.000276780114005081
VIT_05s0020g03930 3.62074227000323 0.808402090561675 5.98216543988013e-05 0.00027723310244276
VIT_04s0008g00540 2.8745808550102 0.690052665977881 6.03693465286503e-05 0.00027949902982163
VIT_11s0016g00070 1.88003119994113 1.16000080019243 6.0383746348008e-05 0.000279511297553301
VIT_04s0044g00480 3.75088163763868 -1.7171863526579 6.09368659661214e-05 0.000281742695355121
VIT_18s0001g09870 3.39501850694954 -0.921230110486211 6.22900187408512e-05 0.000287663553835637
VIT_10s0003g03910 1.98632655132757 6.13395671099301 6.29456852371772e-05 0.000290353298511144
VIT_02s0025g01760 2.80043792189158 1.08262667441134 6.35265076160172e-05 0.000292918891872421
VIT_00s0199g00070 1.6543331371382 2.076238696816 6.39758106711589e-05 0.000294647934994294
VIT_01s0011g05440 2.80262663154161 1.91588177630952 6.61762524913149e-05 0.000303782457403203
VIT_10s0042g00320 2.24752352559076 -1.2323236924452 6.73692615681119e-05 0.000308603888731417
VIT_13s0106g00290 3.81888442445915 -2.16135930166385 6.88352545630915e-05 0.000314573157659298
VIT_05s0077g01560 3.1888358005189 6.66199670867769 7.0562739732624e-05 0.00032162223658932
VIT_14s0081g00670 3.41046621737746 -1.73478789898141 7.20093484506258e-05 0.000327337737615801
VIT_01s0010g02730 3.01548908842728 2.36255853626148 7.29084350833773e-05 0.000331171635242196
VIT_07s0005g05960 3.83917733844724 0.640009202414387 7.35310686345515e-05 0.000333872315456902
VIT_16s0100g01170 3.72002238293647 1.7838545614446 7.58221486730384e-05 0.000343226883469883
VIT_01s0010g02690 1.6998784356803 3.36018603367397 7.65351588952949e-05 0.000346050396659553
VIT_07s0005g03990 3.15901583460733 3.80952399066294 7.71121738967743e-05 0.000348205085925677
VIT_16s0100g00940 3.61283134296052 1.09275617491961 7.89074012016385e-05 0.000355501753747079
VIT_11s0016g01250 1.59186625259943 3.12464813158268 7.91113989238609e-05 0.000356353334141413
VIT_02s0025g01870 2.69470449607441 -0.169218126933123 7.95279833227953e-05 0.000358026432112539
VIT_16s0100g01160 3.82943138050694 1.91972237728503 7.99935546230571e-05 0.000359849976810379
VIT_10s0003g01190 2.15124298155758 -0.470661991146356 8.08668204007872e-05 0.000363572089150241
VIT_13s0074g00340 3.80684914150461 -1.48522406903299 8.10654793818054e-05 0.000364189919458808
VIT_14s0060g00170 1.5294192470308 3.41062983463979 8.11971700785727e-05 0.000364574987132708
VIT_09s0002g03580 3.59436993327642 -1.48196744130077 8.39829634742478e-05 0.000375665049854345
VIT_06s0004g07240 3.210821989705 -0.620816874918816 8.48753836885535e-05 0.000379229080988601
VIT_10s0003g00030 1.61684080285717 2.01522369566411 8.51465054494404e-05 0.000380297610144816
VIT_00s0391g00070 1.65476623246729 8.4831720108813 8.51748615142048e-05 0.000380352845072255
VIT_18s0075g00670 4.64125753901603 -2.28419321042043 8.57295368881849e-05 0.000382353295693924
