logFC logCPM PValue FDR
VIT_06s0004g06940 2.14171642004721 6.52115098937537 0.000243339228076572 0.00261385789638078
VIT_14s0068g00510 3.87316896460309 4.92029103456295 0.000244184670612192 0.00261693373415771
VIT_13s0101g00460 2.32868366688767 4.99976038047855 0.000244574290703153 0.00261784414802537
VIT_00s0532g00030 2.17392407851754 6.86651347631171 0.000245129368626013 0.00261796896052288
VIT_02s0012g03140 4.04123793339254 1.74282268119882 0.000245248790688965 0.00261796896052288
VIT_08s0056g01600 3.24651411553564 11.7667267753708 0.000248142012037274 0.00264462463366607
VIT_17s0000g01400 2.63987254081163 3.36876106645439 0.000251604377680917 0.00267792614598373
VIT_14s0060g01730 2.19700985054638 5.68021517811522 0.000252976141958372 0.00269011911707902
VIT_11s0206g00070 1.50760989284287 5.63591854567217 0.000253955473069216 0.00269812094389035
VIT_16s0050g00200 5.178275790495 1.09465671478174 0.000256662032281621 0.00272444284869041
VIT_08s0007g05720 3.16067708779526 5.1656803642569 0.000260420926242395 0.00275451000153583
VIT_13s0064g01100 6.19252424796862 2.16998097065597 0.000261181133859388 0.00275887069815591
VIT_08s0007g04460 1.67685923142003 4.41104292324056 0.000261395469089693 0.0027599091960522
VIT_08s0007g00520 1.5294291382296 3.77062428678893 0.000264420747099871 0.00278197290226083
VIT_11s0016g04790 2.31317532655054 1.40563812551245 0.000266533377844094 0.00280172160501781
VIT_00s0194g00280 5.93282010496167 -0.623750312341195 0.00026779302489185 0.00281123586766431
VIT_17s0000g07540 3.74700420092506 2.1835967730717 0.000268410786290387 0.00281647806981726
VIT_07s0104g00270 2.86229232242986 3.1454030038018 0.000268659105814386 0.00281784074475865
VIT_00s0194g00040 2.83732439909444 1.54549724862382 0.000269670367661428 0.00282587992795053
VIT_18s0001g12830 2.46863466913623 9.17787696274701 0.000269781962181589 0.00282587992795053
VIT_15s0048g01000 3.47907964051269 3.98251147946157 0.000269925862313908 0.00282614278729016
VIT_13s0084g00340 1.63559853932573 4.07917949424242 0.000271378412710949 0.00283631276046322
VIT_11s0016g04800 1.96827865837003 3.64246226417141 0.000271501033653526 0.00283631276046322
VIT_11s0016g00710 2.29275755590333 6.78350997459765 0.000271987835828321 0.00283898492263453
VIT_09s0002g04230 1.62881274007464 4.22106099723678 0.000272978966749186 0.00284603004983696
VIT_19s0014g00450 3.72382702096961 9.24725152112812 0.0002740817316947 0.00285285627359269
VIT_09s0002g07550 2.04278631835606 -0.012589180997226 0.000274717988986048 0.00285403934848033
VIT_19s0014g04160 8.8850681590934 0.401530226264775 0.000274755752863787 0.00285403934848033
VIT_15s0045g00750 3.45021651932803 -0.418737524450939 0.000274986506785423 0.00285403934848033
VIT_07s0095g00550 4.72578659589569 5.55199131066078 0.000276608436111997 0.00286708561143015
VIT_16s0022g00650 2.2741002156763 1.06019686997105 0.000277533540221856 0.00287291899686576
VIT_14s0030g00350 2.61489773505995 0.414759509785781 0.000279444149150135 0.00288641659573748
VIT_15s0046g00590 11.659941994174 2.09464772051107 0.000281621930479566 0.00290739257208115
VIT_16s0013g00620 1.82082102646929 7.7600111607176 0.000282249521776509 0.00291048934431962
VIT_04s0044g01120 5.36005258353632 4.36847310436463 0.000282264121294155 0.00291048934431962
VIT_06s0080g00680 3.58575087791754 2.14941754993864 0.000289003740511762 0.00296584166492398
VIT_05s0094g00770 4.2701315651934 0.35091111624598 0.000289604192020139 0.00296944160335132
VIT_09s0002g00370 1.97869304511517 3.02522958207757 0.000294208496775941 0.00300241601085632
VIT_14s0060g00280 2.43112228511092 7.41892779410188 0.000295585883390775 0.00301430051329452
VIT_18s0001g10150 3.01896211527712 5.74216387081206 0.000295662101668043 0.00301430051329452
VIT_07s0095g00190 10.2762752751379 1.575655001613 0.000298413017139917 0.00303361062039502
VIT_10s0003g01310 2.99229750294343 3.73813569599179 0.000300510141091625 0.00304841587901389
VIT_05s0102g00610 6.21602404779519 1.54765923024133 0.000302558842274069 0.00306282410906788
VIT_10s0092g00790 2.30265027226267 3.05641740006255 0.00030326307236101 0.00306849084020574
VIT_16s0050g00080 2.14344982589029 6.72587945372948 0.000304675796453752 0.00307833222988345
VIT_08s0007g02950 3.03499476181103 1.9976287265061 0.000305783828217981 0.00308743026555575
VIT_00s0231g00070 1.5442676108022 6.16965887690394 0.000311657811639643 0.00313608968836033
VIT_08s0032g00760 2.38235600456315 7.36606018424159 0.000311939301639125 0.0031375949714129
VIT_03s0091g00620 1.58216357815419 3.51603056291438 0.000314136687262716 0.00315287295311964
VIT_00s0246g00080 1.67913426365748 2.51019101033584 0.000320908832440227 0.00320612318609329
VIT_17s0000g01930 3.21448337569742 7.61739763983163 0.000324429120810413 0.003233146177561
VIT_05s0062g00700 5.17822824274045 2.6679960521755 0.000324580560365849 0.00323330082495093
VIT_08s0032g00460 2.00212383003174 7.03391715902797 0.000325107675130872 0.00323719605525876
VIT_08s0040g01370 2.01407266748272 7.15339989329772 0.000327775362525128 0.0032569424911227
VIT_00s0199g00110 11.7095314622153 4.62026187407798 0.000327930980614031 0.00325712825338061
VIT_00s0229g00050 1.80008270590304 3.95297611056852 0.00032818639235811 0.00325830463331165
VIT_15s0046g00380 2.94016140701155 -0.14590106314456 0.000328851215362802 0.00326218211469989
VIT_01s0011g01860 3.3219029434608 0.549397832248476 0.000333373054637915 0.00329467312992385
VIT_06s0009g02500 3.0569116465929 4.91917914283673 0.00033616872990782 0.00332092265242825
VIT_04s0008g03460 3.34638094187992 0.49213935349334 0.000337395027390129 0.0033275094989869
VIT_05s0051g00640 2.36106977696517 6.18427048713205 0.000344037540501352 0.00337794832482402
VIT_04s0008g02820 1.74457048771082 2.13884175470551 0.000344599037733034 0.0033803389317911
VIT_16s0022g01640 7.69762029107366 2.10174682637923 0.000350067088006964 0.00341880538926901
VIT_12s0059g02320 3.55419790657342 1.91892739434423 0.000350824447544457 0.00342446120565759
VIT_01s0137g00490 3.27603961664523 0.713634632423624 0.000353133932050659 0.00343994675496358
VIT_18s0001g11320 3.44692715475148 4.03539426183725 0.000356135641255144 0.00346068408258879
VIT_12s0142g00780 6.8452003279089 1.0451442746033 0.000357116969856333 0.00346851583027692
VIT_10s0003g01430 1.74431861735805 7.69785486445707 0.00036388033159928 0.00352041906470145
VIT_15s0048g01900 3.50649437966772 -0.366963037045243 0.000368059293503042 0.00355523515949221
VIT_08s0040g02730 3.03590686953071 3.37637382548326 0.000371918357684369 0.00357986228161428
VIT_00s1002g00020 5.1391145974786 0.338604791854235 0.000374389241454502 0.00359982670805161
VIT_00s0398g00020 4.7801443087647 2.61326799293817 0.000375256373042781 0.00360524983923331
VIT_08s0007g03460 1.93596368123271 3.2729241123843 0.000377135881285264 0.00361600497541873
VIT_02s0033g01000 4.47021806990483 3.44128392929069 0.000377790274471515 0.0036164487119229
VIT_12s0142g00690 7.70246915291998 -0.496557633891548 0.000378618179003957 0.00362145928514118
VIT_13s0019g02340 1.56418630959344 2.88063446714995 0.000383910639722138 0.00366030713335079
VIT_18s0001g06910 4.24612349746309 3.19903539603372 0.000385197792515611 0.00366608879294766
VIT_14s0219g00120 1.54455886713111 6.72366489251321 0.000385784203912968 0.00366897825790926
VIT_02s0025g01450 3.42982609823833 6.08203997951335 0.000392182406476872 0.00371534650946708
VIT_03s0091g00510 6.7489406777505 0.262470527038544 0.000392687755208612 0.00371865299398984
VIT_01s0011g00560 2.5078737138689 8.14223148125952 0.000395510240046883 0.00373645654894172
VIT_00s1613g00010 2.25766968106661 2.18755644757559 0.000397285520965682 0.00375024919552843
VIT_02s0012g01040 4.33843203896358 6.04365074551225 0.000397511050546131 0.00375088967488749
VIT_01s0010g03190 3.71941949236322 -0.740904464695998 0.000403674427461195 0.00379699773841317
VIT_14s0108g00810 1.82711079683115 8.58734052231734 0.000404782277030279 0.00380440964282745
VIT_02s0025g00230 2.07722736149074 4.97250460904188 0.000405985746214513 0.00381120320874145
VIT_15s0046g03780 4.42890629366786 5.95042062873742 0.000406323025043976 0.00381169583347621
VIT_04s0044g01110 3.25079096341037 8.89932290005189 0.000408129391136478 0.0038222763607695
VIT_16s0022g00290 9.57757804266424 1.26738066046024 0.000411209490795124 0.00384657938145278
VIT_03s0038g04700 2.48734523065632 7.74080770463707 0.000412767576265823 0.00385811988377658
VIT_05s0020g01490 3.22512726768804 7.10366671440352 0.000420757630935898 0.00392201509588681
VIT_16s0022g00660 1.76998557391723 4.04172266815889 0.000422506360207886 0.00393369130983374
VIT_09s0018g02120 2.08757073692118 1.75986284523454 0.000425391313354814 0.003954360516641
VIT_18s0001g08400 8.03293068743154 3.43181040148217 0.000426289825722963 0.0039611649899601
VIT_00s0698g00010 2.07990974771902 10.0306473450102 0.000427131841932372 0.0039637042620591
VIT_16s0050g00390 3.43136551659814 6.95795988020911 0.000429696355882648 0.00397883102909164
VIT_16s0039g00990 2.42468596073877 5.30245736964753 0.000430737488492995 0.0039853688744735
VIT_15s0024g00740 2.60746876142715 0.939725558532867 0.000432546512449602 0.00399899589512287
VIT_14s0030g01720 1.50096200090346 5.56300608236706 0.000434399218386701 0.00401300528426518
VIT_14s0108g00480 2.03804008585402 5.54966410344516 0.000440098289669892 0.00405149307843165
VIT_07s0141g00470 6.77954446184709 2.51994900691542 0.000444230266023234 0.00408321080686271
VIT_00s0598g00010 4.1489967277139 1.24403705922241 0.000444540655749091 0.00408448556159111
VIT_10s0003g05430 3.86022527224898 3.09939750925856 0.00044608657738263 0.00409394579582485
VIT_13s0067g02370 5.70843652049584 0.44997738651213 0.00045091946890781 0.004135108838234
VIT_00s0120g00020 1.51789986941173 3.24981736629433 0.000455436175551552 0.00416849393767615
VIT_12s0035g02200 1.62295710292739 4.34758252986971 0.000455681518885857 0.0041691353735603
VIT_03s0132g00320 3.28226985169562 1.02172302074142 0.000459400643778614 0.00418705843456156
VIT_18s0089g00410 3.69707478042789 8.40178471531951 0.000460015587923958 0.00418945283519721
VIT_01s0011g04310 1.9943308796804 5.76732017988316 0.000461418953533795 0.00420031295530519
VIT_08s0040g00030 3.88872398998929 6.0884438366376 0.000462775011554825 0.00420813913412316
VIT_18s0001g00780 2.1077424669717 1.20776920621315 0.00046501733335297 0.00422529882574502
VIT_04s0008g01490 3.80211480855588 5.43861480795324 0.000466832479853383 0.00424017221487296
VIT_13s0067g00700 2.72114134448511 5.52184300832397 0.000469500889667496 0.00425466177653729
VIT_15s0046g02730 1.89723711197904 2.67679027431369 0.000474255452670755 0.00428794705744276
VIT_18s0089g00560 2.44003791362897 2.36093804313393 0.000481133408065599 0.00433005152442308
VIT_18s0001g11550 4.39757762896924 1.02154289882483 0.000481461952565644 0.00433006311063574
VIT_16s0050g01240 2.71635360413834 5.87941007144568 0.00048476165180687 0.00435315597326607
VIT_18s0089g01270 8.846739114869 5.49715186131466 0.000487009479975341 0.00437004206324158
VIT_02s0025g03570 1.90937738133333 3.66046414323464 0.00049020911180325 0.00439595391479994
VIT_07s0151g00510 1.71796917683325 6.43948050643795 0.000495196249095776 0.00442721752842649
VIT_11s0037g00450 3.45377963944159 4.87302813422108 0.000495242384527614 0.00442721752842649
VIT_08s0007g00200 1.84742598678858 7.01867371918708 0.000495797454133699 0.00443051459013239
VIT_19s0014g01350 1.80472428812053 7.58801927230502 0.000502675596889207 0.00447182015661947
VIT_11s0016g05530 3.3811543429555 8.29637888584834 0.0005052027292383 0.00448800499999751
VIT_16s0098g00160 3.34283251517202 3.54153851366805 0.00050909055591127 0.00450856447444441
VIT_18s0001g12430 1.61405465499176 6.0689466251825 0.000511477953984805 0.00452306229345373
VIT_03s0063g02570 3.06867898954437 1.37488929265903 0.000513065530035427 0.004533730619793
VIT_08s0056g00590 2.10068075392918 2.43911823324812 0.000513309138786629 0.00453419895783748
VIT_18s0041g01330 3.03783361139539 3.73566640849002 0.000518421950736707 0.00457596340041736
VIT_14s0066g00700 10.0745072433904 4.85851756555972 0.000528989330552144 0.00465541923609856
VIT_01s0010g00240 3.06415478567334 6.31815331718961 0.000533848393068485 0.00468086456848991
VIT_07s0031g01130 3.80714161346956 1.43332462623556 0.000535444071650873 0.00469139726572043
VIT_14s0060g02140 1.56681865073267 7.66867595967579 0.000543738226615736 0.0047465852971505
VIT_10s0003g03230 4.64284658256119 1.247522543995 0.00055766665045068 0.00483799207911042
VIT_08s0032g01220 4.03465781135328 3.3867863800056 0.000560374014178598 0.0048491004180722
VIT_09s0002g01000 3.18064781258963 5.41713479978337 0.000564747939203044 0.00487807697086493
VIT_18s0041g00170 1.99585653676481 3.72764426713013 0.000565160757533086 0.00487987081676844
VIT_17s0000g08420 2.42153399159321 0.570370042806044 0.000569127026904471 0.00490494004473759
VIT_17s0000g06200 4.28068209817543 4.71785223188625 0.000570884709683033 0.00491680140258508
VIT_07s0031g01630 1.91134330657359 6.48474437919177 0.00057199514971421 0.00492280051425529
VIT_11s0118g00390 2.07221686148505 6.3347477580061 0.000573800386318016 0.00493476630142189
VIT_03s0017g00780 6.92278663040489 0.148299261962246 0.000574550133478459 0.00493633958725413
VIT_08s0007g07690 4.74262405883185 5.68230865546796 0.000574813378875649 0.00493633958725413
VIT_00s0301g00080 2.94257151709693 2.68338831301112 0.000590722719156132 0.00503479471275029
VIT_06s0004g07270 2.58863725366768 1.37353554973698 0.000595748189478939 0.00506583240991737
VIT_13s0158g00310 1.59352348381824 0.943370896603565 0.000596825544504627 0.00507045930452717
VIT_00s0941g00020 2.32778575312977 2.10046987512099 0.000597273299157081 0.00507200998889337
VIT_14s0108g00340 3.52311019443236 2.6094883157822 0.000599639128092284 0.00508346955775454
VIT_15s0046g03430 5.28854512484071 1.77877463779782 0.000603425506201275 0.00510646956297258
VIT_07s0031g02390 2.10130155641266 5.80384902332975 0.000604525269538816 0.00511213903725181
VIT_02s0025g00140 2.36353614696333 3.38338707867167 0.000615048124253183 0.00517527351603815
VIT_12s0057g01440 2.58329330621996 2.65027729033504 0.00062026785038048 0.00521191509178766
VIT_00s2287g00010 2.77691487559367 -0.203244844976334 0.000623122711934741 0.00522851607460445
VIT_11s0206g00200 8.48777509004027 -0.503690198824406 0.000626824658493657 0.00525401866675374
VIT_10s0003g02480 4.71643046506853 0.390336677882707 0.000628841521783415 0.00526721201414925
VIT_00s0265g00130 1.54177908626657 4.98830912356179 0.000629474737883545 0.00527066000168031
VIT_19s0177g00120 6.59728984025705 -0.681228871736924 0.000629860623370303 0.00527203536549358
VIT_12s0034g01650 3.53781635232308 -0.349042223313136 0.000636565352532648 0.00531506374378611
VIT_13s0084g00240 3.72764416068522 3.45210212094804 0.000637277104876265 0.00531913956870055
VIT_00s0490g00010 14.238259361084 6.48183648475548 0.000639664137598526 0.00533719063668668
VIT_18s0075g00820 6.34759980742567 0.835578185142105 0.000641742255633601 0.00535077629758574
VIT_11s0016g05320 4.4315133320145 2.4740980033513 0.000642492545489054 0.0053551551058492
VIT_10s0116g00980 1.57625358560757 4.6055705951719 0.00064289265922669 0.00535644766586268
VIT_06s0061g00550 6.84138470252428 11.157937124765 0.000652027354318507 0.00540209347774129
VIT_02s0012g01290 2.06413829296624 0.115612939938042 0.000652450923160849 0.00540209347774129
VIT_16s0098g00690 3.72623091503982 6.76664278919485 0.00065589092946029 0.00542312597497441
VIT_10s0071g00300 1.83224758084296 4.74721845537745 0.000660314055633597 0.00544644617039251
VIT_12s0059g02430 1.98142515919922 3.70259979894379 0.000663149800689718 0.00546415221988466
VIT_01s0010g02260 1.7963967500164 5.19658396388636 0.000665731664156583 0.00547783632893697
VIT_05s0094g00950 1.72991139375903 4.75814326446151 0.00067668197304417 0.00555448957031564
VIT_16s0050g01860 1.96989992040915 1.48122763985959 0.000684902577331923 0.00560869676073288
VIT_00s0984g00010 2.33784204771981 2.01822669952212 0.000686484705307277 0.00561633779923849
VIT_08s0058g00860 3.23687809776419 1.65317176625745 0.000686715829766312 0.00561633779923849
VIT_01s0010g03680 2.82984636014624 3.08735158529541 0.000686813799309937 0.00561633779923849
VIT_13s0084g00090 3.26367387323067 5.93411311728126 0.000688563716670595 0.00562677900795607
VIT_16s0013g01610 3.58783246703654 2.43892389991273 0.000689975570567164 0.00563449938329783
VIT_03s0132g00310 2.35890007117716 3.13160282052561 0.000689982205462694 0.00563449938329783
VIT_15s0046g00400 5.5888728798661 0.817741768265336 0.000692144993974396 0.00564581932599272
VIT_00s0432g00020 3.45914633495369 3.10977605480643 0.000692317764163476 0.00564581932599272
VIT_05s0049g00950 1.66823603193271 4.88411239581904 0.000702723678172098 0.00571528762854781
VIT_17s0000g06990 4.39952932596452 5.09700244608958 0.000702758378741481 0.00571528762854781
VIT_02s0025g01760 6.34419849526646 1.08262667441134 0.00071519944985883 0.00579467456173088
VIT_08s0007g02570 2.32007663244499 7.07936491829385 0.00071764926212095 0.00580858817534303
VIT_13s0019g02660 4.87194526873825 3.32052159255615 0.000720807427184215 0.00582820091021689
VIT_12s0057g00520 2.1516556497492 5.53388331616071 0.000722401559161387 0.00583910577279343
VIT_11s0052g00420 3.84929163395143 0.974466133940628 0.000723415676425801 0.00584531661372858
VIT_00s0226g00170 10.3267159399355 1.07894182169158 0.000727087422601328 0.00586900427853424
VIT_00s0337g00010 1.75620123745395 5.79479586304836 0.000734260715493127 0.00591086087991557
VIT_14s0068g00690 1.73778509100364 4.02154828090289 0.000735867171567579 0.00592178899771636
VIT_09s0018g02080 2.77223211400015 2.60562395011846 0.000736650026714811 0.00592408074222174
VIT_00s0483g00040 7.31580782132209 1.91530466767939 0.000740203074023357 0.00594662300738521
VIT_08s0007g02860 1.86581471181271 4.4710718091479 0.000747222505128622 0.00598920672768949
VIT_08s0007g01690 1.55642719812324 4.709165410608 0.000751533021150729 0.00601128102762591
VIT_14s0068g01490 2.41211295493683 5.15863930500319 0.000751536479576234 0.00601128102762591
VIT_06s0004g00870 2.29415103293806 7.81762048438108 0.000752124060224308 0.0060132822815907
VIT_11s0118g00200 2.11595315953053 9.05214651980314 0.000754655238356525 0.00602811914372902
VIT_00s0131g00010 7.81595012952957 -0.329689282994728 0.000764625265635448 0.00610161214992823
VIT_12s0028g00930 1.570428210065 6.95313779349634 0.00077863531879014 0.00619084655725064
VIT_01s0137g00330 7.55847009257325 1.92100732079682 0.000778670459866063 0.00619084655725064
VIT_06s0004g08110 1.60656138404194 4.28959860872059 0.000780307240345076 0.00619764562047702
VIT_18s0001g11900 1.9205305324999 3.29177465687412 0.000786959162138083 0.00623382768862495
VIT_14s0068g01210 2.98312164076159 1.8286424894436 0.000789456773506408 0.00624321732984389
VIT_07s0255g00160 5.7183797231501 2.90402398834123 0.000798609323687872 0.00629467150161931
VIT_09s0002g03540 1.81543640226151 5.05897777822693 0.000801248226174177 0.00631126268800589
VIT_12s0057g00180 3.49545573545412 4.34038486012823 0.000804362731573249 0.00631963110103309
VIT_07s0005g06040 5.60627555169333 1.20520996057799 0.000805266866988545 0.00632200931746651
VIT_11s0065g00660 8.58369205779585 1.94592994936409 0.000809244407530855 0.00634276967589587
VIT_10s0003g03790 4.29906589469101 3.38928816624175 0.000819320694432521 0.00639855570556822
VIT_05s0049g00520 6.87072340136207 14.6248068915804 0.000823584076704877 0.00641080432482186
VIT_06s0009g01920 1.61786516041081 3.32341111661516 0.000836270870368599 0.00649256248835777
VIT_10s0071g00450 3.54642251495224 0.257101153290829 0.000838027288856306 0.0065015368398327
VIT_03s0110g00120 4.67982308838068 1.17677216101023 0.00084005673440872 0.00651074797086126
VIT_03s0091g00690 3.02334463644929 4.64440594334843 0.000856243366863304 0.00660665495003058
VIT_17s0000g03280 1.9964836388128 9.20880049549115 0.000863801021541235 0.00665417704029239
VIT_06s0004g04700 1.54313586417645 5.52714021034541 0.000866965057790796 0.0066720688433282
VIT_13s0064g01260 3.17000707188089 10.093158805536 0.000870958546837254 0.00669846812549777
VIT_04s0008g01510 7.51820717381629 2.73766366135245 0.000875009464135136 0.00672527467943347
VIT_04s0023g02050 1.93939593416469 8.98927656246829 0.000886831056308621 0.00679856176844005
VIT_05s0094g00930 1.50503850763824 3.50845693548626 0.000895968124389987 0.00685535212061403
VIT_00s0424g00020 4.26219453193069 0.496395612626331 0.000901803886518047 0.00688892448699143
VIT_01s0127g00520 1.67797751727557 5.53544929398733 0.0009028434801834 0.00689465191223201
VIT_19s0015g02590 6.61981033626614 9.57140789105822 0.000905648061172433 0.00690421942991984
VIT_19s0014g03110 1.64495038902354 0.328478697495472 0.000917754866765405 0.00697048300466649
VIT_15s0048g01150 1.71551025575284 4.24191377411079 0.000919688059369563 0.00698070821834179
VIT_16s0039g00570 3.40599348131931 4.49602378707293 0.000926217901766339 0.00702354843711115
VIT_18s0122g00040 2.17707281919896 0.927133759159346 0.00092668645721504 0.00702361702302945
VIT_18s0001g08060 4.27802805370903 6.64980698552828 0.000926817464069675 0.00702361702302945
VIT_02s0087g00570 1.84189703051993 2.02326332168144 0.000933883268046596 0.00707040584987028
VIT_02s0025g02920 5.0124838863081 4.32818996745743 0.000943840315906242 0.00713897406511214
VIT_00s2814g00010 7.93057520610879 -0.353058263600014 0.000947719363857031 0.00715871610181488
VIT_11s0065g00650 7.88853621918566 1.63428096086623 0.000955925917912652 0.0072097545134135
VIT_18s0001g08270 2.98818138679947 7.23298517902106 0.00095749783365573 0.00721703373479167
VIT_13s0084g00440 9.46391942024382 1.8579418223139 0.000963837677796224 0.00724416135210635
VIT_07s0031g02210 2.39562274963868 4.40439121985725 0.000965693323866031 0.00725352471996373
VIT_12s0035g02120 5.82891778269468 3.757764506205 0.000966094175265664 0.00725419121390755
VIT_18s0001g09900 5.88956433976605 1.99424093989998 0.000967354746959822 0.00725854107951753
VIT_11s0016g04300 1.59711285899166 4.31410516625974 0.000979256989069329 0.00731843080615181
VIT_16s0039g00720 2.77878657972335 6.12599639620116 0.000982425467811452 0.00733749985189916
VIT_12s0134g00400 1.88540488110782 3.61399336765119 0.000985325381097613 0.00735223342708596
VIT_08s0040g01890 2.56535780010332 8.36250854085768 0.000998358005550456 0.00743083236421598
VIT_04s0023g01700 2.23976947716949 6.48018209930313 0.00101359871549932 0.00752778215557222
VIT_02s0025g00970 2.96988407304042 2.12966688651366 0.00101567491208956 0.00754084731859755
VIT_03s0063g02470 1.52652657317421 1.507989393867 0.0010188106842046 0.00755941002989989
VIT_14s0068g01700 3.30737708366726 2.30182306184961 0.0010281211052481 0.00761187203599188
VIT_02s0033g01030 5.95621454712579 2.27230625503879 0.00103791293113172 0.00765216236277045
VIT_14s0030g01880 4.69781598338284 4.12919119625489 0.0010380117481479 0.00765216236277045
VIT_04s0023g03130 1.98682803893731 7.27811702326664 0.00103806658586936 0.00765216236277045
VIT_18s0117g00140 2.6090917968481 3.58560376976576 0.0010410664833768 0.00766954262137753
VIT_14s0006g03260 1.5481800306909 2.78063341432926 0.00104162040155435 0.00767122789850618
VIT_05s0049g00160 3.26933379280443 3.88973176631548 0.00105102440854707 0.0077285219877953
VIT_16s0115g00180 4.79807818531662 1.48767561832807 0.00105929761319026 0.00776086831747704
VIT_04s0023g00130 3.65028763139409 4.91527106761615 0.0010623856936241 0.00777840285624195
VIT_05s0102g00030 4.79155050801235 1.72626242031644 0.0010650649162877 0.00779090766807322
VIT_14s0030g01220 1.75438706573529 8.98360800245395 0.00106507616178637 0.00779090766807322
VIT_18s0001g12070 4.332387108797 3.67168561536698 0.00106751243919048 0.00780632828265086
VIT_00s0238g00130 4.22943152743346 4.34706187554554 0.00107148532682145 0.0078233557257301
VIT_00s0246g00210 1.56839152498235 3.09647511377057 0.0010829363502813 0.00787899750699934
VIT_18s0001g01080 2.06315560608948 6.27248825151915 0.00108374305712552 0.00787899750699934
VIT_02s0154g00170 8.27019100630615 0.45338286230522 0.00108634300544689 0.00789548653026906
VIT_04s0044g00220 2.73241076654859 3.42431511168447 0.00108715899637114 0.00789659181852723
VIT_09s0096g00040 2.88248475027592 0.19791455642394 0.00109008963945927 0.00790788110126279
VIT_11s0065g00980 8.00253305849686 -0.522471519908857 0.00109021847160738 0.00790788110126279
VIT_14s0068g01250 1.98313623343704 2.46011398109883 0.0010905911913518 0.00790788110126279
VIT_18s0001g07360 1.84460536111472 3.76571512197703 0.0010907078313958 0.00790788110126279
VIT_17s0000g06000 2.2985319289863 2.17367200861258 0.00110126837395364 0.00796987285658931
VIT_04s0023g01930 2.52377396719393 1.97442847577104 0.00110492054015527 0.00799387159647611
VIT_04s0079g00610 2.11539506075099 6.33493638347498 0.00111187781158254 0.00803199191677059
VIT_07s0031g01080 4.97839890033576 0.216655694402001 0.00111637403123745 0.00805713150942852
VIT_01s0026g01630 1.70174148492388 3.63705136127293 0.00111726814293056 0.00805975069747845
VIT_05s0020g03030 2.17999825089532 4.84551313459893 0.00112124526334874 0.00807269440815369
VIT_03s0088g01180 2.31271476062651 4.82947547025498 0.00112262059577598 0.00807905668666522
VIT_07s0129g01090 2.04373343666261 2.10959232260086 0.00112280819766753 0.00807905668666522
VIT_07s0005g01710 2.79757475355999 7.0977599567657 0.00112465841670008 0.00808992271438209
VIT_15s0046g01380 1.62310531364197 1.05101649696913 0.00112924013676085 0.0081204245384725
VIT_03s0017g00620 2.27834399594848 1.08202067677169 0.00114203869751508 0.00818524149939402
VIT_18s0001g09140 1.5771449696647 7.0055023866884 0.00114347130601761 0.00819304079142978
VIT_04s0008g02310 1.55653137384436 1.1669665818896 0.00115228707617076 0.00823635966585039
VIT_03s0167g00220 3.16885542014481 2.08932942822821 0.0011530895090882 0.00823961947797842
VIT_00s1995g00010 2.31825394115388 9.71209604520797 0.00115618762103685 0.00824936746527429
VIT_06s0004g05090 1.54697762323755 6.30114595735634 0.00116129900816057 0.00828086954620015
VIT_18s0001g05690 2.06306342377333 5.48659843537111 0.00116371014762679 0.0082955759639635
VIT_15s0021g01080 3.94619371291446 0.808353005624893 0.00116636302689258 0.00830204778088591
VIT_00s0246g00040 5.03716601421739 0.620938682734714 0.0011843128141895 0.00840358997771214
VIT_12s0028g00630 1.50323797996581 4.20974964986433 0.00118522130381807 0.00840358997771214
VIT_15s0048g01010 2.59602658750323 4.39361970083403 0.00118702680778427 0.00841388370189875
VIT_17s0119g00110 2.63886066744058 3.99198889902935 0.00119083009782979 0.00843079356165927
VIT_18s0001g14760 3.12170708868299 -0.131715635422365 0.0011913646436235 0.00843206847441707
VIT_09s0018g02100 3.74596455834139 -1.42745665908403 0.00119347777446008 0.00844044653461663
VIT_09s0002g06770 1.85829890855504 1.64422238317028 0.00119361283598665 0.00844044653461663
VIT_10s0116g00570 4.0789522098379 8.31783556712158 0.0011987846136882 0.00846019648886785
VIT_03s0038g04680 1.83157152784805 4.42395881821915 0.00120003053285404 0.0084656958231115
VIT_00s1814g00010 7.55500720130138 0.204266565310884 0.00120478102585741 0.00848913834214931
VIT_13s0067g00850 2.23607628561775 1.16387218549628 0.00121364962968526 0.00853141175855582
VIT_14s0108g00890 2.14034640747202 4.14348152949182 0.00122297395803378 0.00857921100374743
VIT_00s0226g00090 1.52265568322444 4.6463379732104 0.00124292900936585 0.00869867469102526
VIT_07s0031g01980 4.5620955562786 1.71546155311682 0.00125489454588404 0.00875665340495437
VIT_03s0017g01410 3.32185231718539 5.53578162566075 0.0012565499823507 0.0087629562010166
VIT_07s0104g00220 2.08290359089626 2.48487137036986 0.00125690291566624 0.0087629562010166
VIT_02s0012g02340 4.82612245026917 2.50985263461861 0.00127528188375674 0.00884951380678244
VIT_03s0017g01550 5.34013684449697 1.0599221534616 0.00127601447609146 0.00884951380678244
VIT_00s0184g00210 2.86449194531789 2.24306181672675 0.00127915501496729 0.00886096083169534
VIT_11s0037g01230 1.9997181511345 4.86148507103748 0.00128000855342727 0.00886429213069225
VIT_11s0052g01680 7.15289062252886 1.5095565750528 0.00128514226911866 0.00889466520156958
VIT_02s0488g00050 8.22755633899665 1.1944837742463 0.00130003966844999 0.00896906717896997
