logFC logCPM PValue FDR
VIT_09s0002g04160 1.91412013133045 1.35442983368239 0.000592233539462465 0.00953828804111924
VIT_19s0027g00540 2.80655790391699 1.7367258178355 0.000600090103933495 0.00962572345204682
VIT_19s0015g01560 3.66055722861795 -0.0575491867948933 0.000605471456554833 0.00969378030211616
VIT_13s0101g00180 3.38359186572726 -1.15116158812434 0.000608246116530505 0.00971938394534478
VIT_00s0975g00020 2.27768511232193 2.37374111459096 0.000610547593053398 0.00974745378762029
VIT_18s0041g00200 2.29286240902017 1.23690933729207 0.000616187758918994 0.00981116091644245
VIT_00s2608g00020 3.02870356738769 -0.0366704304994568 0.000624295336132761 0.00990240868526282
VIT_16s0013g01080 2.3463459290707 4.31801652631723 0.000625758587023374 0.00991048286825035
VIT_09s0018g00300 3.40872611258966 -1.31846260403094 0.000632407603921163 0.00998918464945328
VIT_08s0007g07640 1.78297118096531 4.91424288290047 0.000632885915421476 0.00999010627474856
VIT_09s0054g01220 3.41790661719706 4.39224848790417 0.000634390592954932 0.00999396253325293
VIT_17s0000g04930 2.85926752191803 -0.527510325952883 0.000639237364355415 0.0100437109797137
VIT_05s0020g05040 4.60040020935379 4.62228852962983 0.000643227170528589 0.0100864126120858
VIT_08s0058g00850 3.10058362596505 1.9165315028413 0.000646855191147613 0.0101170595942152
VIT_18s0001g05850 3.96597065792493 0.949604149027855 0.000647390533038027 0.0101183482259583
VIT_02s0025g00500 4.38763094459866 2.97783515236186 0.000656493884804676 0.0102103103138587
VIT_04s0008g05160 2.98622661178572 0.846409264037205 0.000657066807182331 0.0102103103138587
VIT_18s0001g06170 2.97950615250581 6.19174606493572 0.000657137426034877 0.0102103103138587
VIT_04s0008g06140 5.39246093431204 2.63540951773288 0.000665942104540154 0.0103229573243143
VIT_01s0011g06140 3.11602953925167 2.99642096899982 0.000679342289297099 0.0104664471358804
VIT_13s0019g05190 1.75422889804619 3.86373392511083 0.000680240058690333 0.010473495479693
VIT_18s0001g00680 5.48907471386833 0.399706162034961 0.000682112289883569 0.0104955285587001
VIT_10s0092g00130 2.47078247344197 -0.533087204580413 0.000683884474616446 0.0105043116769283
VIT_06s0004g06480 2.94429384020829 2.88873659619792 0.000691860050306548 0.010618043146253
VIT_00s0246g00230 2.65651861598605 2.66066475786318 0.000694355177459183 0.0106494654812373
VIT_16s0100g00230 4.56762621557705 3.47518179033315 0.000695146857604017 0.0106547380468327
VIT_01s0011g05180 7.53270438203129 3.24336402055616 0.000695642782109186 0.0106554736000086
VIT_18s0001g10620 4.56086811131336 1.25248866515952 0.000697543679906017 0.0106777149662834
VIT_03s0038g04330 3.10133501897819 1.58680434689222 0.000707134182391999 0.0107763940503631
VIT_06s0004g08190 2.03238582375868 4.83327655202644 0.000707161220473214 0.0107763940503631
VIT_07s0005g03190 2.64457606414774 0.376670059658811 0.000713531869313725 0.0108595624486468
VIT_07s0031g01320 1.67375687226689 3.08749345525921 0.000715749339718543 0.0108863460954122
VIT_16s0039g01180 2.3671064466162 0.422634520912598 0.000718371010311776 0.010898139768355
VIT_08s0058g00930 2.400852267627 3.72320824659121 0.000728546198514414 0.011038635012905
VIT_17s0000g09760 2.79223411999955 -0.0680815887180536 0.000733280467181911 0.0110962313952438
VIT_16s0098g00700 5.56001827079038 -0.262603227120248 0.000737379077322936 0.0111440746450813
VIT_06s0004g08080 1.76697799100891 3.91355840889531 0.000755902395898363 0.0113776487435202
VIT_05s0049g00420 1.9026911274826 2.70642232545205 0.000783863456882969 0.0116906231425279
VIT_15s0045g01490 6.47242634519163 3.23274947259588 0.000794000339812836 0.0118269756314764
VIT_07s0005g01640 1.58220781275785 -0.470918996216049 0.000803948885258237 0.0119452442739056
VIT_14s0006g01600 2.04347116211164 3.322016476454 0.000807405187349549 0.0119667006832842
VIT_11s0016g04590 3.59205673762457 2.58815443403673 0.000814978341620668 0.0120564084517864
VIT_05s0020g03860 2.66189025150798 7.68014928145832 0.000821120294968515 0.0121209579873366
VIT_05s0029g01470 5.6067266023524 -1.61454077393641 0.000821379866974381 0.0121209579873366
VIT_13s0019g00400 1.82459868801457 -0.00862679423095034 0.000823465860604711 0.0121366827088382
VIT_03s0091g00810 2.73239425426327 2.43125708195009 0.000830140478610847 0.0121897417933301
VIT_18s0041g02410 1.8851137771926 1.87907955379261 0.000832079383357601 0.0122106751211046
VIT_07s0005g04220 1.60361496579614 0.926826704150916 0.000838230856431954 0.0122821526756374
VIT_19s0015g00100 3.07600969117659 0.58072161204468 0.000843468674516658 0.0123262375870148
VIT_11s0016g05320 3.38989073582134 2.4740980033513 0.000849371549093342 0.0124017275352013
VIT_16s0013g00500 1.91280279502899 -1.24111443042211 0.000854402731290733 0.0124461311524458
VIT_05s0020g03740 5.01622834867252 -1.87358965981362 0.000855027112107297 0.0124476040041667
VIT_00s2776g00010 3.19908783341427 1.47323352745204 0.000860110737324121 0.0124910343220184
VIT_00s0615g00020 2.44809758342622 1.88438501885741 0.000873628665289762 0.0126135198178072
VIT_18s0122g00210 2.2329246153747 1.01432050297207 0.000874200506727874 0.0126135198178072
VIT_01s0150g00320 1.67467075388734 5.25246056425621 0.000880802394659371 0.0126985014328225
VIT_00s0214g00130 2.6937002852223 3.75983057510643 0.000890522624457473 0.0127921208880401
VIT_11s0016g05010 3.67085876439083 3.41856789528372 0.00089975214254694 0.0128655917348859
VIT_15s0046g03310 4.93309530140926 -0.449332951661368 0.000900622263013284 0.0128655917348859
VIT_09s0002g07690 2.33026146603764 -0.0031933548635919 0.000923065268269216 0.0131248515251573
VIT_18s0117g00400 4.58318653880252 -0.597957344409515 0.000928269116218647 0.0131752182199339
VIT_09s0018g00240 2.94307812706685 5.52886515087103 0.000933388404739421 0.0132163353404413
VIT_09s0002g04570 1.70922602962501 1.97093366647975 0.000940976786781251 0.0132578857813405
VIT_14s0128g00070 2.14098363029674 -0.482135574370059 0.000941836982881526 0.0132578857813405
VIT_05s0020g00290 2.17896117637876 3.53836460310265 0.000943013786390319 0.0132657669725919
VIT_09s0002g03540 1.50952999526049 5.05897777822693 0.000945168663330295 0.0132803733588062
VIT_19s0027g00460 1.52826888902683 4.46503510656878 0.000945609904380933 0.0132803733588062
VIT_11s0016g03190 2.67556650793008 1.14288107920291 0.000967012567695227 0.0135154494479049
VIT_05s0049g01960 2.40131991927402 0.851705236156727 0.000972097898110802 0.0135705779344247
VIT_17s0000g05580 3.10774395205841 7.2197588654416 0.000976504138827063 0.0136240941081632
VIT_00s2608g00010 1.68539755258847 3.38363456327501 0.000983026770367613 0.013691007502052
VIT_03s0038g00500 3.45964340084543 -0.036413909220753 0.000995796130978529 0.0138041948506511
VIT_00s0246g00020 3.30369882550268 -0.891227116596704 0.000997628362952175 0.0138205107872913
VIT_07s0005g02570 1.64091410938896 6.6191743922509 0.000999450524132977 0.0138226331791135
VIT_14s0036g01290 3.15344410455088 -1.49838815623641 0.00102009069267285 0.0140370930331797
VIT_08s0007g06310 1.78452538247448 3.06782917354572 0.00102828505521327 0.0141103503439667
VIT_00s0194g00250 2.37496395488252 1.32311553816712 0.00103278332638095 0.0141601439584726
VIT_13s0019g03020 2.57722443191253 3.85799360550538 0.00103390368128058 0.0141673391534
VIT_01s0137g00200 2.8329397951761 -0.25656675683799 0.00105002481374395 0.0143058363512835
VIT_18s0072g00550 1.95419033561195 6.88948343080275 0.00105675130350057 0.0143810068693773
VIT_08s0007g02360 2.26943124552355 6.37717689259513 0.00106991576589375 0.0145103513335693
VIT_09s0096g00660 5.56887971112987 0.632092618223318 0.00107209561903436 0.0145316299632988
VIT_10s0003g01030 5.77480234485554 -0.837731258290555 0.00108569744221925 0.0146590491486579
VIT_09s0002g03340 3.58432430575246 4.01495799261918 0.0011061408411441 0.0148464175968739
VIT_00s0487g00010 2.41620602812547 4.87080720406033 0.00110670707578672 0.0148464175968739
VIT_13s0064g00290 2.56680487270316 0.916723257276072 0.00110780188475077 0.0148464175968739
VIT_00s0370g00060 1.71584732297627 3.73696475942128 0.00111999725819708 0.0149591823857453
VIT_14s0068g01040 2.29114943144491 0.5844398947206 0.00112061808522777 0.0149591823857453
VIT_06s0061g00170 2.04798473676912 0.909896146181857 0.00112699486065284 0.01502744044014
VIT_11s0016g00890 1.76584552317913 0.503514267606265 0.001129010183282 0.0150374547815858
VIT_13s0074g00170 5.00139732409812 0.302482204267439 0.00113527414090023 0.0151124237625823
VIT_05s0049g00540 2.35775129815813 -1.15978957341166 0.00113686675527386 0.0151167056313329
VIT_00s0941g00020 1.85139602675899 2.10046987512099 0.00115085362258407 0.0152438778617133
VIT_14s0036g00310 2.39971888729386 1.21908706977536 0.00117736739881082 0.0155164629822226
VIT_00s0286g00010 2.57143022634119 -0.228991276545004 0.00117840019946677 0.0155214750525556
VIT_16s0013g01060 4.34145187861258 2.14169019056539 0.00118055784891358 0.0155412894908446
VIT_18s0001g08300 2.37472082726426 3.17852201124309 0.0011821506246277 0.015545051994828
VIT_18s0001g14310 1.53295763719326 8.02143296972022 0.00120172159334935 0.0157675417885241
VIT_18s0001g09390 1.69132345298498 4.20761235582301 0.00120685401302149 0.015808724263081
VIT_16s0022g00870 2.42243663800604 4.05704372922807 0.00120829735738115 0.0158142834217544
VIT_15s0046g01140 2.39908306751179 4.67445249683044 0.00120962363118574 0.0158142834217544
VIT_01s0011g06250 1.53043203660593 7.6485644222626 0.0012109163831731 0.0158158550008596
VIT_07s0141g00020 1.61955226383747 4.76299409126491 0.00121138758246032 0.0158158550008596
VIT_12s0035g00540 3.80450675220338 -1.63704795596918 0.00121286350262211 0.0158256279329258
VIT_18s0001g10150 2.08976391018982 5.74216387081206 0.00121935712860159 0.0158850314212348
VIT_14s0006g01930 3.24208700317388 2.87075194705503 0.00123305892567988 0.015998705236758
VIT_04s0008g01550 4.91149512348998 3.06363767567337 0.00124658990881538 0.01613377625185
VIT_08s0007g08470 1.82691977749937 3.17737096493183 0.00125640456053788 0.0162166856679734
VIT_03s0180g00210 1.71851317063423 4.40916664419618 0.00127657767863501 0.0163982916885967
VIT_18s0001g05020 2.23043730906864 4.40943565227987 0.00128865146040402 0.0165253050889978
VIT_19s0090g01650 2.19178226970146 2.33884452616254 0.00129130636118629 0.0165415162735053
VIT_01s0011g06460 2.96024795625504 4.7616419410613 0.0012944093020003 0.0165478450602178
VIT_10s0042g00080 6.48291014754991 -0.289935208764165 0.00129545495935932 0.0165500980522231
VIT_17s0000g06200 3.08960184801418 4.71785223188625 0.00129884431202892 0.0165844919455415
VIT_06s0009g02590 6.08112824341287 1.37978967207956 0.0013084835955379 0.0166807115598368
VIT_10s0003g02480 5.22143711729781 0.390336677882707 0.00131854912136354 0.0167820473509877
VIT_16s0050g01370 2.86483071120362 -0.932776675797225 0.00132141219378896 0.0168094937250545
VIT_01s0026g01380 3.70226773837574 0.744510670451946 0.00132363534981572 0.0168180400785931
VIT_05s0077g00770 7.46106350723549 -2.14328469321089 0.00132899613416698 0.0168518976756738
VIT_17s0000g09400 1.80280189630888 2.41820799839193 0.00134013909035497 0.0169480216275195
VIT_00s0214g00150 2.13839182158711 2.54063914030132 0.00136449895287849 0.0171678026769582
VIT_18s0001g03880 2.87913468702736 0.53028932299942 0.00137822812808214 0.0173085518007197
VIT_06s0004g07550 6.87418883971636 5.88956080071831 0.00139175704122693 0.0174211900664497
VIT_05s0049g00520 3.89207420688221 14.6248068915804 0.00139220120717676 0.0174211900664497
VIT_02s0012g00830 6.37880401869105 -1.46158980777886 0.00141286069964363 0.0175964033105354
VIT_03s0063g01230 5.73694869522395 -0.546784053648491 0.00141594489055424 0.0176163687534018
VIT_19s0015g01000 1.60321999126956 4.05910389250161 0.00142243285961716 0.0176601424136602
VIT_18s0041g02130 2.94084511892163 -0.798863963315789 0.00143004193929954 0.0177453508878756
VIT_12s0034g01710 1.99906728747839 0.710669840286876 0.00145860985840677 0.0179965826305914
VIT_06s0061g01500 1.68205339098981 4.8940110805294 0.00146644691838936 0.0180651679412978
VIT_08s0007g07140 2.35658170100989 2.49764926474067 0.00148251479610377 0.0182235436970104
VIT_18s0001g12590 4.54153143623502 -1.13076809520802 0.00150345422315359 0.0184161529662088
VIT_03s0063g00800 3.11814296889625 2.35746099015065 0.00154593150256955 0.0188025721300062
VIT_17s0000g03280 1.56167334272118 9.20880049549115 0.00156017700864666 0.0189023078987694
VIT_03s0063g02090 1.64297931825858 2.59588245996711 0.00156256475642098 0.0189065566763694
VIT_18s0001g04780 7.71131197847406 -0.642867234270773 0.00156396224629006 0.0189138454065826
VIT_14s0066g01150 1.97873727353274 4.28382982324791 0.00156815571912545 0.0189452962146045
VIT_07s0005g02370 3.40332712184118 -1.64357808012899 0.00158402425344229 0.0191078950004489
VIT_19s0090g01470 1.59727625791576 6.61318194597719 0.00159405167349907 0.0191899297617388
VIT_01s0011g03020 4.27700165132417 -1.37175084179687 0.00159934901305967 0.0192051056651507
VIT_12s0178g00150 3.83111178372966 -0.544449744882599 0.00160809602656371 0.0192615248136442
VIT_05s0077g01330 3.65833352058881 -0.146996753009717 0.00161210703014952 0.0192901418678053
VIT_04s0008g06400 3.86151493308468 3.31040276928252 0.0016159099016751 0.0193162134377122
VIT_01s0137g00730 1.75167133865399 1.77164656523029 0.00162112266799943 0.0193493557583394
VIT_01s0026g02270 3.58537163895838 1.25462357788964 0.00162501405320872 0.0193763580439744
VIT_08s0007g08330 6.57123366545064 7.03156668234345 0.00163263667575243 0.0194574956126246
VIT_19s0140g00140 1.90342344336052 3.18792025734576 0.00163771227400781 0.0194984482352842
VIT_10s0116g00590 1.75463898145531 3.79355193775435 0.00164533674261636 0.0195754990052457
VIT_04s0008g05410 1.62491646505948 3.09192320558152 0.00167052593041424 0.0197819038139616
VIT_03s0038g01650 2.44433505979211 5.07523520267956 0.00168815238024405 0.019949214516267
VIT_17s0000g07020 2.40993130077662 3.28477352931184 0.00170425187099844 0.0200895656626913
VIT_09s0054g00340 3.2592357936545 0.485390531256389 0.00173065035371738 0.0202991270501434
VIT_07s0005g06590 4.34937145378684 -1.53864934474756 0.0017364239179466 0.0203177826660667
VIT_14s0083g00850 4.42706842580915 0.285471396614646 0.0017382914385978 0.0203286643917124
VIT_05s0049g01410 3.47250100680503 6.03103358628209 0.0017390630585646 0.0203286643917124
VIT_02s0025g00700 2.66633546526272 1.98942383556431 0.00174448907428436 0.0203734162536379
VIT_08s0007g05360 2.51237615708268 1.07583583721804 0.00175300798088519 0.0204414479653416
VIT_03s0063g01690 1.77727452682664 4.72907789692563 0.00176201665026513 0.0205163250496852
VIT_00s0396g00010 1.87477467689882 3.87565718891845 0.00181546246371771 0.0209033015909568
VIT_09s0002g00700 2.62089651045819 3.77144713728606 0.00182132943805933 0.0209607085982367
VIT_13s0067g02270 1.71956858176413 4.80136815760784 0.00182896095681666 0.0209977428768121
VIT_12s0057g01110 3.15580139689679 3.14622252494401 0.00183551210582638 0.021052633545515
VIT_18s0001g05330 3.21889117051161 -1.2209042082804 0.00184551864296578 0.0211164971038335
VIT_09s0018g00620 2.24573552131495 6.66868141256885 0.00185050884526928 0.0211512391369858
VIT_08s0007g08310 2.07967378908118 10.4205778307987 0.00185532709960558 0.0211777932079739
VIT_07s0005g02720 3.42220582216376 0.212755401673836 0.00186403314361549 0.0212669642303718
VIT_08s0007g08570 2.61638678808792 -0.607126281339898 0.00186640108153193 0.02127357399496
VIT_18s0072g00920 3.63397091020072 2.71984570048705 0.00187053132683876 0.0212896989699542
VIT_07s0289g00080 6.86031227869294 -1.80574180461726 0.00187857786907278 0.0213611904156326
VIT_07s0031g03000 2.4815670384022 4.42382275962353 0.00189119097240069 0.0214558789260233
VIT_13s0047g00730 2.67501240244858 2.52398772814854 0.00189141491961791 0.0214558789260233
VIT_09s0054g00110 3.54890978262873 -0.675912573271454 0.00191097837556262 0.0216056813678154
VIT_11s0016g04720 1.97912859801387 4.43389395394054 0.00191781778764182 0.0216624166820625
VIT_00s0347g00050 2.88952669957674 0.712280306948065 0.00192483719000198 0.02172228455692
VIT_00s0379g00040 1.62630075337257 0.874723933210815 0.00196111249732588 0.0219696238214411
VIT_03s0091g00010 2.38909626708113 -1.12407957279229 0.00197469566968286 0.0220780046682664
VIT_10s0003g01650 2.07079081773675 2.88631486493304 0.00197515942317808 0.0220780046682664
VIT_01s0127g00260 1.61545188484984 6.90109358025875 0.00200140740786848 0.0222578211399605
VIT_04s0044g01380 7.76598068766185 -1.41382815241807 0.00200518079733353 0.0222835488573182
VIT_14s0068g02220 4.27384217219712 -1.82262642092031 0.00202616019687322 0.0224533202128005
VIT_14s0006g00340 3.85843542437148 -1.77223653549108 0.00203557745245493 0.0225220076460456
VIT_01s0011g05950 1.63153898080534 3.50555821328419 0.00209537152052157 0.0230017063821722
VIT_04s0044g01230 4.11415355157928 5.1292945409389 0.0021031004333968 0.0230652619223804
VIT_05s0077g01310 3.14267618351315 -0.719319122150332 0.00212592640920494 0.0232192550147692
VIT_18s0001g10640 4.37060271817486 -0.825042334638893 0.00215694190387542 0.0234717904891987
VIT_16s0115g00220 5.66624472630333 0.880134381888372 0.00217443749147273 0.0236405480105819
VIT_04s0008g05170 1.95565914360472 -1.04155711711099 0.00219838116110959 0.0237862446482465
VIT_13s0064g01370 3.83652054352807 0.978083583861759 0.00222308891350678 0.0239722751924294
VIT_00s0332g00050 2.67989037998444 2.20987462095784 0.00224068102869117 0.0241073361874742
VIT_11s0052g00540 1.89079361368987 4.78102009647537 0.00225037562228178 0.0241352278191339
VIT_18s0001g03180 3.75024178809186 0.129913945204781 0.00227129251555573 0.0243047711921007
VIT_19s0085g00110 2.4973726586865 1.89566772335234 0.00227464467607632 0.0243187629458443
VIT_11s0065g00070 9.63607371900001 -0.854697647483717 0.00230684261167336 0.0245605509255334
VIT_17s0000g09650 1.98955155617326 2.39434915998839 0.00233007470253503 0.0247335194216436
VIT_09s0018g00930 3.66489797319529 -0.641580959842582 0.00234807630812477 0.0248691180844488
VIT_08s0007g05530 1.78215502765284 4.6353234260323 0.00236410477694202 0.0249694372621344
VIT_17s0000g09470 1.99155333238054 2.90622667688566 0.00236689150163449 0.0249728966609332
VIT_02s0025g01820 2.65435612473305 -1.32753869897926 0.00236868623947124 0.0249758367411489
VIT_16s0039g01710 2.95681290589407 -1.27839460874362 0.00238657381133653 0.0251091631243138
VIT_06s0004g06830 2.45659830644934 5.89518715443876 0.00238815400958488 0.0251146806277653
VIT_09s0096g00010 2.04815943163233 1.84934232718815 0.00240861682559635 0.0252433815420415
VIT_12s0035g00750 1.91686914312317 4.40135497118331 0.00241600459027834 0.0252734904105282
VIT_03s0063g02680 1.60880023581354 -0.065980762792449 0.00243996282581403 0.02544578505062
VIT_07s0104g01180 1.93483435926763 2.04367026437779 0.0024617858745054 0.0256172188900851
VIT_06s0004g07310 1.82905114979722 3.08961324406309 0.00247102080093109 0.0256948053499465
VIT_01s0011g04010 4.38903356210747 -1.3779468842503 0.002482037091359 0.0257394039863467
VIT_02s0025g05110 1.78348586608107 2.59151051940431 0.00248287240193057 0.0257394039863467
VIT_12s0028g01640 1.9087144250897 3.48092650023565 0.00248759415522999 0.0257394039863467
VIT_03s0180g00280 1.91778381042938 3.38517914410165 0.00250133065901733 0.0257917874801493
VIT_14s0171g00080 1.59558683307038 3.70528466348651 0.00251375085386314 0.0258874153653657
VIT_02s0025g01060 4.0706010004164 -1.70787610682871 0.00251386957684525 0.0258874153653657
VIT_02s0012g02820 3.65891966163544 1.54827563224883 0.00255983869221901 0.0262132771461497
VIT_02s0234g00130 2.37567861683501 5.77329316540197 0.00256261438710247 0.0262304092256427
VIT_13s0064g00710 2.64113828981442 -0.674369083907118 0.00256861328331197 0.0262805044229786
VIT_13s0019g00420 3.10414509776662 4.15464840953731 0.0025863592254599 0.0264279696113574
VIT_04s0008g06380 3.3672596534842 1.54797573861611 0.00259898297617884 0.0265227829418027
VIT_14s0128g00570 7.39502629469458 5.07702685273188 0.00260830778774693 0.0265630839644525
VIT_12s0178g00090 2.98863058011357 -0.276376473307385 0.00261961740656184 0.0266533185916566
VIT_09s0002g00420 2.00824482274391 1.49064581247024 0.00265929823906727 0.0269859488753639
VIT_13s0047g01000 6.27007055997572 -2.19916442240466 0.00266251984237763 0.0269859488753639
VIT_03s0038g04120 5.71093662183206 -0.384957631408571 0.00266437867913893 0.0269896374314504
VIT_16s0098g00560 1.62868507453984 5.02223081036194 0.00269056462140928 0.0271773357846347
VIT_13s0019g02580 4.67827305126823 -1.9018752397969 0.00269857842895334 0.0271809842930788
VIT_12s0028g01690 2.1259174566732 -1.06560549747439 0.00271690883956414 0.027304532097825
VIT_16s0022g01650 2.72243578885969 5.82014116477541 0.00276270521972777 0.0276131225911279
VIT_03s0038g03130 4.07832438660555 7.26468335420795 0.00277083232264251 0.0276812266398247
VIT_02s0025g00420 1.99416653236954 2.00217892490444 0.0028013736617175 0.0279175017448411
VIT_08s0007g01320 2.53132776979731 0.507078750472976 0.00284526108150401 0.0282365751384302
VIT_07s0005g01240 2.12637726817122 5.154748205927 0.00285766014569959 0.0283123779866313
VIT_06s0009g01110 1.76200790787532 6.23830814363498 0.00287379101229144 0.0284130260184492
VIT_11s0052g01360 5.84502800142996 -0.555522440933326 0.00288106051905902 0.0284612407090432
VIT_13s0106g00550 3.70972375885356 2.83876262548507 0.00289286295359685 0.0285422745500464
VIT_17s0000g02410 1.66986544452536 1.94906223243058 0.00290475294982475 0.028623969830336
VIT_16s0013g00990 2.17971742585423 2.83010224330415 0.0029361400451978 0.0288257942200435
VIT_04s0023g01640 1.65150766389965 2.13170486734131 0.00295632121296258 0.0289500869464201
VIT_14s0171g00140 1.59251805211306 2.61691307584762 0.00295731929039015 0.0289500869464201
VIT_04s0210g00110 1.56998996051727 2.09359894071952 0.00296407062584965 0.0289803995263919
VIT_18s0072g00160 1.74699065325618 5.65183674261702 0.00296863725219574 0.0290012086058449
VIT_15s0048g01440 7.65397699229052 -2.077842565334 0.00298900069414806 0.0291761791187501
VIT_11s0037g01180 2.77468857148485 7.84243958601762 0.0029941619964092 0.0291987069940131
VIT_09s0002g06240 1.78728121297242 -0.364067718145259 0.00301660954687798 0.0293613371117567
VIT_14s0068g00840 1.82794024378344 5.75316928942247 0.00303965303933407 0.0295493528809477
VIT_14s0030g01030 1.95124729736982 0.923854355635848 0.00306284251749537 0.0296898524067563
VIT_03s0110g00190 3.2462075383435 1.04124653454527 0.00308137729469747 0.0298209125656076
VIT_02s0025g04440 5.32141833658885 -2.1368798459448 0.00312363045448709 0.0301684617342017
VIT_01s0011g03520 1.71713523197205 4.27427398805057 0.00314948583928465 0.0303565515173838
VIT_15s0024g00400 2.46489782162597 3.65215264339641 0.00316691775100287 0.0304505414150591
VIT_00s2847g00010 5.83174357894069 -0.00748600311788382 0.00320386423596671 0.0307436556858314
VIT_07s0151g00060 1.97738318242276 0.283504231631016 0.00322830776671332 0.0309407675884676
VIT_19s0085g00300 4.01869451266044 -2.17830206706362 0.00323883956118955 0.03102920478517
VIT_10s0003g01730 1.53044208741995 6.82165371114261 0.00325189706028375 0.0311167044529484
VIT_13s0019g01760 2.76061652373246 -1.46653042341723 0.00326079376969836 0.031189289181176
VIT_11s0052g01070 3.37684072122691 -1.33917376189785 0.00327089211943659 0.0312366424559256
VIT_13s0067g01970 2.71832932082004 2.34466753580294 0.00327540679547402 0.0312536609910694
VIT_07s0205g00180 2.89291928149539 -1.49298710562125 0.00328271129269488 0.0312857116308597
VIT_05s0020g04130 2.76163070542515 3.93619137085211 0.00329023871617852 0.0313323453084286
VIT_01s0244g00010 1.66100147639793 8.51417344827833 0.00329376011305787 0.0313533275587918
VIT_05s0020g00680 1.88781894932889 3.47901987919307 0.00331159915199233 0.031481252855226
VIT_02s0012g00550 1.92805603531135 6.08350294213477 0.0033512911129486 0.031773819447916
VIT_15s0021g01390 3.11267269578149 0.375978433274045 0.00335908005325991 0.0318223004010142
VIT_09s0002g05870 2.27483446385408 2.23555518433624 0.00338991524612787 0.0320279239887269
VIT_16s0013g00980 2.76655222698444 2.56010568418822 0.00342017710060792 0.0322244853121684
VIT_05s0020g00370 4.16100254780979 -1.27871113804983 0.00342181577238151 0.0322244853121684
VIT_01s0026g02710 2.69544482186457 5.89015073672035 0.00342307188833949 0.0322244853121684
VIT_19s0014g02240 1.82342978757777 4.96078317948528 0.00343031172880369 0.0322658186653943
VIT_03s0088g00190 2.09485361775008 1.58745926033419 0.00344436749903078 0.0323468669826072
VIT_08s0058g00440 3.62714216804295 4.29077453300786 0.00345812261379915 0.032450422381481
VIT_17s0000g07090 1.72383090593908 2.31495296710151 0.00346227577118924 0.0324765836139785
VIT_02s0087g00350 1.69538221864841 -0.387449200549675 0.00352705929274297 0.0329672638333084
VIT_07s0129g00580 3.30442584402894 -1.15087977882267 0.0035325036377746 0.033005183242491
VIT_02s0025g01320 1.65537275622948 9.38189228621809 0.00355973343899831 0.0331471994159181
VIT_14s0060g02320 2.2252337557103 3.89977968511394 0.00358610884701628 0.0333488495906268
VIT_05s0102g00850 3.08838396890713 -1.34430026944317 0.00359544519417998 0.0334095508902942
VIT_11s0118g00350 1.5304619177429 7.02280451238865 0.00365098580633432 0.0338067926668278
VIT_00s0463g00040 3.86611065643058 -1.44571863401011 0.00366322222880485 0.0338886561402511
VIT_15s0021g02220 5.73835917604381 -1.87528397327073 0.00369071588465464 0.0340685872969207
VIT_17s0000g03200 2.16640604260628 6.13453107166844 0.00371500309073923 0.0342529044660872
VIT_14s0083g00840 4.0030484750594 0.341504410885247 0.00384547586948063 0.0351379028660385
VIT_18s0001g09550 2.95267612131697 4.35711085094538 0.00387989709772687 0.0353064045109234
VIT_07s0005g01350 1.81478505698943 2.80540029697383 0.00390179122205161 0.0354664920099976
VIT_11s0016g04080 2.16831054026545 6.09311634269351 0.00390679793864797 0.0354984374960115
VIT_00s0271g00100 2.23026775613562 1.36763047591865 0.00391019203146831 0.0355157113572234
VIT_18s0001g06570 4.53035409098909 -1.69906495837723 0.00391789607306433 0.0355585317764419
VIT_12s0028g01130 2.5832729131228 4.42040556572931 0.00392140601884799 0.0355768140260701
VIT_09s0070g00620 1.77474892865591 0.717283833998392 0.00395692055333775 0.0358306913295768
VIT_11s0052g01780 1.81002266852515 2.09605833553938 0.00396670692236369 0.0358526622878953
VIT_12s0028g02180 1.68373804105551 7.82686081703362 0.00401352489812211 0.0361787801086726
VIT_03s0180g00320 2.40453146737856 5.37664703718328 0.0040456466398787 0.0364224287918956
VIT_03s0088g00650 1.66766741528003 0.139720719008136 0.00412996029745335 0.0369475349965477
VIT_01s0011g04700 1.62392910180848 2.88519814407371 0.00414239580464676 0.0370309325069286
VIT_00s0371g00100 2.39213972735498 4.72585890161103 0.00414516767604496 0.0370338139508252
VIT_06s0004g02230 1.69103468732191 2.23313576238007 0.00421684019868397 0.0375412405113377
VIT_05s0051g00180 2.91263960394871 0.973222637717923 0.00423200493460921 0.037584322311132
VIT_04s0044g00310 2.86555872727927 2.98965761763231 0.00424498670133266 0.0376509111302391
VIT_14s0128g00520 2.69184088575601 1.64028489836251 0.00425613361847672 0.0377011333604603
VIT_05s0077g01150 3.57681504604119 6.58196603362197 0.0042797915656975 0.0378748816089331
VIT_13s0158g00200 2.84989066008384 1.2684937871323 0.00429985383363606 0.0380100048288869
VIT_12s0028g01380 2.06267395498976 0.688951108151722 0.00431643539763419 0.0380877215384415
VIT_07s0005g00820 2.37821659750018 5.81361356296853 0.00431916660609016 0.0380877215384415
VIT_00s2512g00010 2.03864557015157 4.51961865258006 0.00431985340132484 0.0380877215384415
VIT_06s0004g07880 1.59239770326611 3.08527963054322 0.00438280844163255 0.0384656039407791
VIT_01s0010g03810 2.19331944015751 -0.036949576613378 0.00440286017176819 0.0385765148309473
