logFC logCPM PValue FDR
VIT_16s0050g02330 -1.73037893207178 4.05326919398468 0.000537606620753496 0.00761225374671677
VIT_14s0030g00420 -2.2667791124024 1.11652094944492 0.000541446038548382 0.00765750200058794
VIT_17s0000g09080 -3.01400416188715 1.2941132000005 0.000547016808525386 0.00772251385234533
VIT_17s0000g02660 -6.95356170259848 3.27290544813298 0.000549269809034049 0.00774681245653141
VIT_06s0004g01550 -2.51919175033254 3.75285522939856 0.000549389297720216 0.00774681245653141
VIT_11s0016g00330 -3.0150619126323 2.92668119772546 0.000553067061096761 0.00778482795820695
VIT_19s0014g04630 -2.30203591756388 1.76089528638419 0.000554904144171945 0.00779753050231561
VIT_10s0092g00260 -3.61878717351006 0.143435271386843 0.000554952881302351 0.00779753050231561
VIT_18s0001g05530 -1.66578708166083 7.76714297615959 0.000565510862433634 0.00788009828281898
VIT_02s0012g01370 -2.64652428381846 2.3006056567109 0.00056666563156731 0.00788009828281898
VIT_07s0031g02480 -1.50245563221233 6.57340097445953 0.000566860361434749 0.00788009828281898
VIT_12s0059g00270 -1.71382083865272 4.31005875017807 0.000567431926403223 0.00788009828281898
VIT_06s0004g07330 -3.74641798084043 0.772804639016562 0.000567620853433155 0.00788009828281898
VIT_04s0023g00470 -3.88939201382777 1.01059791191364 0.000569550296887985 0.00789997811216991
VIT_08s0007g02000 -2.9886212489848 4.8907992704339 0.000571423424974523 0.00791672710151074
VIT_15s0021g00130 -5.45073654479699 1.20991298026191 0.000574142295899678 0.00794641185511536
VIT_00s0301g00190 -3.08464416688349 2.26972661900303 0.000577028924992814 0.00797580712825629
VIT_10s0003g02110 -9.28188102864331 2.59779183166615 0.000578227260598613 0.00797942907046206
VIT_05s0020g00890 -2.65012812731295 0.994218109829106 0.000580191051625364 0.00799628316110322
VIT_15s0045g00710 -1.62415427821412 4.67055536960291 0.000581197945503048 0.00800033261567066
VIT_01s0010g01260 -6.80574550189535 7.17318988669056 0.000581820247008164 0.00800033261567066
VIT_14s0006g01600 -1.78393680810155 3.322016476454 0.000590140497158305 0.00808655653594571
VIT_08s0040g01340 -8.24213820431773 1.81843365983694 0.000592146593919225 0.00810004782987379
VIT_17s0000g07420 -2.00789712892378 2.57807267843006 0.000595467662907241 0.00813210689417919
VIT_13s0064g01000 -3.54146151161043 0.758527949886697 0.000595515815102579 0.00813210689417919
VIT_08s0056g00610 -3.80144299070062 3.60535863263427 0.000596881713727998 0.00814141181545964
VIT_01s0011g04270 -3.45303204420768 3.00061066432152 0.000602602592818631 0.00821002891063551
VIT_06s0004g02930 -1.70290845456167 2.88709595498793 0.00060709357037664 0.00824759671737266
VIT_07s0031g00500 -3.23727510500469 2.90283538043082 0.000611522553485155 0.00829828779367078
VIT_10s0071g01100 -2.06314246361403 4.16060944679568 0.0006138400088973 0.00832498639204617
VIT_19s0014g00160 -2.09985287318254 7.01717647785801 0.000615125847333235 0.00832818079474274
VIT_07s0005g05900 -1.70283925847437 0.445347727888204 0.000620681111990751 0.0083938387106515
VIT_07s0104g01320 -1.78769699157444 6.4707715639138 0.000621123755996686 0.0083950522202552
VIT_09s0002g00310 -6.33706549981709 0.384170339164671 0.000622381032018391 0.00840542699706439
VIT_04s0008g07140 -4.56979833427647 2.15429046946836 0.000624666240056558 0.00842856524019592
VIT_00s0975g00010 -2.33154321700275 0.749556104642603 0.000626899276958877 0.00845052438231583
VIT_19s0015g01660 -4.09041207439618 -0.0950766324719494 0.000627004184243628 0.00845052438231583
VIT_02s0025g01040 -2.50730843631141 5.18815794441452 0.000634770838695315 0.00854551709727457
VIT_18s0001g11100 -3.4210191979587 -0.831854372794559 0.000638710959624557 0.00858564839275216
VIT_00s0233g00010 -1.85852841650473 3.98042420288246 0.00063934438819748 0.00858564839275216
VIT_08s0058g00560 -5.80843703336094 4.9646922806434 0.000641204686259278 0.00860110872671314
VIT_05s0029g00480 -3.41769285358076 3.165965218018 0.000641994990005617 0.0086019230273037
VIT_11s0016g03020 -6.40644019949859 3.60144532579115 0.000642215204997956 0.0086019230273037
VIT_14s0066g00610 -1.54622865013161 8.66817014848634 0.000643699443613685 0.00861210481703169
VIT_14s0108g01260 -1.63819578624805 3.26660346520759 0.00064787236512252 0.00863007930272026
VIT_03s0038g00570 -6.74992176752204 0.964762918358057 0.000648442265514832 0.00863007930272026
VIT_00s0194g00300 -5.23398815019954 -0.389621563067771 0.000648599891832961 0.00863007930272026
VIT_12s0059g02150 -1.90853368861947 5.32164453787763 0.000649186259628907 0.00863080450497717
VIT_00s0211g00130 -6.30341138418341 1.99978799992548 0.000649690031836283 0.00863080450497717
VIT_00s0256g00030 -4.84708017133952 7.17114946929906 0.000652667973266245 0.00865421725086814
VIT_07s0129g00570 -2.91382136874735 1.34706510273442 0.000655001854707623 0.00867111835920471
VIT_08s0040g03050 -3.26331902309334 1.13873992853861 0.000663151462967081 0.0087639150005894
VIT_04s0008g03950 -3.74364821051495 7.13959939960839 0.000663582741811359 0.00876474528717858
VIT_18s0001g00280 -5.66853392078521 3.19164934842216 0.000669855948842943 0.00882799629422489
VIT_00s0225g00080 -4.24955064587119 1.58107052230975 0.000670465868796565 0.00883114179785863
VIT_06s0080g00810 -2.36550279913511 3.59476653794546 0.000672698873175937 0.00885075265216216
VIT_07s0031g00280 -4.13453694710535 1.77239316055223 0.000674290846268853 0.00885621420824691
VIT_15s0048g02690 -4.29362691155687 0.335942279083327 0.000674450629554468 0.00885621420824691
VIT_08s0007g08030 -5.2580879207843 2.480515403368 0.000674895331286177 0.00885621420824691
VIT_18s0157g00170 -2.78361123072349 2.04840643103446 0.000674975464921458 0.00885621420824691
VIT_10s0092g00760 -4.09121283744675 2.78042464088828 0.000677555637518181 0.00886441232274659
VIT_00s0701g00010 -1.5865068656742 2.649764627796 0.000680330818875322 0.00888707194348766
VIT_04s0023g01690 -6.96541522699918 5.51734350386643 0.000680689636835149 0.00888707194348766
VIT_02s0025g00360 -2.96863308691922 4.41607135556879 0.000691124168020109 0.00898385885730183
VIT_05s0020g03130 -2.65049252965494 4.79785278883521 0.000693522297071135 0.00900519017616166
VIT_01s0011g06410 -2.29950583200127 3.23697265107763 0.000696638647955464 0.00903086657087988
VIT_12s0059g00440 -6.61091797807484 5.36128697127874 0.000698138484381631 0.00904538031942823
VIT_15s0024g00870 -1.89912271685866 1.68057325303213 0.000700899285095094 0.00906140880100114
VIT_19s0015g01800 -5.6360392276934 2.3989815298338 0.000705105937476388 0.0090910894529476
VIT_07s0104g00760 -1.5298541232304 5.71984024280418 0.000706755655128437 0.00910249243324053
VIT_18s0001g12650 -1.72534851889454 1.24376119712035 0.000709113625603156 0.00912791933216877
VIT_17s0000g07270 -2.19988735218663 1.85406991382292 0.000711902461687219 0.0091483178851147
VIT_11s0016g01400 -1.57136395090563 6.39454817216224 0.000712149854637994 0.0091483178851147
VIT_16s0050g00240 -1.7444561112916 2.34311526466014 0.000716666075641161 0.00918537317206462
VIT_16s0022g02170 -4.69756065661015 3.68394921976745 0.000717638044879943 0.00919287765837592
VIT_07s0031g02650 -4.41701685626532 0.132539950440971 0.000718749573009409 0.0092021608410914
VIT_05s0062g00250 -2.5634541367879 5.08346686038322 0.00072500817788162 0.00925135375679153
VIT_00s0379g00010 -3.67765800292112 1.05942152403752 0.000727183107686561 0.00925944317410799
VIT_02s0025g00760 -3.36732886888141 2.3426357806242 0.000727404362727344 0.00925944317410799
VIT_06s0009g00310 -2.20718818544239 4.28894682265341 0.000730414606699543 0.00928653269062999
VIT_16s0039g02040 -2.18647531689973 6.75160259367993 0.000735489462799831 0.009329641319628
VIT_09s0002g03390 -2.6844687580662 1.01405273636231 0.000741776588183439 0.00937888517706565
VIT_18s0001g15410 -3.50034536967918 6.59194107684859 0.000742015381841162 0.00937888517706565
VIT_13s0064g00410 -2.03461621392323 1.44755913794649 0.00074493538483968 0.00940579773596938
VIT_00s0230g00030 -5.44302219730409 3.52097560543707 0.000749538559922783 0.00944058956434363
VIT_00s0160g00310 -5.32777010114249 0.303505981371143 0.000758372467996351 0.00952993358092826
VIT_03s0088g00260 -5.14103428709228 6.31177855023894 0.000760103364194097 0.00953657111152382
VIT_19s0090g01530 -2.31670526785982 2.38747459802363 0.000760907986253261 0.00954163372535191
VIT_16s0050g00670 -1.56315189227694 3.59879495226573 0.000764704928998644 0.00957410571106303
VIT_09s0070g00080 -3.38884236295202 -0.47698343643391 0.000769270428371324 0.00960094698326184
VIT_07s0005g01210 -1.91278691372184 3.8274676271722 0.000776279820333992 0.00964718012385879
VIT_03s0038g00470 -2.21090975419274 3.0670324950916 0.000776624766150562 0.00964718012385879
VIT_12s0059g00540 -2.10118534928766 1.01005978657043 0.000783838458593206 0.00971649257582865
VIT_11s0052g00380 -4.33022502245561 1.36633655941472 0.000786837875073791 0.00974859342304966
VIT_19s0014g02730 -3.87834340618046 7.67435168333887 0.000787662401251538 0.00975025969583952
VIT_16s0050g01620 -2.53660033259782 6.13322285393647 0.000792740560008303 0.0097860469338233
VIT_18s0001g12400 -2.53795614188212 1.80473424624537 0.000794904267294286 0.00979243019699455
VIT_14s0060g00330 -4.10669146452149 4.91382027845072 0.000796033620199924 0.0098012669551324
VIT_15s0024g01760 -3.27511598755596 0.177738032855396 0.000796644743693051 0.00980168577183592
VIT_05s0020g02880 -3.3170732710866 3.32629262213109 0.000799193674372862 0.00981580154103188
VIT_07s0129g00190 -2.01187320296855 4.28749345687701 0.000799277265216864 0.00981580154103188
VIT_05s0102g00750 -1.84503426505754 5.49421744457837 0.000801258667615008 0.00982998513936349
VIT_18s0001g01210 -1.91560919063198 3.33159594335301 0.000807758378915742 0.00989441622947872
VIT_14s0060g00990 -3.50867138298804 3.20992857567354 0.000813542193050629 0.00993456965517883
VIT_13s0019g02220 -2.20548377982018 1.57392722302984 0.000827915139295892 0.0100699316240876
VIT_16s0013g01520 -2.07107981535069 3.81000597696772 0.000828013547028559 0.0100699316240876
VIT_19s0014g05130 -4.26333665175931 0.687968829104023 0.000831404303532658 0.0100956843146681
VIT_02s0025g02460 -5.29541273971053 1.4622473705398 0.000832458974491422 0.0101033337169398
VIT_08s0040g01800 -2.71190995241753 0.788612928682763 0.000834889371027384 0.0101174414829738
VIT_13s0067g00360 -2.36948644090902 2.12741038134891 0.00083489732768949 0.0101174414829738
VIT_07s0129g00560 -2.55894056134379 6.6654984647321 0.000837338384857999 0.0101366949104336
VIT_19s0014g01740 -5.27760226037917 3.1547627809844 0.000846964192348233 0.0102175412652367
VIT_18s0001g08620 -2.62039463425854 2.62238341205818 0.000847038266008533 0.0102175412652367
VIT_06s0004g04560 -5.71528048223838 4.5513890644837 0.000855841258344866 0.0102700604151784
VIT_14s0030g00430 -1.6556758448747 4.71988566334162 0.000857745846836246 0.0102843035305144
VIT_00s0665g00030 -2.48759483568745 5.21024365792281 0.000859049029959967 0.0102920885090023
VIT_01s0011g05520 -1.62140696359125 3.20186813839549 0.000859260458167083 0.0102920885090023
VIT_12s0035g01680 -3.42072583160869 1.81397434681379 0.000866837564881832 0.0103567714683119
VIT_07s0197g00250 -2.05438199353686 2.82808737670372 0.000869311101461674 0.0103750236729617
VIT_10s0003g00320 -5.21360986319556 1.88242707191264 0.000870664853589875 0.0103754399364198
VIT_19s0014g03600 -3.47717031427066 1.33526515953339 0.000873307687380962 0.0103923177926055
VIT_18s0001g08230 -1.74352312006141 5.79071340933639 0.000876288902390944 0.0104071391105135
VIT_08s0007g00700 -5.61151061810061 1.92077106007684 0.000879595358571152 0.0104281717785019
VIT_14s0066g00760 -4.12573986617655 1.5191730310059 0.000885604379160526 0.0104705551548065
VIT_05s0049g01740 -5.37502481283134 1.50423801173804 0.000886297671823525 0.0104706747175014
VIT_07s0129g01100 -3.16716693834883 5.51312554486372 0.000886923523111572 0.0104706747175014
VIT_06s0009g02970 -9.42498933318488 4.22327099659211 0.000889450350198409 0.0104747011850732
VIT_18s0001g12610 -3.39278403836221 -0.13891987234858 0.000892225970308743 0.0104863000897749
VIT_14s0030g00990 -1.97655668985926 3.26964739185478 0.000894294798039266 0.010505424521362
VIT_12s0034g02530 -3.01111380121807 1.08534130952083 0.000896202263222275 0.0105207247094613
VIT_01s0010g02870 -2.05189403693853 3.72362930246542 0.000897317440437193 0.0105207247094613
VIT_07s0005g02050 -4.92380741126119 -0.894092409556999 0.000897366337459935 0.0105207247094613
VIT_08s0007g01310 -2.88727907951106 0.194359220743285 0.000903272200445745 0.0105587415745471
VIT_11s0037g01000 -1.7474775624193 2.15112405316731 0.000903895291488697 0.0105608355569416
VIT_01s0010g03510 -7.42779742578804 3.20600214202313 0.000904547476635222 0.0105610162603361
VIT_00s0199g00310 -7.0660700358443 4.11507799183265 0.000909968473690307 0.0105953646853377
VIT_03s0091g01130 -2.07363097030834 2.85761534565577 0.000914922474696196 0.0106270389785513
VIT_01s0011g02660 -3.23541884782834 1.09977858173619 0.000926129901192562 0.0107253310980117
VIT_12s0055g00590 -1.67894503576041 3.98784381859138 0.000934283693173111 0.0108044436038901
VIT_13s0067g02430 -1.85023487880173 3.34797974237879 0.000955655054162373 0.0109981240582557
VIT_14s0108g01670 -1.99306741870518 -0.259240307573617 0.000958182288997388 0.0110165491980038
VIT_14s0036g00330 -1.70215458324582 4.53146405093047 0.000963348184966682 0.0110455078333886
VIT_13s0073g00690 -2.77083080117857 1.1658066286825 0.000964334662993716 0.0110455078333886
VIT_08s0007g02470 -1.62256495820111 5.94063824848049 0.000965268448800875 0.0110455078333886
VIT_07s0005g03990 -3.74878052452276 3.80952399066294 0.000966487003378494 0.0110532657867152
VIT_15s0021g02680 -2.16978689659803 0.911193739174684 0.000967152956132779 0.0110555668046548
VIT_09s0002g08950 -7.1021774296147 1.12257113398312 0.000968932543896422 0.0110705895073046
VIT_10s0042g00250 -1.91624257510245 2.57279122705483 0.000978799683223021 0.0111522315041974
VIT_07s0129g00600 -2.21476894128075 1.977319978498 0.000979703895621461 0.0111522315041974
VIT_18s0001g04930 -6.20465577773151 0.633725482471714 0.000980296929808687 0.0111522315041974
VIT_01s0150g00540 -2.10672442482777 1.89455638809289 0.000989025951806349 0.0112390150262177
VIT_08s0058g00930 -2.02031066499147 3.72320824659121 0.000990446123718166 0.0112461729790013
VIT_08s0007g02450 -5.35292908959931 1.81799200896935 0.000992768401022318 0.0112617905214682
VIT_07s0031g02340 -2.31349829287479 3.79082106818809 0.00101061550868306 0.0114206754016877
VIT_13s0067g01740 -3.80099292396345 0.256118678288879 0.00101111650297706 0.0114209113831046
VIT_00s0527g00030 -5.8415190941601 6.22072338881439 0.00101315800559441 0.0114385394575604
VIT_16s0050g00100 -2.46095851330612 4.42943867361154 0.00103187975180922 0.0115994318435885
VIT_06s0004g08270 -4.22432206186741 6.25334525805687 0.00103257706718066 0.0115994318435885
VIT_04s0008g02520 -2.24935165038813 2.70898440508689 0.00103277268558603 0.0115994318435885
VIT_10s0003g05130 -3.64223284019167 0.809829571425655 0.0010336879456279 0.0116000599757295
VIT_16s0022g02370 -5.53619480152117 3.41341422159174 0.00103582414016389 0.0116053630363753
VIT_10s0003g05150 -4.14987680020133 1.48609743587429 0.00104520953642965 0.011667500916278
VIT_03s0091g00450 -4.05046882952191 4.79366268208824 0.00104980856917297 0.0116974211115992
VIT_00s0125g00060 -5.89664622109495 5.54673818850151 0.00104985682164386 0.0116974211115992
VIT_07s0104g01820 -6.55764129031402 2.92666338939607 0.00105998525867462 0.0117888110299248
VIT_16s0098g01210 -7.22436094999096 1.72527577301711 0.00106004148280684 0.0117888110299248
VIT_04s0043g00370 -6.61194092877096 2.00893425246767 0.00106083709730824 0.0117921462012937
VIT_01s0146g00360 -2.15478437271606 2.83270870659743 0.00106397043953984 0.011815933153956
VIT_04s0008g02220 -4.67975770269783 3.82720434185102 0.00106694034078672 0.0118378623258557
VIT_05s0020g02000 -2.21465963339706 4.76397107992254 0.00106912753403267 0.0118475062310388
VIT_00s0625g00020 -7.21942183057512 3.00480422196494 0.00106970254132577 0.0118475062310388
VIT_16s0022g02330 -2.73489329463099 3.86109576886812 0.00107079210322606 0.0118475062310388
VIT_03s0038g03220 -2.43935229924271 4.94156681929587 0.00107079781388655 0.0118475062310388
VIT_01s0026g02330 -6.12877591773503 2.49326986790902 0.00107565430410247 0.0118901787109617
VIT_02s0025g02020 -1.57207196868916 5.46166203197986 0.00108453290048657 0.0119599589159009
VIT_05s0020g01900 -2.87080967201121 4.11028574385806 0.00108557155379717 0.0119599589159009
VIT_04s0008g05500 -2.21567310952101 2.33576723808612 0.00108598920709375 0.0119599589159009
VIT_01s0011g05210 -3.20236648268259 2.41441143126264 0.00109044356455518 0.0119895058053292
VIT_13s0064g01800 -2.04439892132155 1.86861165259298 0.00109068818575468 0.0119895058053292
VIT_01s0010g03540 -2.84131194140756 2.92608211449735 0.00109291607493418 0.012002902858049
VIT_18s0001g00770 -3.50104639376508 2.35482422457316 0.00109368486263933 0.0120058031898774
VIT_05s0020g04020 -1.73392643773958 4.01497366214011 0.00110082883586359 0.0120453157072323
VIT_05s0102g00310 -1.53556580361182 5.04060098788192 0.00110713684414889 0.0120976441197124
VIT_18s0001g02540 -3.61863317535759 2.31762468699856 0.00110867905190628 0.012103376451008
VIT_09s0002g02120 -2.10799414140428 7.57983505526736 0.00111112490192167 0.0121245133793177
VIT_03s0063g00770 -2.15972871497073 4.29323908757446 0.00111292388914672 0.0121330125916692
VIT_19s0014g05000 -5.54536207583002 3.93861779447803 0.00112185634695947 0.0121779190143635
VIT_19s0090g01230 -1.68387969558301 6.86005401324405 0.00112281916692133 0.0121779190143635
VIT_03s0038g01880 -1.69191794083933 2.93604781794112 0.00112495779239224 0.0121915699159119
VIT_05s0020g04930 -5.00583456360627 -0.125759393318255 0.00113193103090982 0.0122392615287649
VIT_06s0061g00360 -6.85119696159254 -0.409701484816172 0.00113381930583029 0.0122485438905953
VIT_03s0063g01890 -1.7485584804195 3.16529696371008 0.00114134310628738 0.0123186342161362
VIT_16s0039g01910 -2.78173663472742 4.17697819879754 0.00114935852885569 0.0123913524560065
VIT_13s0019g00640 -1.96187417482092 1.34024166784091 0.00114964330210217 0.0123913524560065
VIT_17s0000g09760 -2.69537105399838 -0.0680815887180536 0.00115934048428299 0.0124619934207518
VIT_00s0299g00010 -2.72222095761147 2.32656151403009 0.00117232415526572 0.012573150137719
VIT_18s0076g00250 -1.7022983991535 4.80035611509033 0.00117534989757788 0.0125942447583706
VIT_12s0057g00800 -3.46563665497042 0.180528726970089 0.00117805579351501 0.0126175557028974
VIT_03s0038g00930 -3.63215758975974 1.90588810129364 0.00118311396963328 0.0126442668088285
VIT_14s0108g01080 -1.81567950929198 3.8968666492056 0.00118710777878277 0.0126631927541186
VIT_06s0009g01990 -4.12032765840384 3.79469310907247 0.00119071088694074 0.0126959348178154
VIT_16s0022g00370 -5.59553556755029 2.82204926858067 0.00119684297468887 0.0127537870910193
VIT_15s0046g02810 -4.98372156885095 1.89172568024429 0.00121748006523248 0.0129234340882419
VIT_09s0002g03940 -2.01883183101366 1.16776608458594 0.00121950477808763 0.0129333837098299
VIT_02s0025g04360 -7.09324942180254 -0.844676053715467 0.00122328034101314 0.0129676438288861
VIT_08s0007g00320 -1.70520759535093 0.977927380361302 0.00123765673736463 0.0130734362648446
VIT_10s0003g02020 -2.4741341703529 0.267064284814928 0.00124341416458281 0.0131109646042092
VIT_14s0171g00170 -1.84547809111454 6.02709707970593 0.00124475959100002 0.0131193359108146
VIT_00s1618g00010 -3.80666457751589 2.09907328671849 0.0012474778881199 0.0131421629772348
VIT_05s0062g01290 -3.68567885201142 0.469411818705723 0.00125988378981732 0.0132493879717836
VIT_00s0404g00010 -3.9589096423172 1.51679200905373 0.00127519753259718 0.0133749554256709
VIT_19s0014g00700 -1.96933301864393 1.50044821502976 0.00127595310823389 0.013376982167769
VIT_13s0084g00360 -1.5473533405084 3.50375591502149 0.00127714639574525 0.013383594036118
VIT_01s0150g00510 -2.8778461337153 3.96588953759971 0.00128068758867109 0.0134029900392908
VIT_14s0066g00600 -1.91828972732331 2.58514581885787 0.0012828211604602 0.0134194150241984
VIT_14s0066g02040 -2.39524202915933 3.02161526771226 0.00128518267752423 0.0134343621754606
VIT_08s0007g07110 -1.846562161009 3.51595783806395 0.00128862140347506 0.0134567584505189
VIT_05s0062g01070 -1.5510981624174 4.79715399862433 0.00129688473625376 0.0135189720008784
VIT_00s0975g00020 -1.90598691375267 2.37374111459096 0.00130402487823295 0.0135755552750133
VIT_01s0011g05180 -7.97355714164971 3.24336402055616 0.0013076671848916 0.0136075183701668
VIT_18s0072g01220 -2.40248055387335 1.73476928334015 0.00131092781622395 0.0136116765134593
VIT_04s0008g06190 -1.80648283759637 4.09789501376504 0.00131503118419797 0.013642373227083
VIT_01s0026g00300 -3.95033855062714 3.18542903521517 0.00132147474570141 0.0136985503370901
VIT_00s0404g00050 -1.57418871563465 3.104347618325 0.00132283863910413 0.0137054379560144
VIT_01s0150g00300 -1.87867841019063 1.81640981771151 0.00133023806879071 0.0137521526207708
VIT_08s0007g02700 -3.07747769272902 1.44348749432237 0.00133226309679869 0.0137566906844072
VIT_15s0046g01450 -1.70855803587072 3.93684351637569 0.00134716083890196 0.0138788488678215
VIT_14s0060g02330 -5.44946645938113 3.77957993177833 0.00134958242549516 0.013897777808519
VIT_08s0058g00550 -4.7696881876092 2.87042274785157 0.00135084948947118 0.0139048064281871
VIT_02s0025g02880 -1.78297089464193 3.44897718569103 0.00135171630712052 0.0139077108623629
VIT_14s0066g00660 -7.19005817687247 1.99854696295258 0.00135467382329511 0.0139271185493449
VIT_07s0005g00510 -1.79887700483967 4.10747277991483 0.00135477351282933 0.0139271185493449
VIT_06s0080g00600 -2.89177897618243 2.85283093452025 0.00135907492822321 0.0139653021134228
VIT_09s0054g00290 -7.73448644982947 1.80423021144613 0.00136276864544989 0.0139851339680595
VIT_00s1314g00010 -3.19042413105881 1.36089079225258 0.00136679174309849 0.0140095657465133
VIT_01s0150g00480 -2.97851307598684 4.32024692509542 0.00136691618032863 0.0140095657465133
VIT_16s0098g01520 -2.31179422934777 3.48828790935339 0.00137375418700602 0.0140511986096743
VIT_06s0004g02710 -3.28848093882537 1.06296907652494 0.00138523436444467 0.014124284209777
VIT_06s0004g03400 -2.65289500796783 5.43182823805792 0.00138798407120367 0.0141286680823653
VIT_06s0009g00580 -2.30609861588652 3.72267121291138 0.00138804007518445 0.0141286680823653
VIT_08s0007g05810 -1.85203349945419 3.08849522848345 0.00139299365435047 0.0141730252564965
VIT_09s0002g05850 -2.89002711380247 -0.358179149315131 0.00139665370518725 0.01419205396796
VIT_07s0151g00020 -4.63292904569349 0.322037275691797 0.00140698483178205 0.0142483419235553
VIT_10s0003g00600 -4.89559776393979 2.79092538537072 0.00141151544247642 0.0142820626735981
VIT_02s0154g00080 -2.38109363339408 7.4144301592965 0.00141430842408606 0.0142948367204331
VIT_09s0070g00720 -6.13179697591245 1.06189828208355 0.00141453855319353 0.0142948367204331
VIT_14s0006g02160 -3.1644468550862 1.86785904981181 0.00141489129983142 0.0142948367204331
VIT_05s0049g01650 -1.95511048040406 4.18164068720654 0.00142030276374138 0.014328313038117
VIT_04s0023g03110 -2.38579578005628 1.45195431421845 0.00142209466990174 0.0143326181252952
VIT_15s0048g00090 -3.20330741890084 1.60106917055316 0.00142313956667006 0.0143326181252952
VIT_19s0014g02530 -6.55648499965278 0.20172149626973 0.00142402147546186 0.0143354307483227
VIT_01s0011g03170 -6.3164335832564 3.92749346255188 0.00142551817731629 0.0143444274120135
VIT_08s0056g01480 -1.97559143537593 2.30922865311313 0.0014352681765916 0.0144170951213041
VIT_09s0002g08020 -3.64105859746363 0.542241130148968 0.00143572049100653 0.0144170951213041
VIT_17s0000g05020 -2.14774689540612 4.91359304942224 0.00143637172923801 0.0144170951213041
VIT_05s0077g01440 -1.63585486321251 -0.247839488349407 0.00143723381603991 0.014419619576532
VIT_18s0001g06460 -2.63375680517678 2.3748837726434 0.00145379490926031 0.01455524793866
VIT_18s0001g02000 -3.10047452645576 2.56507820072499 0.00145381154793409 0.01455524793866
VIT_00s0144g00190 -1.86723194436294 1.18611998663816 0.00146078773038997 0.014600511987612
VIT_18s0089g00550 -2.49203533895417 2.8978314484069 0.00147537220141558 0.0146968818790929
VIT_02s0025g00190 -7.04569786754392 0.186225504283901 0.00147742031546031 0.0147111236769234
VIT_18s0041g01040 -4.56715552161205 3.24220727009958 0.00147840662162331 0.0147126808041466
VIT_19s0085g00010 -3.13116770846068 2.03155698513215 0.00148513982710113 0.0147632704584545
VIT_07s0005g00090 -3.74129827875179 2.3642357786643 0.00148668632121506 0.0147702853271398
VIT_14s0068g00480 -5.90373749518192 -0.49654934629171 0.00149029720846438 0.0147898557588684
VIT_15s0048g02280 -1.81413819587647 4.03462766157944 0.00149238397930275 0.0148043494994386
VIT_17s0000g03910 -2.77255928765685 2.5917334649324 0.0014961813342591 0.0148234742104771
VIT_17s0000g01230 -4.87158729232551 2.31967712742492 0.00149871717301103 0.0148424163661892
VIT_19s0015g02210 -4.02973764306411 -0.291663326510755 0.00150645667655229 0.0148880728798612
VIT_00s0448g00020 -3.38369964968805 1.77841667136847 0.0015075050497917 0.0148906718967857
VIT_09s0002g00360 -5.12103979045043 3.59965232903386 0.00151388613058138 0.014928765770039
VIT_05s0094g01350 -1.62587672701176 1.8869368711686 0.00152068143032889 0.0149602853038311
VIT_14s0006g02310 -4.72369008572215 6.24464455471041 0.00152567243522235 0.0149907872321641
VIT_14s0108g00280 -3.54236896270988 -0.420732808631236 0.00152807890927801 0.015002559916547
VIT_18s0001g11300 -5.36554394464907 5.15783256839176 0.00153188390491502 0.0150312662471527
VIT_05s0020g03970 -3.4327574965183 6.22707051175774 0.00153358345307884 0.0150312662471527
VIT_01s0026g00290 -4.70302597267434 3.13112401668519 0.00153555863001882 0.0150444269731827
VIT_19s0015g01880 -6.58658665679182 0.985460093585267 0.00154199376337869 0.0150950401824084
VIT_07s0005g01790 -2.98037374664569 5.28928701299906 0.00154460462991965 0.0151019543512243
VIT_02s0025g03640 -3.19619169523106 -0.639069287440544 0.0015458898274824 0.0151083102777943
VIT_07s0129g00380 -1.58376803911475 5.36251770776417 0.00155069345032115 0.0151428143662724
VIT_18s0001g06940 -2.70025710577253 2.9163888473207 0.00155974421955295 0.0152014668985936
VIT_17s0053g00070 -4.28702121663176 -0.496624501786059 0.00156306679884725 0.0152164437115699
VIT_11s0118g00540 -2.46233933061475 1.35581903271701 0.00156447182543236 0.0152211271097689
VIT_13s0067g03610 -5.83825006225653 1.62399671825818 0.00157528389375813 0.0153137937330275
VIT_08s0058g00140 -2.99595825409671 3.99893473533321 0.00158672842804209 0.015399875906269
VIT_01s0011g03960 -3.34262030114678 -0.120453685147649 0.00158861000191129 0.0154095199517243
VIT_17s0053g00590 -3.24272882821788 5.67649067661721 0.00158901767452412 0.0154095199517243
VIT_18s0001g09910 -1.76060523337782 5.50225792733907 0.00159052259723101 0.0154115484899923
VIT_09s0054g00760 -1.57702688990285 2.60961961474877 0.00159748493505324 0.0154727083204586
VIT_02s0025g00910 -1.62515067478907 2.30588284801707 0.00159853591472396 0.0154761107418538
VIT_19s0014g03180 -4.41374858524123 0.151361623862221 0.00159913738874545 0.0154761107418538
VIT_08s0007g06950 -2.4282405534199 1.97222469187677 0.00160220091191418 0.0154931525579734
VIT_06s0009g02800 -4.85698498447169 1.20874428931554 0.00160613792021683 0.0155186063550439
VIT_05s0077g00560 -1.94863447464845 4.44380217608572 0.00160810925596638 0.0155313450998491
VIT_09s0002g09290 -2.63197625979313 0.8646851797706 0.00161243188401779 0.015560458278708
VIT_11s0016g03940 -1.88528562810731 2.13012768023216 0.00161511293309219 0.0155700300603468
