logFC logCPM PValue FDR
VIT_06s0004g02860 -3.85073732791222 1.40529357283258 2.95025454340076e-10 2.51543566589309e-08
VIT_01s0026g00530 -4.19190797908661 1.28547511831728 3.03435039148783e-10 2.57789739688259e-08
VIT_03s0038g02120 -4.77175504959504 1.75484317223113 3.30127175384427e-10 2.79468514165293e-08
VIT_17s0000g04180 -3.89285817504242 1.4568252801746 3.32296951086324e-10 2.80307796895087e-08
VIT_11s0016g00460 -2.8002982115448 4.13559567372808 3.46653432824622e-10 2.91384871379226e-08
VIT_06s0061g01300 -1.7382155063678 5.64282155521402 4.33137826653098e-10 3.62798683817743e-08
VIT_15s0046g00700 -6.19144569472289 2.74710190575519 4.53533387911655e-10 3.78549201110262e-08
VIT_01s0011g01560 -5.24763064233732 0.621398315644999 4.63142350657811e-10 3.8521784047021e-08
VIT_15s0021g01380 -3.40831707820194 3.38606138547813 5.36673616973184e-10 4.4482202092537e-08
VIT_00s0313g00010 -3.13662824657315 4.22776051539377 5.58120460901865e-10 4.60991997358804e-08
VIT_18s0001g09250 -3.10930460053241 1.40002040414941 5.67058431808104e-10 4.6675383999485e-08
VIT_07s0151g00340 -2.83295140815065 6.09375406256525 5.69041262916215e-10 4.66770812491411e-08
VIT_01s0127g00210 -1.85650188314759 2.01439968224519 5.98168551762075e-10 4.88977096540077e-08
VIT_04s0008g01940 -2.07327569722301 -0.374366366231702 6.02130147165881e-10 4.90529860985684e-08
VIT_01s0011g05410 -3.8233729216873 0.958052761392153 6.58848283229122e-10 5.34903855339739e-08
VIT_04s0023g00710 -5.0790512500974 -0.0883831264945777 6.72082219842479e-10 5.43792239646697e-08
VIT_16s0100g00710 -4.1875485656209 3.94931450080495 6.76462985563447e-10 5.45481406799433e-08
VIT_18s0001g09980 -2.80654831142248 3.50979895994754 7.13986556195871e-10 5.71862363595535e-08
VIT_17s0000g00130 -1.86825971646047 5.0471921575997 7.17871252068588e-10 5.7304434040965e-08
VIT_08s0040g01220 -2.60364923086371 1.52201980530592 7.25113499573538e-10 5.76889629694158e-08
VIT_02s0087g00490 -2.99021782118391 3.1244230711793 8.40787717261636e-10 6.66688607273993e-08
VIT_01s0146g00340 -3.52997515971435 3.70164809944892 9.0009118011584e-10 7.11341162544704e-08
VIT_19s0014g03220 -4.99754484896373 2.42699699426701 9.39853595048015e-10 7.40305871490138e-08
VIT_00s0479g00020 -3.1252342054561 1.02466160221826 9.43281801712604e-10 7.40554042875889e-08
VIT_03s0038g00630 -2.55547361255471 1.75139741164504 9.77583241477492e-10 7.64958886456137e-08
VIT_03s0180g00320 -3.12608858167161 5.37664703718328 1.04609237086447e-09 8.15883453053244e-08
VIT_11s0016g01420 -2.19884689107457 3.35160852878461 1.11964256551646e-09 8.67558871286826e-08
VIT_17s0000g05690 -2.83945896742494 2.12252705418196 1.12459315732072e-09 8.68565650206015e-08
VIT_04s0044g00190 -3.01759944200888 5.85760681764831 1.14617481627704e-09 8.82369143352693e-08
VIT_06s0061g00260 -4.06978498937921 4.52865358949099 1.17559160262495e-09 8.99195274702326e-08
VIT_14s0083g00700 -2.41911565110358 1.07103317061557 1.18388308346076e-09 9.02634961197583e-08
VIT_12s0055g01180 -3.35950511393409 3.74148349963086 1.2045549374951e-09 9.15461752496273e-08
VIT_18s0001g07340 -5.62485293536254 6.89867052822645 1.22113184851653e-09 9.25104599124561e-08
VIT_11s0052g01620 -4.18769361788322 1.525679576261 1.26481646846692e-09 9.55157274663208e-08
VIT_08s0007g08800 -3.95891198036274 4.3194083115525 1.31559414692247e-09 9.90359290094673e-08
VIT_19s0027g01880 -4.41163678581031 4.84648427096597 1.34488151813826e-09 1.00921266730198e-07
VIT_06s0004g01730 -3.06666973631913 4.09179998486584 1.3521770539842e-09 1.01149647044579e-07
VIT_11s0016g04910 -4.04813979076609 1.31873015026016 1.36740908163839e-09 1.01968423931078e-07
VIT_18s0001g06360 -3.00296095793407 1.80286297149935 1.39809870753458e-09 1.03931162671352e-07
VIT_19s0014g04690 -3.76512627501285 4.53654884544712 1.41318054634501e-09 1.04725043104221e-07
VIT_04s0023g02840 -2.00069800328254 3.29296593593272 1.55215481091636e-09 1.14666641745585e-07
VIT_13s0067g01930 -1.90357997436961 3.4517777419161 1.59453581014770e-09 1.17432872606171e-07
VIT_07s0005g01430 -3.1678632466912 5.3537027681075 1.61130565401927e-09 1.18301663264847e-07
VIT_14s0081g00200 -2.1608807167943 5.53471334860582 1.63193327905619e-09 1.1944747336058e-07
VIT_13s0064g00940 -4.6747160725219 1.72947708176074 1.65548260590142e-09 1.20799448555776e-07
VIT_04s0044g00500 -3.5402569027616 2.44330628152114 1.68380821300655e-09 1.22490610920489e-07
VIT_18s0001g10060 -4.96079082730382 -0.645095626538029 1.73211011889867e-09 1.25238405800491e-07
VIT_12s0057g00240 -2.44462374014734 3.13837488714305 1.75947984487468e-09 1.26831838029936e-07
VIT_19s0085g00690 -3.5431504877808 3.16356222296829 1.81902788834312e-09 1.30728203649263e-07
VIT_03s0091g00040 -4.67338774281168 5.73621965447576 1.82597919819972e-09 1.30832509538478e-07
VIT_13s0073g00140 -3.43648378985462 1.95190667253167 1.84037661579604e-09 1.31468104914583e-07
VIT_18s0001g01410 -3.6438015137176 1.23514777874087 1.89495493592735e-09 1.34961640765988e-07
VIT_17s0000g04830 -2.71922465547721 3.45728448140586 1.92999054391033e-09 1.37046612115042e-07
VIT_13s0019g01160 -4.20234546049902 0.89713471640198 2.00940536373108e-09 1.41435157285248e-07
VIT_00s0184g00040 -2.3021775953203 5.04607475054394 2.00963019852084e-09 1.41435157285248e-07
VIT_13s0067g02870 -1.73007047344731 8.02395150771615 2.07265108880668e-09 1.45440189087119e-07
VIT_07s0005g02580 -3.7091336122736 2.6541522946108 2.12730545008645e-09 1.48836300137225e-07
VIT_14s0083g00110 -2.2730224584451 5.86089869748457 2.16737634754438e-09 1.51195157053917e-07
VIT_02s0154g00150 -5.03102665618355 0.872208968563394 2.17568136228062e-09 1.51330725865297e-07
VIT_17s0000g01260 -1.71094067171353 3.57005212956439 2.21382447287745e-09 1.53534858777868e-07
VIT_04s0044g02010 -2.79243343993771 3.04740274973766 2.23062239104914e-09 1.54250132088015e-07
VIT_05s0102g00030 -3.6394932651631 1.72626242031644 2.29464695848402e-09 1.58217570575124e-07
VIT_19s0014g02020 -3.47217473554068 -0.0299805953550197 2.42201620213666e-09 1.66412754280814e-07
VIT_11s0016g03030 -2.07641204539852 3.81320348388338 2.42749393540619e-09 1.66412754280814e-07
VIT_08s0032g01030 -3.63637225034561 0.715547246224945 2.44610686781748e-09 1.67206868309316e-07
VIT_14s0219g00270 -3.45429262818912 3.34594164661477 2.50863885228393e-09 1.70989974263983e-07
VIT_18s0001g13590 -5.38175562490303 3.66249436145083 2.53255002658391e-09 1.7212657152108e-07
VIT_09s0002g01680 -3.0402782222953 2.9765739205917 2.57599114764825e-09 1.74580277550588e-07
VIT_01s0137g00720 -3.2302992441397 3.04149388363433 2.67913972292906e-09 1.81055044684763e-07
VIT_15s0048g00580 -2.83619490096137 3.32254889793393 2.72100277889538e-09 1.83363212760236e-07
VIT_17s0000g03890 -2.44883387480857 2.39534968651266 2.74027651028134e-09 1.84140388775628e-07
VIT_01s0010g03710 -2.01548333569775 5.96533460862752 2.84344585918496e-09 1.90534901685329e-07
VIT_12s0057g00720 -4.21909654233741 0.98019506505142 2.88167691835976e-09 1.92554299252646e-07
VIT_19s0090g00500 -2.99704411482605 1.01029844363543 2.95269663966479e-09 1.96197619174151e-07
VIT_11s0016g03020 -4.63761264610114 3.60144532579115 3.26424590348919e-09 2.16294934685796e-07
VIT_04s0008g04440 -6.17553158715551 -0.921853600485837 3.49378627471183e-09 2.30861633063458e-07
VIT_13s0067g00840 -2.99621728222364 1.82417879849197 3.64276551376843e-09 2.40039074907267e-07
VIT_05s0020g03640 -2.09131668393101 3.41399428373588 3.66188238690155e-09 2.40632205026558e-07
VIT_15s0046g01450 -2.19053113974178 3.93684351637569 3.70390364499676e-09 2.42723030047336e-07
VIT_10s0116g00080 -3.05596664881565 2.25507288449864 3.72366948237571e-09 2.43347938589982e-07
VIT_12s0059g02010 -4.0081223452068 2.80194013201709 3.77530345359035e-09 2.4604635220276e-07
VIT_04s0023g01600 -3.50099351409018 3.17938866387922 3.91001579844072e-09 2.54129660692098e-07
VIT_13s0064g01660 -5.64123878170659 5.30392110447078 4.27260680129746e-09 2.76186876601261e-07
VIT_10s0071g01120 -3.50451540739938 0.44325262735573 4.62257025611071e-09 2.97999190385803e-07
VIT_18s0001g03000 -3.31864126546095 5.29110971726666 4.8508791738203e-09 3.11872199423884e-07
VIT_17s0000g03940 -3.50074956711526 2.66262900854557 4.91446891775146e-09 3.15108858801811e-07
VIT_07s0031g00470 -2.750224689685 5.94858708911197 5.09844266418685e-09 3.25374265139302e-07
VIT_18s0089g01230 -3.1441628936724 3.6081017865484 5.10192537821421e-09 3.25374265139302e-07
VIT_01s0011g03770 -4.48242849591195 0.240276390085776 5.11633156314938e-09 3.25420575465768e-07
VIT_19s0027g01820 -3.77238235801724 0.550293278515976 5.14209385905582e-09 3.2618700991792e-07
VIT_18s0001g10540 -2.95872478853912 5.19352837076709 5.20185787930583e-09 3.29100519236508e-07
VIT_09s0002g05930 -3.60196438153001 5.36461582544488 5.27280824864914e-09 3.32704410129617e-07
VIT_14s0060g01420 -1.57886776546876 2.95829779053034 5.43289488291835e-09 3.40996579089345e-07
VIT_04s0008g01450 -2.63430995578601 3.41517974010795 5.76150662328422e-09 3.60670314617592e-07
VIT_05s0094g01030 -2.21180530225856 3.11616409665493 5.84463507778084e-09 3.64913856247377e-07
VIT_17s0000g03580 -4.00094565321599 -0.340056259281924 5.9651239916756e-09 3.71461700298375e-07
VIT_05s0077g01290 -1.77932030474163 4.10600834505016 6.26082141871466e-09 3.88435695284825e-07
VIT_12s0059g01900 -3.23303493212279 2.98307005624865 6.5026330577519e-09 4.01778273189097e-07
VIT_14s0030g00430 -1.88933516308235 4.71988566334162 6.55742893780033e-09 4.04114299410348e-07
VIT_04s0008g01980 -3.77649724210722 -0.403143140790214 6.58715313714327e-09 4.04897154590088e-07
VIT_18s0001g10350 -4.21043693879757 1.09178871869063 6.81885356549407e-09 4.16984289501216e-07
VIT_08s0056g01530 -3.3199062838694 4.15269720194777 6.8798757206439e-09 4.19637137545326e-07
VIT_05s0020g02370 -3.0904564655463 1.1927820375675 6.9829267789751e-09 4.24833407207825e-07
VIT_12s0028g03620 -2.22002202399383 5.24130138138981 7.15525442168624e-09 4.34207122916001e-07
VIT_03s0038g02660 -3.11366968072911 3.00594929101678 7.38988162537692e-09 4.47304081690754e-07
VIT_08s0058g01280 -4.27884245525212 0.0340082372585281 7.50000321103009e-09 4.52066411950267e-07
VIT_15s0021g01080 -3.21690319940945 0.808353005624893 7.5065677114661e-09 4.52066411950267e-07
VIT_06s0004g02710 -2.90061970469844 1.06296907652494 7.69398911060966e-09 4.62183366068643e-07
VIT_18s0001g02500 -3.85158976784654 2.23702508742731 8.19150222472207e-09 4.90829861263699e-07
VIT_07s0031g00770 -3.28058293459127 3.29681566260732 8.69701598809883e-09 5.19810593781143e-07
VIT_10s0116g01580 -4.42570900885551 5.17536551011216 8.77177108395532e-09 5.22964637957717e-07
VIT_00s0207g00160 -2.40408609227588 1.05826481205037 8.97443128779368e-09 5.32248581060121e-07
VIT_10s0042g00080 -7.47886956552082 -0.289935208764165 8.99461617564186e-09 5.32248581060121e-07
VIT_05s0062g01070 -1.95341941757052 4.79715399862433 9.21731430915526e-09 5.4407313346448e-07
VIT_18s0001g11300 -3.66933614085474 5.15783256839176 9.26407783752867e-09 5.45479909898842e-07
VIT_05s0049g01350 -2.1613206742107 5.01446895114333 9.53211048973176e-09 5.58497153521525e-07
VIT_04s0008g04530 -2.92418467139942 2.21710458553102 9.67724888757622e-09 5.65607853900892e-07
VIT_05s0020g03200 -3.0228664096518 4.47576748376468 9.75445932086724e-09 5.68723231188211e-07
VIT_18s0001g08610 -1.67863224773636 5.85811560940214 9.81623380991333e-09 5.7092559870469e-07
VIT_00s0480g00070 -2.41575751785948 5.91282320088472 9.90938429890751e-09 5.74937643176614e-07
VIT_08s0056g00630 -2.76965483232582 1.63564414976775 1.15971227844007e-08 6.67971808221121e-07
VIT_14s0060g00330 -4.06504749654042 4.91382027845072 1.16398857431414e-08 6.68815463907842e-07
VIT_10s0116g01180 -3.7682922594759 0.0931796011635952 1.22617270255917e-08 7.01158563665324e-07
VIT_06s0004g06300 -3.85493498652098 3.29290515611097 1.25448331572665e-08 7.15627077086463e-07
VIT_01s0026g02040 -4.12200113168085 -0.614538093981639 1.27307462174348e-08 7.24495193828562e-07
VIT_02s0025g00730 -3.94432459092589 0.487613793613403 1.28593330826555e-08 7.30066385131765e-07
VIT_03s0063g01880 -2.49982644939781 6.67518303116742 1.30284405381045e-08 7.37906056001025e-07
VIT_08s0040g03180 -3.38090775782983 2.10010204083072 1.3242643254443e-08 7.48256526690474e-07
VIT_13s0067g03230 -3.03280579284273 4.40756424499778 1.34765022386869e-08 7.59665960317258e-07
VIT_00s0261g00040 -3.86260860632306 3.73978523848662 1.38351495789616e-08 7.77922786839816e-07
VIT_09s0002g03650 -3.28726209339124 0.109717479018278 1.38971252321176e-08 7.77922786839816e-07
VIT_06s0004g03760 -3.52543347998447 0.860125614540127 1.38984859764134e-08 7.77922786839816e-07
VIT_09s0002g01350 -2.19780854849178 4.58088546677953 1.40204241782669e-08 7.8290575200144e-07
VIT_16s0013g02090 -3.08632004248246 2.72490479447774 1.48792886367433e-08 8.25054820724589e-07
VIT_13s0019g01930 -3.41455281846074 -0.0573190216015599 1.53021530687507e-08 8.46529342324282e-07
VIT_17s0000g03550 -3.93154091780366 1.9047034855315 1.55953924287393e-08 8.60749872609864e-07
VIT_02s0025g01600 -1.74363395044327 2.5203263729825 1.57544426451803e-08 8.67515466767477e-07
VIT_06s0004g03470 -2.75099462518003 4.38900183796198 1.59277793275756e-08 8.75034675853047e-07
VIT_08s0032g00700 -2.53737869724667 -0.267297582954721 1.66399308628599e-08 9.12052247386432e-07
VIT_08s0007g00330 -3.55625712547895 10.2980568731638 1.71287551897658e-08 9.3668696196356e-07
VIT_12s0028g03480 -3.26342840412443 4.81088107576546 1.7408639025807e-08 9.48390600269242e-07
VIT_05s0077g00530 -2.35361819999323 3.45645155823784 1.74225110273104e-08 9.48390600269242e-07
VIT_06s0009g00480 -3.64071662493377 1.23930723931822 1.75678806326253e-08 9.54120421207515e-07
VIT_17s0000g08030 -3.67471371408552 -0.270194816045938 1.78129908580637e-08 9.65228762031025e-07
VIT_02s0025g02620 -2.25136271280618 4.54079382026535 1.80035670171014e-08 9.73338300460925e-07
VIT_01s0011g03210 -2.8254295483465 5.98518442774887 1.8346162482651e-08 9.89611140900912e-07
VIT_18s0072g00800 -2.57574953917079 5.964877589507 1.84609220133006e-08 9.93548445367408e-07
VIT_07s0005g04920 -1.54108432449479 6.30764978971405 1.88528682825925e-08 1.012352213784e-06
VIT_08s0007g06800 -2.37961034689052 4.86866387928313 1.9353463419161e-08 1.03689231489865e-06
VIT_00s0704g00040 -3.51061831384015 3.59803278736192 1.94207238708188e-08 1.03815770660458e-06
VIT_18s0041g02230 -4.02957071371 -0.447245560432073 1.95229151677959e-08 1.04051788011129e-06
VIT_01s0011g03320 -2.61387784022823 1.81905626149451 1.9552358012853e-08 1.04051788011129e-06
VIT_01s0011g01740 -2.09955557327684 3.06898456917335 1.9740638808866e-08 1.04819266961006e-06
VIT_06s0004g01690 -3.20084385157211 4.93236792698145 1.98418223071752e-08 1.05121886201132e-06
VIT_18s0001g07580 -3.22490538592065 2.42937210606877 2.03754002650433e-08 1.07708893667744e-06
VIT_09s0002g01670 -4.6834374501825 0.456270296859119 2.11720255594129e-08 1.11424810621087e-06
VIT_15s0048g02820 -2.70533496285835 1.68095315623748 2.12711525538491e-08 1.11699376810367e-06
VIT_12s0028g02400 -4.37509602096343 2.20878221153096 2.26025011656393e-08 1.18429140468772e-06
VIT_13s0019g01210 -4.54613125430807 2.87778077625494 2.36480042790166e-08 1.23634884788846e-06
VIT_16s0039g02460 -1.6899343242987 2.8283476698262 2.37984878350674e-08 1.24148778206268e-06
VIT_14s0068g00930 -3.69465586227432 8.40702932202011 2.4369819563412e-08 1.26851043276684e-06
VIT_11s0016g03250 -1.90417784272645 2.7005142853856 2.55392542077142e-08 1.32647986701551e-06
VIT_19s0014g00680 -3.60754369300983 1.1087221708466 2.76400027381354e-08 1.43246271271191e-06
VIT_18s0001g07550 -2.37224646051085 5.88556791805234 2.78246573803092e-08 1.43889771687564e-06
VIT_12s0028g01710 -2.95506868801483 2.16713694280266 2.88000552936105e-08 1.48610784235229e-06
VIT_01s0026g02030 -3.7892180609187 -0.167692731416101 2.92066155214637e-08 1.50382461044281e-06
VIT_11s0052g00790 -4.76927099288906 5.32034419843462 2.95045611363734e-08 1.51261745756907e-06
VIT_06s0061g01360 -2.5415506187209 1.4976991337048 3.01607277234397e-08 1.5429320238391e-06
VIT_10s0116g00600 -2.38049691522465 1.72089463410317 3.15172314233538e-08 1.60886674055524e-06
VIT_04s0008g01850 -2.56404478142202 5.1020880157815 3.2095843685327e-08 1.63489492416822e-06
VIT_14s0066g01220 -2.61237099908983 2.22092870610308 3.39577197317234e-08 1.72603896790221e-06
VIT_05s0094g00960 -3.2531885753833 1.75861294754516 3.48141692788262e-08 1.76579841962627e-06
VIT_06s0004g01320 -2.25337315743234 2.13062276974864 3.51245289581026e-08 1.7758632333221e-06
VIT_07s0005g01160 -3.14120430741632 2.94539663773406 3.51619128507949e-08 1.7758632333221e-06
VIT_03s0091g00390 -2.8572220681745 3.70550660027439 3.56893559391835e-08 1.79868304890105e-06
VIT_13s0067g02070 -3.18924680386561 3.19659225644085 3.59447500112556e-08 1.8077245523631e-06
VIT_14s0006g02290 -2.20617117392133 1.89753111301256 3.84553749782291e-08 1.92584517890971e-06
VIT_10s0071g00860 -3.46805695538456 2.81373131929163 3.89521377625253e-08 1.94662490145998e-06
VIT_00s0508g00040 -3.27686189014635 3.27440472218545 3.9569940050793e-08 1.97335373989154e-06
VIT_02s0025g04480 -2.26201718609089 0.846543801703955 4.28818374598114e-08 2.12958903860959e-06
VIT_05s0020g01160 -3.05686815244672 4.07107524271979 4.31000620119131e-08 2.13596723987373e-06
VIT_05s0049g00570 -3.10117919813423 5.78364361826556 4.44969664292162e-08 2.19604530584688e-06
VIT_12s0057g00500 -2.33988383142105 3.2523499497082 4.53600881593316e-08 2.23400782015358e-06
VIT_18s0001g14030 -2.5841512880816 0.735706141626621 4.74617063281073e-08 2.32787437140828e-06
VIT_00s1616g00010 -4.3936818644675 0.376182148891379 4.85464961322639e-08 2.36644272539814e-06
VIT_14s0066g02130 -1.961076140943 1.75181695175226 4.89949405436786e-08 2.38091935537984e-06
VIT_12s0028g02520 -1.71912712797714 4.65421500808206 4.9043655798559e-08 2.38091935537984e-06
VIT_14s0068g00150 -2.97447615756631 3.27734974966241 5.12027380594813e-08 2.48067359054774e-06
VIT_05s0020g00610 -3.53000385420994 -0.125898888010851 5.14400187570443e-08 2.48655182521069e-06
VIT_17s0000g04260 -2.0132183947223 0.951581978973002 5.15331280405613e-08 2.48655182521069e-06
VIT_14s0083g01030 -1.60480646927431 4.38256755133526 5.232541808607e-08 2.51967013245229e-06
VIT_14s0066g01270 -3.71475794279027 1.96605658953471 5.40220743103622e-08 2.59611536099979e-06
VIT_09s0002g04450 -2.71672305457977 1.85373547114069 5.43305045481826e-08 2.60567347216163e-06
VIT_08s0058g00660 -3.49245170515818 -0.325252738605575 5.69399324518343e-08 2.72532618342904e-06
VIT_03s0063g00670 -2.1035698164597 2.47387728050867 5.70874616896436e-08 2.72690068006675e-06
VIT_07s0005g03120 -3.42349922223849 0.0408703724157541 5.7962788332029e-08 2.76316394557577e-06
VIT_18s0001g13380 -3.38584970370907 2.32667307999093 6.0214160904169e-08 2.85903085746182e-06
VIT_13s0019g00800 -2.92813445093803 4.38234673945162 6.05313675212204e-08 2.8683668736948e-06
VIT_05s0062g01260 -3.96581046858906 3.9882327707166 6.14613401271606e-08 2.90664484879701e-06
VIT_02s0033g00260 -2.82992829060469 1.15461067273104 6.23783339799719e-08 2.93832833409024e-06
VIT_08s0007g01850 -1.91213825775795 5.07294994742885 6.341116882491e-08 2.98107684586355e-06
VIT_04s0023g01840 -3.35333035122752 1.55957057231571 6.42070543862242e-08 3.00867009520096e-06
VIT_13s0067g02910 -2.6729147319024 4.09996229618134 6.42510681167853e-08 3.00867009520096e-06
VIT_16s0039g00430 -2.02522003820886 2.56905948886197 6.45708295488875e-08 3.01770313027296e-06
VIT_10s0003g00380 -2.12981990542425 1.26086592502625 6.57576231961807e-08 3.06714184429558e-06
VIT_01s0011g02800 -2.45838630236917 2.50156487469048 6.6530851294834e-08 3.09713481526715e-06
VIT_17s0000g06750 -2.58770620048305 1.79157709586114 6.79295372476445e-08 3.15606998446673e-06
VIT_06s0061g01010 -2.60819576185145 3.56595836922008 6.8230033178747e-08 3.16385190888116e-06
VIT_17s0000g07270 -1.74891247123776 1.85406991382292 6.84200605429343e-08 3.16649105096366e-06
VIT_17s0000g07770 -3.72984003247283 4.10810480037541 6.93083525685944e-08 3.20137299204218e-06
VIT_18s0001g13400 -3.18443162665732 1.9079368500604 6.98159199496688e-08 3.21856803054791e-06
VIT_15s0021g02190 -5.73277953219201 -1.57343357807709 7.13124942876986e-08 3.28120234838641e-06
VIT_14s0083g00050 -3.31283408980363 2.75646700368737 7.55957724343612e-08 3.47156802059572e-06
VIT_03s0038g02180 -3.31267386547953 3.83171819494541 7.68799333124299e-08 3.51696125699247e-06
VIT_11s0016g05830 -2.55069482613549 6.29491766318776 7.70291928796749e-08 3.51702579697065e-06
VIT_15s0048g00680 -1.91763189831617 4.86370541294633 8.06908744114681e-08 3.67715425383142e-06
VIT_04s0023g01640 -1.81286703157659 2.13170486734131 8.53561497673438e-08 3.87490856997247e-06
VIT_02s0025g01040 -2.40694832551777 5.18815794441452 8.69081988359335e-08 3.93785187411274e-06
VIT_00s0225g00120 -1.57320894437518 1.47366011423616 9.52142799659205e-08 4.29783167330041e-06
VIT_08s0007g05360 -2.83431777688704 1.07583583721804 1.00308224885248e-07 4.51064660410259e-06
VIT_17s0000g09820 -2.188964391383 3.71772851496905 1.02365438195443e-07 4.59446989394945e-06
VIT_07s0141g00690 -2.70275389596818 1.65719982928757 1.0288922332025e-07 4.60928219273467e-06
VIT_14s0030g00300 -3.07303241321405 1.6790772512081 1.06909765727264e-07 4.77447324404974e-06
VIT_01s0011g02730 -2.4854977540461 3.36086664855407 1.06978066213154e-07 4.77447324404974e-06
VIT_02s0033g01020 -2.40051586196505 5.41154787427094 1.0816247816402e-07 4.80928790759947e-06
VIT_07s0151g00010 -3.00604165452967 2.60972882440783 1.09650114436089e-07 4.85281752339702e-06
VIT_11s0103g00040 -4.11370517524605 2.24262090116989 1.09753481906322e-07 4.85281752339702e-06
VIT_16s0022g02430 -3.02478929496105 -0.457410519929829 1.19758786159398e-07 5.25206200506822e-06
VIT_18s0001g13360 -2.07914989351066 5.96599918248692 1.19886903848665e-07 5.25206200506822e-06
VIT_06s0061g00700 -1.82977116791009 4.60927930926482 1.22337848521978e-07 5.34958224382503e-06
VIT_18s0122g01240 -2.78364453124706 3.59751226070243 1.3352047579115e-07 5.81718878776534e-06
VIT_03s0038g03210 -3.38458015974055 4.02069648646635 1.34602386445124e-07 5.85360433045086e-06
VIT_07s0104g01120 -2.64826148270462 4.79506208319604 1.34994235986873e-07 5.85993227309439e-06
VIT_00s0323g00050 -2.26878806399707 4.01807655726826 1.38786921487525e-07 6.00266052426407e-06
VIT_18s0001g12300 -2.12727372876176 2.53786959291816 1.40283672191322e-07 6.05638474425985e-06
VIT_04s0008g07080 -4.14934433589239 0.989073994277035 1.45725029651184e-07 6.27990399518543e-06
VIT_16s0050g02160 -1.8119530514628 4.21854040231618 1.52701049043428e-07 6.5686302977307e-06
VIT_14s0108g01660 -2.1371761593288 4.00852199149309 1.53392797670017e-07 6.58647630139776e-06
VIT_03s0063g02130 -1.98668058617482 2.43188381636713 1.53746542047542e-07 6.5897707067152e-06
VIT_15s0048g01060 -3.67204910802491 2.84515459675924 1.58603817389034e-07 6.78573310800423e-06
VIT_06s0004g03420 -1.71175803052102 2.83572080842985 1.59361106187788e-07 6.80589226929102e-06
VIT_18s0001g03510 -3.32625883804188 0.695195571714793 1.63080831759975e-07 6.92744076054695e-06
VIT_19s0015g00110 -3.06707410545738 0.557472632814529 1.64888934359582e-07 6.99176108831684e-06
VIT_19s0090g00730 -4.54016783300369 3.35586246775138 1.71460463654977e-07 7.2524205693702e-06
VIT_02s0025g01300 -2.71416697082927 4.22497978388274 1.75118706591831e-07 7.38603509291928e-06
VIT_18s0089g01080 -3.53959255006722 -0.261819362162579 1.83185208281545e-07 7.71258360106442e-06
VIT_07s0104g01660 -4.30594256651538 -1.39043849635419 1.84794120346583e-07 7.76657691661575e-06
VIT_04s0008g01800 -3.03132495918019 2.73703108578385 1.90159005386076e-07 7.97795841291708e-06
VIT_05s0094g01080 -1.68806711631841 3.93828260952509 1.91795912909114e-07 8.03017328327985e-06
VIT_04s0023g02570 -3.0534170842906 5.25331212901034 1.92078720286961e-07 8.03017328327985e-06
VIT_13s0067g03250 -3.19211200460552 3.83684352696639 1.93692558270697e-07 8.0834360984971e-06
VIT_00s0256g00110 -3.97549525203829 1.27215656292721 1.94432148899416e-07 8.10009099477987e-06
VIT_18s0001g10710 -3.14685309264032 1.20532412446548 1.97013324124668e-07 8.17897548739548e-06
VIT_05s0077g01780 -4.59952776780082 0.829800570399043 2.03691892382885e-07 8.44150302439735e-06
VIT_12s0142g00040 -5.15573051831641 2.14171904398918 2.14914903133245e-07 8.89112298388457e-06
VIT_05s0077g02270 -1.99958595814007 4.4693613997117 2.16479236513143e-07 8.94029180238655e-06
VIT_10s0042g01010 -4.91060485328222 0.644388472701811 2.22054135193356e-07 9.15463391330943e-06
VIT_00s0256g00040 -5.20997342288723 0.902329490036039 2.25753662303366e-07 9.27500538665365e-06
VIT_18s0117g00210 -3.03854236589732 -0.0114644627766146 2.30842577628759e-07 9.46772971833264e-06
VIT_17s0000g04990 -2.09392074276169 1.69958196434442 2.35434620139877e-07 9.63944706348949e-06
VIT_11s0206g00200 -3.97919310256336 -0.503690198824406 2.39201123571909e-07 9.77683217788412e-06
VIT_04s0008g03630 -2.54034527727075 1.94339231309801 2.40420943694608e-07 9.8098343200812e-06
VIT_18s0001g14320 -1.59066780979598 4.15096218563179 2.45495834640823e-07 9.98265797339469e-06
VIT_17s0000g01120 -1.96901492335753 1.94647126815042 2.46930444462224e-07 1.00238590663266e-05
VIT_18s0041g01880 -2.64052147467036 4.95695990732759 2.48384651518208e-07 1.00657139528367e-05
VIT_17s0000g09700 -2.93718718436367 3.28226048075908 2.59771914186954e-07 1.0491433437486e-05
VIT_03s0038g03160 -5.74133814523821 2.04411102498883 2.61917622668553e-07 1.05601634034568e-05
VIT_08s0007g07550 -1.76660536753855 4.72262311398784 2.63061022650281e-07 1.05883174396022e-05
VIT_14s0030g00210 -1.66140040913445 2.58703165260218 2.64128389088407e-07 1.06133211480321e-05
VIT_18s0001g08040 -2.41061960763128 2.26276860448125 2.67149108184188e-07 1.0716598626451e-05
VIT_15s0021g00060 -3.17749103570195 4.63520446059373 2.7086338445415e-07 1.08473033491504e-05
VIT_17s0000g10370 -2.45231375065777 2.06968997933934 2.75849456632579e-07 1.10284149149173e-05
VIT_18s0001g01460 -3.08441359879294 0.433510146630118 2.78572412924194e-07 1.11185915413435e-05
