logFC logCPM PValue FDR
VIT_04s0044g01000 -1.80556289842852 6.79946022977802 8.70162378177391e-06 4.99503442376539e-05
VIT_00s0226g00090 -1.6962548211653 4.6463379732104 8.7195077617337e-06 5.00409289833827e-05
VIT_10s0003g00540 -1.54670658164785 3.65099748520815 8.75344621730037e-06 5.01872688881998e-05
VIT_17s0000g01110 -1.6313330861984 7.35936247541355 8.77477848390955e-06 5.02853362021779e-05
VIT_06s0004g06990 -2.37947468966374 1.96485964342845 8.78607095245452e-06 5.0337922884631e-05
VIT_15s0046g00660 -6.12128325951253 2.21185417611375 8.81970566954311e-06 5.05062971755155e-05
VIT_01s0011g01850 -1.54244250693723 3.39878475177659 8.83313509958197e-06 5.05710271357054e-05
VIT_00s0386g00040 -4.44785024131757 1.56177166704925 8.8488627354991e-06 5.06245182183869e-05
VIT_13s0067g00660 -2.60541907895557 7.41820555152134 8.87205670001104e-06 5.0745007160342e-05
VIT_18s0001g15560 -1.80460933088936 2.6594992470245 8.90820698107084e-06 5.09272837456653e-05
VIT_11s0016g05570 -2.38329602153686 3.94456071363746 8.93432052774412e-06 5.1039773466373e-05
VIT_19s0014g03490 -1.94094547519634 2.6959677001289 9.0248278030653e-06 5.14826387959994e-05
VIT_09s0054g01750 -4.16045507841591 3.71567265618172 9.15751950201685e-06 5.21270815778839e-05
VIT_12s0059g01340 -2.90999165214617 5.47324739054817 9.18693001954114e-06 5.22819835657523e-05
VIT_17s0000g07470 -1.93222461225346 6.1676917046659 9.41013401536588e-06 5.34882360710929e-05
VIT_09s0002g05160 -1.56229718467862 6.54151944781771 9.4311986302112e-06 5.35951631666183e-05
VIT_13s0139g00300 -2.6804391683277 1.53414055039637 9.47318747928135e-06 5.38080667997003e-05
VIT_18s0001g06170 -4.57930350325536 6.19174606493572 9.60128669893998e-06 5.44706434520354e-05
VIT_16s0098g00420 -3.07708133313586 2.80462198346895 9.73140155508788e-06 5.51824982580287e-05
VIT_10s0003g01460 -2.38526077096496 5.55763136293575 9.75174112026997e-06 5.52846562843141e-05
VIT_00s0322g00030 -3.39577064191382 7.21535840082346 9.78537838802934e-06 5.54357182887454e-05
VIT_16s0115g00160 -1.50907084420368 3.95482807715045 9.79763491093173e-06 5.54787286982252e-05
VIT_00s0941g00020 -3.68029840810485 2.10046987512099 9.80011447045168e-06 5.54795628327236e-05
VIT_11s0118g00620 -2.22846145653811 3.39579367658633 9.96079031377e-06 5.62686487732037e-05
VIT_05s0049g02210 -1.90116636179408 5.26872613680633 1.00184623426833e-05 5.65407312473901e-05
VIT_19s0090g00530 -4.51638359863803 3.80686106850925 1.00312094115611e-05 5.65992432358194e-05
VIT_18s0001g14450 -2.81155682789472 5.0710769194197 1.01082913805316e-05 5.70071207586739e-05
VIT_00s2417g00020 -2.12952805002004 4.24150150673727 1.01580386462958e-05 5.72605268526268e-05
VIT_16s0050g02520 -1.66405762951299 5.7429112696213 1.03061121859226e-05 5.80264607523616e-05
VIT_02s0025g01470 -2.55022305846638 4.1263497104329 1.03266083444127e-05 5.81158858658682e-05
VIT_13s0019g04080 -4.46923958542633 1.88412121509625 1.03444865798171e-05 5.81975946585352e-05
VIT_03s0038g02110 -6.1522748894962 2.69597342435315 1.03541883068716e-05 5.82282343838917e-05
VIT_00s1251g00010 -2.36954868598504 2.79966376688204 1.05429899139926e-05 5.92339735649636e-05
VIT_18s0001g02790 -4.14145635219366 4.20689356567302 1.05593343575222e-05 5.92977917131112e-05
VIT_18s0001g06050 -5.48781400728643 1.53388511840715 1.05888630950908e-05 5.94495811437384e-05
VIT_02s0025g02880 -3.98764540138572 3.44897718569103 1.06359285211472e-05 5.96575023959088e-05
VIT_03s0063g00400 -2.93715839384349 3.88971179582414 1.06836971610389e-05 5.98761404566388e-05
VIT_03s0038g04700 -2.45588246778305 7.74080770463707 1.07024519836145e-05 5.99599453099908e-05
VIT_06s0004g07310 -4.35549709647361 3.08961324406309 1.07222222580966e-05 6.00424253944448e-05
VIT_16s0039g01330 -5.87931673815014 1.737891329527 1.0729506528983e-05 6.00690753851372e-05
VIT_10s0116g01850 -2.13158089566181 4.54192253772784 1.08911476818481e-05 6.08451435077035e-05
VIT_00s0275g00030 -3.67375842561281 3.33240843532161 1.09173133095129e-05 6.09483804287003e-05
VIT_05s0049g00440 -2.66565446136218 2.14914819202503 1.09429079066201e-05 6.10626069159462e-05
VIT_00s1322g00010 -2.1854119581303 4.98495982469533 1.10803156712573e-05 6.18003632327943e-05
VIT_05s0077g01030 -1.93056909609015 2.53103885338392 1.10953909596048e-05 6.1869939087454e-05
VIT_13s0019g00720 -2.31216230481966 3.33911501608679 1.11626904948116e-05 6.2186904330346e-05
VIT_00s2015g00020 -4.2023838579991 2.34714954621846 1.12274681258003e-05 6.25038642116866e-05
VIT_01s0011g05030 -1.99516352271322 3.59964094963417 1.15131857947814e-05 6.3944819912739e-05
VIT_14s0030g00320 -1.64103936329874 3.54524670966662 1.15168909945083e-05 6.39504675484041e-05
VIT_18s0041g01220 -4.592273832212 2.8124959441207 1.15650523642669e-05 6.41579910543798e-05
VIT_12s0059g00960 -2.85123596732713 5.39181850221889 1.16394204553429e-05 6.45254098792116e-05
VIT_03s0038g02450 -4.11671434984535 2.32950721131445 1.17234711594584e-05 6.4945955272752e-05
VIT_03s0038g03940 -1.9922370225866 7.33870724011865 1.18041082684577e-05 6.53470159390442e-05
VIT_18s0089g01020 -4.75807950537532 2.07764495394962 1.20521718422634e-05 6.66117713252236e-05
VIT_08s0007g08170 -2.26012916677557 5.04539993151762 1.22691890624818e-05 6.76383474897605e-05
VIT_01s0011g00710 -2.54311342224294 1.83886681981022 1.23919937793966e-05 6.81889308406862e-05
VIT_13s0106g00020 -1.58319923155295 2.72685317644543 1.2422557046852e-05 6.8341301348408e-05
VIT_00s0204g00020 -2.1110429401257 3.64570244483732 1.24793059024088e-05 6.86376251575723e-05
VIT_18s0001g05440 -1.59367915154265 3.70997908285785 1.2507641150997e-05 6.87775699722413e-05
VIT_00s0193g00160 -3.98368490974632 2.71656790559135 1.25191244877543e-05 6.88093002338701e-05
VIT_13s0084g00240 -3.7751150839001 3.45210212094804 1.26476844742565e-05 6.94513200077594e-05
VIT_09s0002g01030 -1.99268929830906 3.46456558183055 1.27046091164697e-05 6.97317124279142e-05
VIT_16s0050g02530 -6.90640995610745 2.27817736209111 1.28432860234118e-05 7.04603523812082e-05
VIT_14s0030g02310 -3.97070129246573 4.21539165377516 1.2862683730364e-05 7.05505004791098e-05
VIT_15s0024g00980 -4.18230393365808 2.97146007960739 1.29915181161821e-05 7.12078877759767e-05
VIT_03s0088g00060 -11.853064268374 4.64320572271147 1.32979825113006e-05 7.27134512109634e-05
VIT_15s0048g01860 -2.7909163779725 1.47228546328936 1.3299457000714e-05 7.27134512109634e-05
VIT_12s0028g03120 -5.50109300325285 3.80493162443274 1.33945123987677e-05 7.31903154924446e-05
VIT_08s0007g01470 -2.1591719688879 3.94714439013488 1.33962768477427e-05 7.31903154924446e-05
VIT_01s0011g02720 -5.13274192104695 5.25483292433228 1.34424911800335e-05 7.34090863614871e-05
VIT_04s0023g00590 -1.86841555651324 7.51898796913236 1.34628440960991e-05 7.34864927393312e-05
VIT_04s0023g03130 -2.10007174779584 7.27811702326664 1.35400040567659e-05 7.38398937419412e-05
VIT_00s0732g00010 -1.84549326076753 4.80605311890861 1.35927585127199e-05 7.409361583423e-05
VIT_00s0490g00010 -14.0894515059107 6.48183648475548 1.36241653230568e-05 7.42307935650193e-05
VIT_14s0108g01300 -2.28476460571067 3.2308840962024 1.36708487333168e-05 7.44368866110341e-05
VIT_10s0003g02890 -4.89617895103639 9.01762353894247 1.36713787457377e-05 7.44368866110341e-05
VIT_05s0094g00930 -2.07212452331166 3.50845693548626 1.3746868027707e-05 7.47794412629986e-05
VIT_08s0007g01640 -2.03828680150376 5.41624018347217 1.37984195242889e-05 7.50255551185795e-05
VIT_16s0148g00070 -8.51457587885668 1.47654940076999 1.38044503368394e-05 7.50411939242997e-05
VIT_01s0010g00750 -1.53484442937033 4.17187258051348 1.38930295224071e-05 7.5470971975113e-05
VIT_03s0038g00740 -1.69624725259284 3.29383115559882 1.40154308750654e-05 7.61011343656828e-05
VIT_17s0000g07800 -2.03437024444104 4.06526355829221 1.40283587908071e-05 7.61539477215243e-05
VIT_08s0007g01590 -3.85195144750815 2.89377827727761 1.41229917877793e-05 7.66326935783975e-05
VIT_18s0001g11320 -4.21792827341295 4.03539426183725 1.41525273707367e-05 7.67404424652573e-05
VIT_09s0002g06770 -2.29777936977055 1.64422238317028 1.41693704338115e-05 7.68142625067246e-05
VIT_00s0346g00110 -11.7169225226378 4.32788546465638 1.43082010181193e-05 7.75052866789143e-05
VIT_04s0023g02730 -4.61817916817481 3.74409805131228 1.44313293882465e-05 7.81097755375673e-05
VIT_19s0014g03960 -1.56560222011562 4.91143915821301 1.45425176803202e-05 7.86578923554929e-05
VIT_08s0007g04460 -1.58070353841189 4.41104292324056 1.47603182547235e-05 7.97452760943365e-05
VIT_18s0001g13410 -2.28738682845844 1.9501425951715 1.48369969193146e-05 8.0141344849377e-05
VIT_04s0008g01040 -1.78270621739835 2.76424347119348 1.48697779573237e-05 8.02819514409477e-05
VIT_03s0091g00500 -7.60782718534563 3.00156597899233 1.49105655081658e-05 8.04838965981955e-05
VIT_12s0059g00750 -3.01681955765735 5.88525345785477 1.51543196388201e-05 8.16514055647232e-05
VIT_05s0094g00950 -1.76541053844419 4.75814326446151 1.51813654586212e-05 8.17786054188591e-05
VIT_11s0052g01190 -4.88209158292806 3.55762015423401 1.51901670083301e-05 8.18074921426664e-05
VIT_00s0160g00110 -4.23527704184695 3.35945730859184 1.54272641193923e-05 8.29154448423188e-05
VIT_10s0116g00930 -2.31996521977406 2.23303376808687 1.55392506597473e-05 8.34984627725475e-05
VIT_07s0129g00420 -1.55192601404598 5.99938781030061 1.55620112221606e-05 8.36018796189603e-05
VIT_00s0366g00020 -2.79358488612517 4.22145687453698 1.55967654360089e-05 8.37601285240903e-05
VIT_01s0011g04240 -2.56153317076248 4.85384097294174 1.56771681794958e-05 8.41255304881225e-05
VIT_13s0019g02210 -1.5236638184187 5.37924659537212 1.58672382678026e-05 8.50878863648532e-05
VIT_16s0013g00630 -6.56524033352202 0.84376035920244 1.59552082081107e-05 8.54825434357064e-05
VIT_04s0008g02270 -1.61512451483797 3.73831738146697 1.60507979617931e-05 8.59558117743559e-05
VIT_00s2439g00010 -1.81513571269975 2.87907067850243 1.6054383374536e-05 8.59558117743559e-05
VIT_00s0324g00070 -5.53984985927023 4.58568988506844 1.60683114646365e-05 8.60110245546293e-05
VIT_17s0000g06920 -6.39563008833196 0.624606354443543 1.62506568963899e-05 8.69088638154952e-05
VIT_05s0102g00310 -2.78109268364531 5.04060098788192 1.63834291532453e-05 8.75009009199369e-05
VIT_18s0001g01210 -4.66430332966487 3.33159594335301 1.64684819640541e-05 8.78762335040193e-05
VIT_04s0008g03190 -2.04775482688277 3.48428941403682 1.6489716090329e-05 8.79698063145876e-05
VIT_11s0118g00160 -5.52756074836864 2.11669646909191 1.66564474975461e-05 8.88194514843371e-05
VIT_18s0072g00120 -1.91714758269638 5.36298806722097 1.67820259469388e-05 8.94089212151801e-05
VIT_04s0008g02250 -2.04241963316573 7.59344513649762 1.69900937735158e-05 9.04161858354347e-05
VIT_01s0026g01540 -1.94806518320579 3.33292745475328 1.71042828396873e-05 9.0962816943993e-05
VIT_12s0059g00670 -3.82610261842725 4.36304953255481 1.72543854247296e-05 9.16381604115801e-05
VIT_17s0000g02440 -3.00001270125768 3.02605668882371 1.72685034338468e-05 9.16737207915168e-05
VIT_18s0001g08750 -2.79407345872978 1.32746720957499 1.73095550892526e-05 9.18491404111402e-05
VIT_00s0179g00360 -1.95675626766687 5.78123589023962 1.74209302296069e-05 9.23989048610676e-05
VIT_07s0185g00030 -2.545117623621 1.43719109399195 1.75580177557579e-05 9.30222998605722e-05
VIT_13s0156g00550 -1.58232022630838 4.71905396925588 1.76738659233473e-05 9.35527197562494e-05
VIT_07s0151g00280 -2.06148497796018 4.72877208277154 1.77386981929985e-05 9.38750061435036e-05
VIT_18s0001g08240 -2.65670986484616 3.32735910377153 1.798075340316e-05 9.50080324198956e-05
VIT_13s0047g00230 -4.96558531024322 2.89795044759033 1.81204916359697e-05 9.56826315286233e-05
VIT_06s0004g08190 -2.63156508641454 4.83327655202644 1.85910946158806e-05 9.79501569706683e-05
VIT_15s0048g02550 -1.58417757739491 2.70975865772879 1.86154773771615e-05 9.80351950072877e-05
VIT_08s0007g01040 -3.72019841666075 4.74534302749966 1.86209773831226e-05 9.80424546236654e-05
VIT_06s0004g06650 -2.45447839135998 1.6796298210624 1.90336615854277e-05 0.00010001606843255
VIT_12s0142g00570 -1.53395479350745 3.65763248289043 1.91168312579164e-05 0.000100430914744549
VIT_03s0063g00110 -1.73203273177436 2.46639077092154 1.92910643405343e-05 0.00010125680461885
VIT_01s0026g01090 -3.32203850223608 1.38481168547833 1.93094922027905e-05 0.000101331171524373
VIT_17s0000g07420 -3.88250276547763 2.57807267843006 1.93212879432227e-05 0.000101370709658884
VIT_08s0040g00850 -6.36702730517075 1.88159518918082 1.93922660104299e-05 0.000101675826285234
VIT_17s0053g00380 -3.21431883421948 4.82007052365726 1.96079022268381e-05 0.000102683785003011
VIT_18s0001g13210 -2.94807033390244 2.81264942823668 1.96313371085859e-05 0.000102770741007711
VIT_08s0007g02500 -1.85527108469571 2.91937410006837 1.9824848543583e-05 0.000103692501573165
VIT_18s0072g00170 -1.67285932105821 3.6132588176299 1.9850042799301e-05 0.000103801454849367
VIT_10s0003g00050 -2.6136710458302 4.27316652196371 1.98743311143986e-05 0.000103905623856992
VIT_15s0046g02030 -2.14666747670609 4.43787915559294 2.00858606206361e-05 0.000104919291270025
VIT_19s0014g02520 -2.44885964103451 2.86454921486165 2.0222298859993e-05 0.000105608791499783
VIT_11s0037g00960 -2.89047052527512 3.79382629810434 2.03755880803735e-05 0.000106362626564829
VIT_10s0116g01390 -1.90044222682972 5.15580165214747 2.05388730023186e-05 0.000107167955906812
VIT_18s0001g09160 -4.26252650450641 1.77979730624263 2.05838839890882e-05 0.00010737926147641
VIT_18s0001g00370 -4.50181629705702 4.53117352291221 2.08547514403788e-05 0.000108673127549558
VIT_03s0038g01330 -5.47454008993283 2.91630119576224 2.10306912347949e-05 0.000109470040064179
VIT_06s0004g04110 -4.81116076846854 4.10365308325969 2.11934984099633e-05 0.000110269234509232
VIT_07s0031g01220 -2.17316922592217 3.21638276777512 2.12132068720677e-05 0.000110347641607861
VIT_08s0007g06200 -2.80516144200668 4.00676684843007 2.13454986523022e-05 0.000111011526440963
VIT_18s0041g00190 -3.53620875543132 1.6456066727721 2.1380087145477e-05 0.000111167106670297
VIT_04s0023g02780 -3.16333261955631 2.14481512316116 2.16028122014408e-05 0.000112227057577609
VIT_18s0001g13230 -3.3831845146734 8.53395837144732 2.2152768822162e-05 0.000114933492855309
VIT_06s0004g00440 -2.29756811103404 7.97894459929219 2.22493760953463e-05 0.000115384381634205
VIT_17s0000g08200 -2.18022337069699 1.58457083354305 2.24118201049307e-05 0.000116074978588306
VIT_00s1356g00020 -7.78302300261378 1.22673447105431 2.25500095978397e-05 0.00011676526519665
VIT_08s0007g06310 -2.25091206880767 3.06782917354572 2.26055379529132e-05 0.00011702732030988
VIT_16s0022g01650 -4.57841393021757 5.82014116477541 2.27174817791624e-05 0.000117555679043445
VIT_03s0088g00320 -3.545785552283 3.09024810356142 2.27861200395291e-05 0.000117859583279043
VIT_12s0028g01290 -7.02154977976526 8.75013558883519 2.28169493378131e-05 0.000117993389314761
VIT_18s0001g08400 -7.54574209665455 3.43181040148217 2.2840130350329e-05 0.000118085889157741
VIT_01s0011g06150 -1.76203897870462 6.74768331691877 2.2844764667224e-05 0.000118085889157741
VIT_11s0016g02520 -1.73335789961378 4.96952078797559 2.32166514804897e-05 0.000119825928708589
VIT_18s0001g13190 -7.20781492295091 0.783111949202617 2.32820584333869e-05 0.000120067928190703
VIT_04s0023g03220 -4.87307401626039 2.96213591946061 2.35583081012001e-05 0.000121273541032536
VIT_04s0008g01490 -3.61846766535371 5.43861480795324 2.36415034493894e-05 0.000121649163758182
VIT_08s0007g07920 -3.00357613127955 6.44482466489737 2.38398671715387e-05 0.000122563812465218
VIT_11s0052g00260 -3.34852713748272 1.43478602556622 2.40951568813215e-05 0.000123742571652175
VIT_06s0061g00440 -3.16127357031401 6.66777935723505 2.43037260235816e-05 0.000124759826208234
VIT_12s0057g00890 -1.76982470062243 3.11117509602022 2.43692685301725e-05 0.000125015346084914
VIT_17s0000g02610 -4.10089201124827 4.27609427332894 2.45016109306793e-05 0.000125585934242404
VIT_18s0001g06160 -3.34167410452522 2.65010711693532 2.45492661755228e-05 0.000125803090000719
VIT_03s0088g00050 -7.03895456682327 2.1294328029243 2.46769016165496e-05 0.000126271134273158
VIT_02s0012g01060 -1.64497354628876 3.19715697736229 2.46777578289857e-05 0.000126271134273158
VIT_16s0050g00200 -7.30557163994807 1.09465671478174 2.46861982734418e-05 0.000126287157963147
VIT_04s0008g02580 -3.21339815189901 3.59635696383091 2.49071549845951e-05 0.000127362726305578
VIT_17s0000g00040 -1.93728863819672 2.02335077005182 2.49293050639847e-05 0.000127448594210632
VIT_01s0010g00240 -2.9366307001443 6.31815331718961 2.5175164836802e-05 0.000128622599041633
VIT_10s0071g00590 -5.00644339609445 -0.0923337001776406 2.52575689491942e-05 0.000128960517313465
VIT_01s0026g02520 -5.89796861380035 4.52122541830418 2.53760242832729e-05 0.000129478363142247
VIT_10s0003g01280 -1.71632493248718 3.62825514372304 2.55620807283677e-05 0.000130347433304697
VIT_09s0096g00010 -6.55059717537773 1.84934232718815 2.58803422322544e-05 0.000131829032338516
VIT_03s0088g00400 -1.65715817025755 4.0350040164906 2.58930131269171e-05 0.000131865338527747
VIT_12s0035g00350 -3.28206677099373 4.19353647454209 2.59091603792167e-05 0.000131919329430823
VIT_00s0207g00190 -1.60436782634715 1.57324781883206 2.60844241545731e-05 0.000132726477388018
VIT_07s0031g00120 -3.31164794322444 4.55475276897328 2.63352949414553e-05 0.000133917057731368
VIT_00s0332g00060 -3.19233141322985 3.45983463654764 2.67887047914781e-05 0.000136077238859637
VIT_18s0089g00400 -3.6320327312038 2.30772584614357 2.68904867203633e-05 0.000136565093532024
VIT_13s0067g03490 -2.279105678617 3.66603208639323 2.69874044217634e-05 0.000136940353324426
VIT_11s0052g00480 -1.50754754333318 1.60835876956657 2.70004309664719e-05 0.00013697723434217
VIT_05s0049g00300 -5.99158656862366 1.36815665664565 2.71004377713097e-05 0.000137396678112514
VIT_12s0035g00730 -3.45146722101554 3.82054273559865 2.71525702951016e-05 0.00013760233109925
VIT_03s0038g02230 -3.07723669404766 7.60007131704589 2.75894384565541e-05 0.000139608075304086
VIT_07s0005g02120 -1.54334873576381 3.00904366770217 2.77280040774338e-05 0.000140249577077184
VIT_01s0011g03910 -1.88564577280163 5.67214173030097 2.79822908105916e-05 0.000141475607609427
VIT_04s0008g05590 -1.8261838963079 5.5697763404887 2.82491229658047e-05 0.000142703363157903
VIT_19s0015g01620 -6.64994878781668 0.981298453501595 2.82904997645718e-05 0.000142882039999922
VIT_03s0063g02360 -8.76957659073654 7.44493438371642 2.84241346551525e-05 0.000143496034630044
VIT_08s0007g05180 -4.26128777639269 4.93439820319758 2.85239254505785e-05 0.000143969263445441
VIT_05s0029g00880 -1.58816328031823 2.11754104946946 2.85922977789955e-05 0.000144116871857622
VIT_16s0013g02030 -3.99813215046706 1.01659716364374 2.88127507170561e-05 0.00014505771726081
VIT_18s0001g06550 -3.74106829710674 0.774068008958203 2.89067706868894e-05 0.00014543871850671
VIT_05s0020g03310 -3.80632091187851 1.62790877785931 2.90889699794226e-05 0.000146108196340901
VIT_05s0020g04130 -5.11089338359566 3.93619137085211 2.92578748921045e-05 0.000146832558635734
VIT_01s0026g02190 -2.75142343640295 3.48407166132091 2.94696525384144e-05 0.000147833001810165
VIT_07s0151g00540 -7.12652329038922 0.376189282962897 2.95979898625432e-05 0.000148320409279583
VIT_12s0142g00760 -8.61926548980374 1.79185765068329 2.96542093520561e-05 0.000148570836576814
VIT_09s0002g06560 -1.63393905157853 2.88786849551476 2.99440306831935e-05 0.000149928141842098
VIT_15s0046g03580 -10.2187678628587 3.69526767051776 2.99539345659605e-05 0.000149946169077245
VIT_02s0154g00580 -5.29428917950872 3.84806654248892 3.0077956010631e-05 0.000150503663773851
VIT_10s0003g04560 -2.47925797785583 7.3033395262781 3.03210956428782e-05 0.000151624600200292
VIT_15s0046g01830 -1.78715259226808 4.77242355989716 3.03453169922504e-05 0.000151713829468611
VIT_01s0010g03710 -2.60457365729609 5.96533460862752 3.05700007543594e-05 0.000152708773192923
VIT_07s0005g03140 -8.21103745613046 2.87747181952375 3.11980091909359e-05 0.000155519329973593
VIT_06s0080g01090 -2.76630345266865 5.58856354799862 3.16966303336615e-05 0.000157806496939544
VIT_08s0007g08280 -2.15597439009987 7.65892508253321 3.19011016225714e-05 0.000158752760286342
VIT_05s0020g00680 -3.05543981407378 3.47901987919307 3.1913389090688e-05 0.000158752760286342
VIT_02s0154g00060 -1.52108171404133 3.62874204988931 3.24826395303867e-05 0.00016134830426996
VIT_03s0091g01100 -5.20844769878304 1.29280705764839 3.24995478094824e-05 0.000161398589413772
VIT_05s0124g00530 -1.83065001682771 4.72786308763193 3.27765071916576e-05 0.000162638204646465
VIT_10s0116g00050 -2.1854120361726 4.31891352091549 3.33484174901575e-05 0.000165233311656
VIT_16s0013g00950 -3.96181102256627 3.28017244628423 3.33923917703853e-05 0.000165373849285043
VIT_17s0000g08990 -2.11272390129164 3.66203784409639 3.36062784125239e-05 0.000166339190777595
VIT_00s0271g00100 -5.02234488745204 1.36763047591865 3.38586476558858e-05 0.000167483782582286
VIT_08s0032g00190 -4.13185526020063 2.19749475531132 3.451120830304e-05 0.000170428196618791
VIT_06s0009g01550 -2.31783624046112 3.3180699516992 3.45302871994184e-05 0.000170487021980026
VIT_00s0505g00060 -3.34145044276903 2.68014481865243 3.45766424047917e-05 0.000170680466803317
VIT_09s0054g01220 -5.64365649149808 4.39224848790417 3.46574747582675e-05 0.000171043985383748
VIT_13s0064g00650 -1.83499806441699 4.34201232510113 3.4928377815826e-05 0.000172255573661075
VIT_11s0016g01400 -2.37887681548936 6.39454817216224 3.51544428741062e-05 0.000173173304429331
VIT_03s0063g01480 -4.49748303004312 2.86930542492374 3.54405471776024e-05 0.000174402096868185
VIT_06s0061g00230 -1.58239289100886 6.14721239328696 3.57399983501023e-05 0.000175802953009147
VIT_05s0051g00580 -1.50958222507825 3.71369290944168 3.62365961545721e-05 0.000177877868205729
VIT_13s0019g05380 -1.78907629601869 2.56689539595256 3.65038832976751e-05 0.000178894597421734
VIT_11s0016g02760 -3.24661857949324 5.2093084556715 3.6965231230902e-05 0.000181043631978731
VIT_08s0056g01240 -4.91816436798077 8.28140377660079 3.70251685290881e-05 0.000181299857754209
VIT_14s0030g01730 -2.21710258160954 2.86558705730247 3.72966721930785e-05 0.000182404037444274
VIT_05s0049g01650 -4.36508781647325 4.18164068720654 3.73671416295091e-05 0.000182711113069427
VIT_10s0003g02900 -4.47439774100944 8.32144537741404 3.76091835977309e-05 0.000183781277613563
VIT_02s0154g00080 -4.13385626394131 7.4144301592965 3.77386996654562e-05 0.000184372233707461
VIT_09s0054g00150 -5.18156774301455 2.9912771641973 3.80674533239715e-05 0.000185753554804233
VIT_18s0001g12000 -1.67405916531932 4.55220925489321 3.86856009661329e-05 0.000188615100590771
VIT_19s0015g00020 -1.90047328080577 6.15233483516523 3.89511687307977e-05 0.000189715479477522
VIT_00s0483g00010 -1.67066309609233 3.99840446900503 3.89751907618098e-05 0.000189793620847888
VIT_14s0083g00400 -1.63304117116129 6.22519614838313 3.92751309245292e-05 0.000191058653258221
VIT_04s0008g03760 -2.79857387225549 3.78170987968342 3.9546833020829e-05 0.000192262428755258
VIT_14s0036g00050 -2.93473835873838 3.57745340116752 3.95994552658678e-05 0.000192478921508881
VIT_11s0052g01270 -4.40055623528946 4.00276867799478 3.99788457345536e-05 0.000194166515131359
VIT_09s0054g00520 -2.06452692425598 3.69496951084795 3.99793001140658e-05 0.000194166515131359
VIT_09s0070g00350 -3.96991590600117 0.850437789590405 4.04392958131491e-05 0.000196126643770496
VIT_02s0025g04520 -1.99937975388715 4.86476358431103 4.07514068946437e-05 0.000197432681712787
VIT_18s0001g00600 -1.99052381870349 1.67776206728644 4.10248326329476e-05 0.000198676449241156
VIT_09s0054g01690 -1.79820988207613 4.99934257374021 4.2580353299034e-05 0.000205748820694174
VIT_18s0122g00680 -2.21922158965918 3.03956895463401 4.26609128462825e-05 0.000206096221524648
VIT_07s0141g00570 -1.6902076340551 6.50206223115414 4.26841784671613e-05 0.000206166748705956
VIT_01s0010g03900 -1.84600952367326 9.25244441752111 4.32110155321467e-05 0.00020841517386024
VIT_16s0022g01640 -7.20490348240016 2.10174682637923 4.34082418752114e-05 0.000209323993052408
VIT_19s0014g05080 -3.02561234607903 2.0259456731571 4.35154129188818e-05 0.00020979826560891
VIT_12s0034g01320 -3.18045117582598 0.814917996921607 4.36630674128418e-05 0.000210382225565461
VIT_00s0264g00050 -1.52085105588221 5.72277245843371 4.3880635407793e-05 0.000211344919028261
VIT_18s0122g00900 -1.6066912512099 2.95894226551528 4.39089921716452e-05 0.000211395892689556
VIT_09s0002g04150 -1.60178827507609 3.55430160174513 4.41051378777578e-05 0.000212254303021668
VIT_06s0004g05170 -4.05083936779238 1.66257387517998 4.51122857310704e-05 0.000216706593895538
VIT_07s0005g04920 -1.78857392789974 6.30764978971405 4.51340957886092e-05 0.000216723833391085
VIT_13s0067g01950 -1.67910281905958 4.82500900545097 4.52935486228258e-05 0.000217445597303689
VIT_13s0064g00480 -9.06162024081306 2.20491965281234 4.53892555483571e-05 0.000217861099875771
VIT_19s0090g00430 -1.50574861008105 7.66357494284369 4.55204384213543e-05 0.000218314554267576
VIT_02s0025g04750 -2.01144495651597 4.02515281292964 4.56361507172093e-05 0.00021882538868393
VIT_19s0015g01550 -3.98260671481749 1.27459873452208 4.62263586030571e-05 0.000221298574853999
VIT_13s0106g00250 -9.08584546501942 5.73909161459749 4.64867737049759e-05 0.000222410976044643
VIT_03s0038g04210 -2.45284951895639 3.65404161118517 4.6531572115268e-05 0.00022252532638521
VIT_17s0000g02850 -2.15334290650689 4.68925761721564 4.65525092307234e-05 0.000222546440832084
VIT_11s0016g01220 -3.15680692930459 6.98368816857967 4.65781734048746e-05 0.000222624389984962
VIT_17s0000g00430 -3.70804515410214 9.49968921064825 4.6647580557759e-05 0.000222852389711164
VIT_18s0001g10620 -8.37513995882114 1.25248866515952 4.68082118433762e-05 0.000223487301558055
VIT_18s0041g00600 -2.19609525396572 1.72495774534994 4.69353273802187e-05 0.000224016365915057
VIT_04s0008g03530 -3.87514505114759 1.51989616924993 4.70399152037531e-05 0.000224425491950838
VIT_11s0016g04000 -1.59296637928052 3.87981676676718 4.718414764923e-05 0.00022506847890112
VIT_19s0090g01230 -2.57521490025961 6.86005401324405 4.74287960290048e-05 0.000226099438865324
VIT_13s0084g00120 -2.74376731769881 1.49934728397565 4.75742924637688e-05 0.000226656773308258
VIT_05s0077g01450 -2.4738736394865 4.74465062811976 4.76340429100444e-05 0.000226805166682173
VIT_05s0049g00740 -6.42722258605725 2.76959215663151 4.76489793122232e-05 0.000226830882505336
VIT_06s0009g01380 -1.66688985132662 4.57117925831188 4.77302491185556e-05 0.000227126858578156
VIT_16s0098g01550 -4.09691496508621 0.942359539566324 4.78809246405912e-05 0.000227752736522772
