logFC logCPM PValue FDR
VIT_01s0026g01820 -4.41260197585637 -1.25045798942963 6.00419451572159e-05 0.00182410956756048
VIT_16s0100g00050 -4.7061917194198 -0.860429528353572 6.0299486376993e-05 0.00182753084859858
VIT_15s0021g00050 -7.09864588124457 5.64860065356227 6.07098190410138e-05 0.00183502563576574
VIT_06s0004g06810 -3.14609989063729 1.04079437584158 6.15661259548645e-05 0.0018561913868369
VIT_09s0002g01540 -2.19205765019652 3.27139229703395 6.25074565341004e-05 0.00187980704934662
VIT_00s0194g00280 -6.01620871670651 -0.623750312341195 6.46867813954327e-05 0.00193487219344668
VIT_00s0246g00190 -2.38278671104163 1.3475165910554 6.66343954427029e-05 0.00198062592723608
VIT_03s0038g03950 -3.70128107287962 0.79703396923609 6.70512186007237e-05 0.00198631928776341
VIT_14s0006g01670 -5.10133773704998 2.87120700733679 6.78760244447255e-05 0.00200825232523772
VIT_00s0865g00030 -1.52948733428409 6.55143375163645 6.89915060982467e-05 0.0020319389710927
VIT_00s0801g00020 -1.64004628595058 2.4759490540825 6.90182734421937e-05 0.0020319389710927
VIT_11s0065g01080 -7.69345782681095 0.491611959194441 6.9537193972541e-05 0.00203859778001869
VIT_07s0031g00550 -2.30225515151844 -1.27086294998587 6.98382969605214e-05 0.00204092556277258
VIT_05s0165g00270 -9.12941861950186 2.27879310080113 7.06981614348318e-05 0.00205846739805603
VIT_15s0048g00130 -4.28454135569364 -1.35272199578088 7.18682076887197e-05 0.00207227294551669
VIT_08s0007g04040 -8.90365479211483 -0.977172194424132 7.22993591182922e-05 0.00208215151901445
VIT_13s0064g01850 -2.00098676856033 2.84305470794009 7.47534803302646e-05 0.00212707630394298
VIT_15s0048g00170 -5.49205873832024 -0.14967308671837 8.22949047449339e-05 0.00230852735150057
VIT_01s0010g01870 -1.94939957165329 4.37714542344797 8.26165939258842e-05 0.00231482159753702
VIT_03s0167g00070 -4.94541106107739 2.12747252144848 8.32573184809205e-05 0.0023300295200284
VIT_07s0005g04770 -2.90382005604037 3.49311684043759 8.5023882523464e-05 0.00237109978601191
VIT_07s0289g00100 -4.16892181388595 -0.358742941609655 8.59684013655077e-05 0.00239128334155276
VIT_02s0025g03070 -6.2757359235505 1.39837287744314 8.60492071787944e-05 0.00239128334155276
VIT_11s0037g01420 -2.31320544179345 2.80168746028148 8.68029608500562e-05 0.00240660703112021
VIT_11s0016g03840 -3.5491536990233 0.436096302799047 9.07399731292662e-05 0.00249652499690699
VIT_00s0238g00130 -5.33400248939854 4.34706187554554 9.34512610627265e-05 0.00254641305631173
VIT_14s0006g01040 -2.90695438215383 2.11990075490995 9.36073665360851e-05 0.00254774832398214
VIT_15s0046g01130 -2.13234074516449 1.62837762925559 9.43439340568576e-05 0.00255901197644758
VIT_07s0095g00570 -5.87755050560379 -0.969242929254399 9.47721893272268e-05 0.00256770027302514
VIT_00s0480g00080 -7.15713634435849 3.69125787890385 9.56858378933106e-05 0.00258950479158825
VIT_15s0046g01150 -5.30900961940472 -1.36152035783129 9.64323657908013e-05 0.00260378333420157
VIT_05s0124g00100 -3.7948891043489 2.4014676511704 9.89793470432721e-05 0.0026649355767075
VIT_06s0009g03100 -4.05313280637904 -1.15974208945214 9.99900697817072e-05 0.00268158261552114
VIT_11s0103g00290 -5.32476489246736 0.0211424379247469 0.000101374530468134 0.00271259542269514
VIT_18s0075g01040 -4.12430352288387 1.2648409622258 0.000103705849587853 0.00275329771204892
VIT_13s0084g00690 -1.98334638751247 1.11022311431499 0.000103939774867553 0.00275643184453664
VIT_19s0015g02220 -4.1285319711481 -0.33012313689958 0.000104992196188944 0.00277396768671228
VIT_05s0020g04320 -5.88844536837613 -0.791205016285187 0.000105067466190002 0.00277396768671228
VIT_02s0012g00720 -6.95253392201205 1.00583420452287 0.000105331309567791 0.00277785054545301
VIT_00s0338g00040 -4.43582564435812 -0.903513619849149 0.000105801155479944 0.00278406845858064
VIT_10s0003g03460 -5.61176537733963 -0.934919671962365 0.000106814094263234 0.00280451840434196
VIT_06s0004g02490 -2.2005676536798 0.432947674183431 0.000108238658220599 0.00283878853555855
VIT_06s0009g02150 -4.55806580810815 -0.522892460596025 0.000108814739088577 0.00285075442008708
VIT_17s0000g03090 -2.72023752287263 2.18814704680239 0.000111293835239543 0.00290291420249807
VIT_00s2814g00010 -8.83709227437592 -0.353058263600014 0.000112692958695596 0.00292977060267852
VIT_14s0068g01800 -3.14036543938743 1.80055843877338 0.000118030178044216 0.00303863839319892
VIT_01s0011g01850 -1.5469492100623 3.39878475177659 0.000119335682399257 0.00306561254094332
VIT_13s0047g00610 -4.17200458217865 -0.191539563654337 0.000122442748752383 0.00312853717220374
VIT_01s0127g00640 -5.74584097108458 -1.46323852091918 0.000122751453832146 0.00312970159030985
VIT_10s0003g03230 -5.38996500339477 1.247522543995 0.00012440656652336 0.00315836009013626
VIT_08s0040g00830 -2.22872013143262 2.33588166923596 0.000128227340207711 0.00323808064634928
VIT_14s0219g00270 -4.15548216783297 3.34594164661477 0.000128932654903051 0.00324899363859509
VIT_18s0041g00790 -8.24207086857268 2.69670345434249 0.000129405641663891 0.00325693503516946
VIT_00s2287g00010 -3.00276142856701 -0.203244844976334 0.000129521630371209 0.00325693503516946
VIT_02s0033g00350 -4.5373504946757 -1.04626983360717 0.000130311792565099 0.00326989126744575
VIT_05s0020g03820 -2.82588035813774 -0.220049833837944 0.000133298337560583 0.00331624350820798
VIT_19s0014g03260 -3.03604476308663 -0.810507129170448 0.000133413697551498 0.00331624350820798
VIT_19s0090g00590 -2.71784748921481 2.79672475699829 0.000133896509905385 0.00332313379330815
VIT_15s0048g02120 -2.85397733918641 1.21100644052366 0.000133970292070898 0.00332313379330815
VIT_18s0072g00140 -2.04369817335559 0.509202095899702 0.000135030791496942 0.0033389942496146
VIT_02s0154g00170 -9.30456301464848 0.45338286230522 0.000136268586221813 0.00335912655859533
VIT_11s0037g00950 -2.62574153764972 7.56264608045623 0.000138659641377663 0.00341452955392531
VIT_02s0012g01290 -2.28905650731732 0.115612939938042 0.000139319132837567 0.0034193588320784
VIT_18s0041g02160 -8.98685040330242 0.448385215327805 0.000139703691585812 0.0034193588320784
VIT_11s0052g01600 -3.26772745744366 5.32218964532559 0.000142524582174518 0.00346664085968041
VIT_10s0116g01520 -2.25707623789296 -0.184712653658573 0.000143790906438673 0.00348774845224682
VIT_09s0002g01370 -4.73236162422152 3.74716906946149 0.000147154334632409 0.00354661328493997
VIT_14s0006g01680 -5.41517488653294 0.90525034308495 0.000148051207360197 0.00355711820850648
VIT_04s0023g00320 -5.31397111563659 3.26952516779372 0.000149619254798365 0.00358423246036608
VIT_12s0059g00390 -5.80166495611301 -0.543604744900625 0.000150586775630083 0.0036037809041131
VIT_00s0160g00120 -2.36261269450334 2.72350589661443 0.000152068728740211 0.00363558886359009
VIT_04s0044g01970 -2.45628760128175 3.629533964705 0.000152809015040333 0.00364630563374552
VIT_06s0009g02010 -8.876816176672 2.88959963584895 0.000153075126328475 0.00364864840190557
VIT_03s0091g00230 -4.20715703584519 3.32366165104752 0.000153791206883025 0.00366204727661001
VIT_12s0059g01960 -2.68554415588708 1.81015390820039 0.000155282447001985 0.00369385884928322
VIT_04s0023g02930 -2.61882993640666 2.56195745629224 0.000156927027914913 0.00372552908187621
VIT_00s0208g00020 -6.62649123540421 -0.603959061233224 0.000165585276709488 0.00388839344754718
VIT_12s0028g03570 -1.5231597093968 4.29485358835761 0.000166253828900137 0.00390024268429631
VIT_16s0050g02500 -7.74453033721277 0.85264131616326 0.00016831184555686 0.00394075017923878
VIT_15s0048g01000 -3.62115316216529 3.98251147946157 0.000170787403885409 0.00398303016041774
VIT_13s0067g03490 -2.53180125855848 3.66603208639323 0.000171724762798556 0.00398943735629713
VIT_19s0015g02820 -9.74523411463766 0.59808115365769 0.000171864062659516 0.00398943735629713
VIT_17s0000g06040 -2.18215287346707 0.386047363237208 0.000171947105927489 0.00398943735629713
VIT_14s0036g01200 -3.05746629745179 0.140644705331646 0.000173148337080832 0.0040066659946292
VIT_19s0093g00120 -5.7485635265899 -0.0395795270081156 0.000174039836717968 0.00402338157030808
VIT_00s1450g00010 -6.43945269553557 1.13348061706412 0.000176521365290726 0.00406694734549933
VIT_08s0056g00870 -3.37613014174097 -0.0439501941511152 0.000181172706985635 0.00414796569179431
VIT_18s0075g01060 -7.09558644077006 -2.39943289024432 0.000185168063384825 0.0042184688904941
VIT_13s0064g01500 -11.4591111369163 1.67768528987367 0.00018709100137428 0.00424263178330922
VIT_03s0063g01470 -3.43308478987417 1.65728506067358 0.000188974207135981 0.00426905834696175
VIT_02s0012g00860 -4.03530337136746 1.54546040660323 0.000189249894848815 0.0042712300746334
VIT_08s0040g01450 -2.13965719317346 1.03265673604449 0.000192932195990811 0.0043460900362021
VIT_14s0006g02000 -2.16383653612573 3.49517411871336 0.00019344092433517 0.00435162547234189
VIT_01s0011g05210 -2.64029093757206 2.41441143126264 0.000194245072408258 0.00435915262495061
VIT_09s0018g01150 -1.51937157479678 1.02953946929172 0.000194727596786019 0.00436175148055161
VIT_19s0140g00050 -3.05447370692952 -0.164354409369895 0.000195295483602789 0.00437035650417981
VIT_18s0001g03470 -4.82573454318772 6.99803519735016 0.000195569588095639 0.00437111194887837
VIT_00s0160g00140 -10.4222479993647 0.660179040329082 0.000197865363648107 0.00440493733740564
VIT_09s0002g03160 -6.70636527689878 2.28885023482386 0.000198016010713836 0.00440493733740564
VIT_12s0059g01280 -2.30597089119634 3.70405258697793 0.000198136999790821 0.00440493733740564
VIT_15s0021g02290 -3.71203354893184 2.65884693922347 0.000203092862940856 0.0045066912533928
VIT_04s0023g02170 -1.86283050377565 2.24034673803474 0.00020515978596111 0.00454831406192254
VIT_11s0016g03930 -1.7431769633615 -0.353318561828438 0.000207179843593954 0.00458029193253993
VIT_15s0048g02420 -1.81284960221042 4.83884001216845 0.00020974827133643 0.00461136033137799
VIT_16s0050g01950 -3.38353219883023 0.997022223766063 0.000212675646964985 0.00465647681822844
VIT_07s0255g00160 -6.43881768421385 2.90402398834123 0.000214030924604816 0.00467097948119208
VIT_12s0035g01880 -2.93653138005891 4.42361308360059 0.000215044885850517 0.00467231553771887
VIT_13s0084g00440 -10.4296472293036 1.8579418223139 0.000215527347306919 0.00467788735194981
VIT_00s1221g00010 -4.44717542779647 1.07279773974703 0.000218795821645392 0.00471999861110704
VIT_08s0007g02550 -3.39752794470326 0.805226506514748 0.00021973801352971 0.00473471726978691
VIT_18s0001g02290 -3.92701113085269 4.20279805572688 0.000220334957150328 0.0047432832223457
VIT_18s0075g00710 -3.47724150600395 0.203973726196417 0.000220808318656931 0.00474917566384365
VIT_15s0048g01250 -4.29303197119783 3.3572034017907 0.00022162012557812 0.00475995485512677
VIT_15s0021g02830 -7.77734532016555 0.550728996233868 0.00022641523062207 0.00484349416010594
VIT_00s0424g00020 -4.60555977455829 0.496395612626331 0.000229942977630611 0.00489948712377552
VIT_13s0067g02390 -2.3796927307568 1.27692866661301 0.000230150876739792 0.00489948712377552
VIT_19s0015g01530 -5.42305270589892 -0.598890683950573 0.000230268480090005 0.00489948712377552
VIT_14s0068g00190 -1.51787446527362 1.76968429424293 0.000235855868062022 0.00497829582028338
VIT_01s0011g01250 -2.95257437128623 -0.292112981802198 0.000239747842079457 0.00504701032512046
VIT_08s0007g06470 -4.05899250420411 1.59708466923744 0.000240925189007691 0.00506731069506186
VIT_14s0068g02080 -1.77836771414465 0.677002819753678 0.000241216359771344 0.00506895297371089
VIT_05s0049g01800 -4.22255497853985 -0.142783630097134 0.000242489244181806 0.00509120400758765
VIT_15s0048g01240 -4.88997843032996 2.54550066267952 0.000247244699343077 0.00517733882744112
VIT_05s0124g00620 -3.55076629551818 -0.883190108549115 0.000247697383362111 0.00518210938054094
VIT_13s0067g01850 -4.32714177658219 0.0625539486080757 0.000247908208973247 0.00518210938054094
VIT_04s0044g01950 -1.63453506785728 0.551215537194485 0.000252657402015831 0.00525707692446992
VIT_12s0059g00460 -2.32269524413495 0.935230686611018 0.000257044550810576 0.00530897254874726
VIT_19s0015g00810 -3.79184903123135 0.996038894155613 0.000266615073084595 0.00546523633490714
VIT_05s0051g01060 -5.76467349723274 -0.692533348675148 0.000266736984396637 0.00546523633490714
VIT_16s0115g00180 -5.59770162424026 1.48767561832807 0.000268671448666832 0.00548126622717547
VIT_13s0084g00340 -1.65284184402147 4.07917949424242 0.000268968717575687 0.00548262883778101
VIT_07s0129g00260 -5.36852130114223 -0.180860520754368 0.000271504901834024 0.00552485766024615
VIT_00s0276g00010 -2.8347116263038 0.00572116771700112 0.000272193592136291 0.00552915071232098
VIT_13s0101g00240 -2.67106429638855 3.03375561026247 0.000278591240581348 0.00560670764039687
VIT_03s0063g02570 -3.22984069449463 1.37488929265903 0.000279702702672898 0.00561956747566124
VIT_04s0008g03460 -3.29535922489989 0.49213935349334 0.000280774033196691 0.00563476483977816
VIT_00s2710g00010 -1.77500171420618 3.21933682881597 0.000280932869513069 0.00563476483977816
VIT_07s0141g01010 -6.64609487617181 -0.447874327608719 0.000281732558339833 0.00564604389030155
VIT_06s0004g04000 -3.96680872896202 4.06102303357382 0.000285289822438211 0.00570771597658549
VIT_00s2628g00010 -7.48523652131876 -2.01126395672364 0.000286200107777706 0.00571631248011424
VIT_13s0019g02170 -1.67251002737751 1.88110787196633 0.00028881451208888 0.00575403652727829
VIT_06s0061g01550 -1.6939984527508 0.464487805797649 0.000290526906399308 0.0057688264185532
VIT_15s0046g00920 -6.33440972968287 -1.08013770838433 0.000294777959855048 0.00582261203699195
VIT_09s0002g03710 -2.81975982150698 -1.60763522730303 0.000302742077344679 0.00593368579787663
VIT_00s0222g00030 -4.55700020667173 0.706024121128425 0.00030282052121331 0.00593368579787663
VIT_12s0134g00010 -2.65962649341777 2.95840610450465 0.000305623929859481 0.00597876812787609
VIT_19s0014g04520 -3.11415595937714 0.209441499597911 0.000306693238162212 0.00598226362260714
VIT_09s0054g00160 -8.63695617131432 -1.09429539414722 0.000311327734098463 0.00604560337855857
VIT_04s0023g01020 -2.17437526839547 4.30754753483898 0.000316735527091193 0.00612561359223196
VIT_17s0000g08100 -5.22321531799287 -0.305435089148024 0.000319078366225037 0.00616090598681915
VIT_00s0901g00010 -4.09616829826632 1.10014034603748 0.000323426729844611 0.00621711606557562
VIT_10s0042g00400 -7.64623879776123 -1.10756688911356 0.000326824411185185 0.00624993894253834
VIT_06s0009g02090 -2.13906836611436 0.513815233951019 0.000326842275286602 0.00624993894253834
VIT_18s0001g13510 -2.89501580174452 0.387535572275341 0.000332096594727033 0.00633005913090277
VIT_02s0154g00160 -8.50230827720836 -0.116216929276302 0.000332703164033019 0.00633654352763607
VIT_12s0055g00650 -4.22718175793595 -0.43699495487668 0.000342543864663326 0.0064772920926957
VIT_03s0063g02140 -2.97018156147259 -1.27233228746062 0.000347510814841461 0.00656078354241959
VIT_18s0072g00850 -2.72116776379586 -0.718112326135223 0.000352196991173787 0.00663508283079596
VIT_08s0007g03840 -1.88605999172279 0.56250959794842 0.000353772295215013 0.00665267175615717
VIT_00s2623g00010 -7.18756932473562 3.80428661497403 0.00035377626414742 0.00665267175615717
VIT_07s0005g05420 -7.47613967099956 -0.695010506821196 0.000358487872841059 0.00672532296462391
VIT_16s0039g01140 -7.60756243246274 -1.09629885742076 0.000363451778111988 0.00679166606262998
VIT_08s0058g00800 -3.3148395063936 0.375331936672179 0.000364717735904792 0.00680463176604171
VIT_00s0160g00280 -7.81566983131703 -1.22965486361404 0.000366771219698328 0.00683668913599335
VIT_18s0122g00130 -4.61991939538237 0.131597208894463 0.000367501868231272 0.00684048078363497
VIT_18s0122g00250 -5.09586259204404 5.84289396522509 0.000371080234564102 0.00688853730624046
VIT_16s0039g00870 -7.04010446132185 0.428073053060219 0.000372098185365823 0.00689904258260499
VIT_16s0098g00390 -2.68306129949654 0.896621258417339 0.000375291146949101 0.00695282383459907
VIT_02s0033g01060 -6.94876718602158 0.478863372128902 0.000376100201305822 0.0069596779148236
VIT_19s0015g02890 -7.66055448704266 1.13564760177379 0.000384722629481733 0.00705003844040539
VIT_19s0014g03110 -1.76981681668565 0.328478697495472 0.000384883216708814 0.00705003844040539
VIT_18s0001g02360 -5.20517819888652 -0.17265929656209 0.000387169454127088 0.00708460536521168
VIT_17s0000g09160 -4.09372233565469 0.732382275301026 0.000387676367059833 0.00708842845474198
VIT_09s0018g02080 -2.92186664062351 2.60562395011846 0.000388423950469456 0.00709119641885451
VIT_16s0013g01340 -4.3486175521837 1.78003365316844 0.000392579107479196 0.0071261311496441
VIT_17s0000g03080 -2.14425001328608 1.59449464411512 0.000392702489983405 0.0071261311496441
VIT_03s0017g01630 -6.2155212691674 -0.0304699720693732 0.000393333201592513 0.0071261311496441
VIT_00s0222g00090 -2.52187062856131 0.71351017576865 0.000393949569216164 0.00712754033946257
VIT_01s0011g02920 -3.48265414130885 -0.817595500429143 0.000396228362106955 0.00716221905607921
VIT_00s0361g00110 -7.23636892528295 1.5349036965839 0.000408655748662004 0.00733668147107301
VIT_06s0004g06930 -1.84436691135475 -1.15787785962629 0.000410621722441977 0.00736086626484532
VIT_15s0046g00680 -9.51415016560779 -0.525484900139876 0.000412364592814786 0.00738654287189619
VIT_16s0039g00090 -7.85128647350216 -0.646633588406078 0.000415236439777212 0.00743238858496637
VIT_14s0083g01230 -4.68902587909286 -2.14808434100515 0.000417105847911133 0.00744344629415606
VIT_12s0028g03480 -4.33750042708774 4.81088107576546 0.000424360007548091 0.00754460079189386
VIT_18s0001g05600 -2.3704506134155 2.72392875272452 0.000428995356066706 0.00760585108487268
VIT_00s0340g00090 -3.19348172543856 1.4924864423487 0.000429084082558397 0.00760585108487268
VIT_08s0007g04540 -2.27252321376357 0.273207772173623 0.000433893720320524 0.00766824949404505
VIT_03s0110g00120 -4.79401162014926 1.17677216101023 0.000436404009249626 0.00770117104750008
VIT_18s0122g00040 -2.28633309481918 0.927133759159346 0.000437433888976771 0.00771362294364672
VIT_00s0823g00010 -3.76335997361691 0.301069506142196 0.000445764741850951 0.00779593142411583
VIT_08s0007g08340 -5.72589937477439 -1.23190807520876 0.00044972166912399 0.00783734730045529
VIT_10s0116g00850 -3.94821635990189 -0.726671435935266 0.000457002835339427 0.00794396002015725
VIT_05s0062g01360 -2.75464141081762 3.83690688180301 0.000458625039277082 0.00796290853341107
VIT_13s0067g03860 -2.03630149423334 -0.559634433882148 0.000460549291073867 0.00798509222745274
VIT_16s0013g00170 -6.25399655795087 1.03321623364958 0.000466079880855598 0.00805163994610964
VIT_00s0222g00100 -2.66754416588221 2.66856409785472 0.000467043265114172 0.00805520756584464
VIT_19s0015g00890 -2.58845398477032 -1.37372659383572 0.000467469492708461 0.00805520756584464
VIT_12s0034g00370 -6.36132059693712 -0.206026271624752 0.000470142058414913 0.00809243074209403
VIT_03s0097g00060 -7.84270764599462 -0.720590207735632 0.000479352570611026 0.00821182876803602
VIT_10s0003g03530 -7.2238561441859 3.69064501448898 0.000485090794407853 0.00828380460687294
VIT_00s0169g00090 -5.25486056416126 -1.29536194399528 0.000486306332465763 0.0082986047609007
VIT_15s0046g00630 -12.3440868258122 1.90832469796204 0.00050049643780133 0.0085036565305909
VIT_13s0067g01060 -2.74184641424019 1.97396353806469 0.000503106771840717 0.00853630805174535
VIT_03s0038g00820 -1.91357982550121 4.0365401852188 0.000507250081187038 0.00859434824165047
VIT_13s0067g02340 -1.58304631319306 2.86108887123343 0.000511997414815428 0.00865628607223127
VIT_03s0017g01550 -5.31746543861095 1.0599221534616 0.000512410406259653 0.00865711558530159
VIT_07s0129g00470 -2.22841993349081 3.78642892194139 0.000518332811775457 0.00872144531833789
VIT_11s0016g04140 -2.90246312446517 -0.470004118055099 0.000525253756257699 0.00882396635159473
VIT_16s0022g01580 -6.93137860942282 -0.342497205558646 0.000527699256365592 0.00883707794092798
VIT_19s0135g00180 -2.82623660279174 2.74101965590967 0.000531411181862366 0.00888349205491354
VIT_00s0199g00110 -10.7042422732751 4.62026187407798 0.00053225524406145 0.00888445606307386
VIT_00s0476g00020 -2.37864841623365 1.96971077195541 0.000535161664476041 0.00889617447558076
VIT_02s0033g00610 -3.08647315979963 0.866476674524379 0.00054538248251436 0.00902194610156578
VIT_18s0001g01760 -6.9050864374178 6.53960785027741 0.000554672577489423 0.00913787625593855
VIT_02s0025g01890 -5.01254214159622 0.600743691432442 0.000555934396918815 0.00914562063202267
VIT_16s0022g01920 -5.6938314542498 -1.12142371935222 0.000560533604029064 0.0092149090343078
VIT_09s0002g03180 -2.08004550567076 0.812803498233882 0.000562284470306791 0.00923093373337333
VIT_00s0273g00020 -3.35826031750526 2.15005996525203 0.00056301347981981 0.00923289565132885
VIT_10s0003g00650 -3.52875384650055 1.2371824996547 0.000564405398409168 0.0092402447469768
VIT_16s0022g02530 -5.39934249591845 -0.314904762274528 0.000565129200779078 0.00924573138110915
VIT_08s0007g01420 -3.03382837602385 1.38542029648641 0.000566169076587392 0.00925121103529333
VIT_06s0004g08030 -4.68967292677372 1.06940004319624 0.000568050960661121 0.0092628549793721
VIT_00s0269g00140 -4.86145048336541 2.04808545522524 0.000568122810446607 0.0092628549793721
VIT_00s0181g00130 -2.15591260428144 4.39934389090514 0.000570009751644225 0.00928725477541974
VIT_12s0034g01120 -3.22126331840358 -0.443386847001517 0.000571275548004529 0.00929370094909279
VIT_00s1022g00010 -2.98365509142215 -0.350384408137692 0.000571577454536857 0.00929370094909279
VIT_11s0065g01150 -7.01229411718005 0.0064633429846027 0.000573932501239844 0.00932561908435342
VIT_05s0102g00030 -5.18967671587464 1.72626242031644 0.000584846045821474 0.00945074823805177
VIT_14s0066g02050 -13.1097419909638 1.93603015217997 0.000595582809764728 0.00957925887672979
VIT_00s2504g00010 -4.2906358398199 -0.95214926532344 0.000598957227829769 0.00962572345204682
VIT_00s2265g00010 -5.36564276124044 -0.483438578703605 0.00060555563851289 0.00969378030211616
VIT_04s0023g00270 -4.79387622492998 -1.6658695591315 0.000608380809425693 0.00971938394534478
VIT_09s0002g03560 -4.69391210919535 2.54993378196339 0.000612881041066187 0.00977814500662808
VIT_14s0068g00120 -3.53404237328173 -0.140383968229931 0.000618622894705314 0.00983676565457888
VIT_14s0030g00240 -3.92435436557728 2.17978281440571 0.000624569264016876 0.00990240868526282
VIT_11s0052g01550 -4.12835277931988 -0.122923177207057 0.000624832496913549 0.00990240868526282
VIT_19s0085g00430 -1.72163470193999 0.891188455556978 0.000628784011481353 0.00995177249841545
VIT_18s0001g11780 -1.96278738313668 -0.362386530127873 0.0006311960985476 0.00997667295166133
VIT_00s0333g00010 -5.58708586834638 0.831800301152884 0.000633480021414446 0.00999285328210003
VIT_00s0266g00070 -11.5982197708 2.56359146223875 0.000634235962999917 0.00999396253325293
VIT_15s0046g00380 -2.61835866162791 -0.14590106314456 0.000636432926397828 0.0100128746383277
VIT_07s0005g01500 -7.15392755602215 -1.19717674833676 0.0006369429248667 0.0100142751465493
VIT_02s0025g01760 -6.68246889517577 1.08262667441134 0.000644700550783193 0.0100962058604546
VIT_00s0787g00010 -2.63522333957219 0.302283247946288 0.000646882783033519 0.0101170595942152
VIT_00s0762g00010 -7.8919237116181 -0.0366024086233205 0.000649997996517878 0.0101457692527344
VIT_13s0019g02450 -1.98864835895666 1.48082274104006 0.000650474560292115 0.0101465500591665
VIT_09s0002g09020 -5.51991445840568 2.02059145867843 0.000651169284991419 0.0101466801656531
VIT_16s0039g02290 -3.21372020668345 3.47031960412481 0.000674296997666831 0.0104156993379861
VIT_14s0006g02090 -3.77125106488798 -0.491717141311782 0.000675787684040674 0.0104319516080205
VIT_06s0004g02060 -3.59462666150182 4.25679423211527 0.000677638209343006 0.0104523596901775
VIT_09s0054g00360 -8.62781034815001 -0.504738777209879 0.000683590387077288 0.0105043116769283
VIT_08s0007g05210 -2.57267153656185 4.93366747029821 0.000698687949279321 0.01068676248777
VIT_19s0014g02400 -8.1896221996339 1.54499322109123 0.000705085442040921 0.0107607688741301
VIT_16s0022g00290 -8.96421463701913 1.26738066046024 0.000705231153302878 0.0107607688741301
VIT_00s0194g00350 -5.66685005277953 0.429224684837816 0.000716641985505291 0.0108913334433898
VIT_17s0053g00570 -8.30419855720909 -0.443336253533938 0.000718815423597991 0.010898139768355
VIT_07s0129g00570 -2.17545624340173 1.34706510273442 0.000750619838305659 0.0113297872548319
VIT_07s0197g00020 -4.5258649136245 -0.13690490013404 0.000753128182713849 0.0113532798577955
VIT_12s0028g02480 -7.67538986679947 0.51470925189168 0.000766290899804442 0.0114973793289019
VIT_16s0022g01670 -4.36800248510024 0.725386409935345 0.000766919372201565 0.0114973793289019
VIT_19s0090g01750 -2.81302355020314 0.125133051420561 0.000769702307331136 0.0115300242360158
VIT_07s0151g01130 -2.5152870615237 3.37857505157327 0.000783568533822793 0.0116906231425279
VIT_06s0004g07700 -1.82681072411247 1.36110223431808 0.000803846601374663 0.0119452442739056
VIT_05s0029g00790 -7.54187236816507 -1.35578229668849 0.000804626168487339 0.011947844754043
VIT_03s0088g00680 -7.50964125721747 3.95196671381478 0.000805573499574708 0.011954449412279
VIT_03s0091g01230 -6.87019226894901 0.0260003601779568 0.000807363209778575 0.0119667006832842
VIT_00s0227g00080 -4.56095755323646 -0.12368510256733 0.000810180971763029 0.0119928966747349
VIT_00s0462g00010 -3.59083416488542 1.41786285616942 0.000819942432769633 0.0121147767644249
VIT_09s0018g01170 -2.52493551798634 -1.35824963744321 0.000827563877639252 0.0121669280106814
VIT_14s0128g00090 -2.18547782756598 0.864000673998227 0.000829730623251061 0.0121897417933301
VIT_00s0389g00010 -5.79034930136838 -1.3273706562281 0.000843353242258904 0.0123262375870148
VIT_16s0039g02610 -7.64612522707687 -1.21785304660732 0.000843581418852369 0.0123262375870148
VIT_18s0075g01100 -4.60007560021419 -0.882893964607814 0.000852729274336514 0.0124369858846824
VIT_13s0084g00450 -4.54961328925711 0.0930900853402326 0.000861239457727206 0.0124946223205287
VIT_16s0022g02030 -4.69643710917044 5.32725551369928 0.000873154387001376 0.0126135198178072
VIT_14s0068g01350 -4.95720608298934 -0.294624195279944 0.000883893850962183 0.0127353524692237
VIT_05s0051g00530 -7.72367577875925 -0.238951901191336 0.000885866648232903 0.0127483338343402
VIT_09s0096g00350 -5.5679009971368 -1.41250908617362 0.000887829849264655 0.0127688612178401
VIT_15s0048g02900 -2.29046670367786 2.03240120167387 0.000892235346712779 0.0128036538996956
VIT_09s0070g00960 -3.37081736930352 0.317579894760179 0.000892640903559185 0.0128036538996956
VIT_00s2341g00010 -3.03898323550933 5.02738897563131 0.000892940214376784 0.0128036538996956
VIT_12s0034g00390 -5.81625252074486 -0.979015427009231 0.000895014861664302 0.0128179491446541
VIT_19s0014g01580 -1.7029522583319 4.39009071364952 0.000898859569755366 0.0128652656109149
VIT_15s0046g02820 -2.66207378445835 2.74040178487708 0.000900897582278357 0.0128655917348859
VIT_07s0005g06040 -5.51147849674457 1.20520996057799 0.000906352558688183 0.0129258481211478
VIT_06s0061g00260 -3.79248691872672 4.52865358949099 0.000917106586140449 0.0130557339743321
VIT_12s0028g01880 -10.0045199609419 0.132874985999483 0.0009226135456834 0.0131248515251573
VIT_04s0044g02000 -8.20784309707883 1.28324775052885 0.000925337091937763 0.0131492943506664
VIT_00s2769g00010 -2.43219515672336 1.53207025834779 0.000931560787227267 0.0132029387063178
VIT_02s0488g00010 -2.52469764747948 -0.743008837763108 0.000941634137361421 0.0132578857813405
VIT_13s0106g00120 -5.87407756653116 1.00198820387075 0.000946847412259753 0.0132880730519836
VIT_16s0115g00190 -2.51435150500679 3.01720210377909 0.000947392462424925 0.0132880730519836
VIT_05s0094g00240 -3.76164683575116 3.5580108966453 0.00095839947944496 0.0134345355433334
